t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
558.900,33.140,-23.440,8.4900,-12.3000,0.0000,0.0000,80.900,-29.200,11.9876,6.2685,1.010,558.900,1776804476.360700,103.068,2044,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
558.950,35.380,-27.710,12.1800,-14.4300,0.0000,0.0000,66.300,-180.100,14.0941,45.3584,1.010,558.950,1776804476.388106,103.096,2045,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.000,38.400,-31.680,10.5800,-13.6700,0.0000,0.0000,25.700,8.900,4.7457,-2.1234,1.010,559.000,1776804476.445321,103.153,2046,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.050,34.830,-27.620,7.1900,-7.5200,0.0000,0.0000,-213.200,-95.900,-26.7543,12.5868,1.010,559.050,1776804476.506093,103.214,2047,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.100,27.230,-22.180,3.0100,0.7200,0.0000,0.0000,-108.300,101.000,-5.6895,1.2692,1.010,559.100,1776804476.548511,103.256,2048,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.150,20.020,-20.250,-2.4600,8.1700,0.0000,0.0000,-195.400,75.100,8.3895,10.7088,1.010,559.150,1776804476.605660,103.313,2049,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.200,11.810,-11.840,-6.3900,9.3900,0.0000,0.0000,-174.400,124.400,19.4502,20.3875,1.010,559.200,1776804476.673202,103.381,2050,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.250,8.600,-6.230,-10.2900,8.1400,0.0000,0.0000,-150.000,145.600,26.9392,20.6854,1.010,559.250,1776804476.724704,103.432,2051,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.300,-2.770,1.050,-12.5600,9.9600,0.0000,0.0000,-89.900,152.100,19.7073,26.4403,1.010,559.300,1776804476.761049,103.469,2052,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.350,-3.670,11.360,-13.8600,11.7800,0.0000,0.0000,19.100,151.900,-4.6203,31.2306,1.010,559.350,1776804476.785864,103.494,2053,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.400,0.970,16.670,-12.8300,11.0400,0.0000,0.0000,103.000,101.300,-23.0644,19.5189,1.010,559.400,1776804476.845421,103.553,2054,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.450,-1.400,21.310,-9.2200,8.0600,0.0000,0.0000,-166.600,117.900,26.8092,16.5854,0.970,559.450,1776804476.904238,103.612,2055,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.500,-3.090,25.530,-5.3700,6.2700,0.0000,0.0000,31.600,87.000,-2.9617,9.5206,0.970,559.500,1776804476.965110,103.673,2056,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.550,-3.610,23.590,-0.4100,4.2500,0.0000,0.0000,-203.600,-155.600,1.4569,-11.5419,0.970,559.550,1776804477.000623,103.708,2057,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.600,-9.020,20.180,4.1400,1.2900,0.0000,0.0000,124.600,-81.500,9.0032,-1.8350,0.970,559.600,1776804477.081275,103.789,2058,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.650,-6.330,14.490,6.3900,-2.8500,0.0000,0.0000,56.900,-175.000,6.3459,8.7048,0.970,559.650,1776804477.109068,103.817,2059,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.700,1.300,-0.740,6.0200,-6.2200,0.0000,0.0000,108.900,-199.700,11.4420,21.6793,0.970,559.700,1776804477.166301,103.874,2060,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.750,8.840,-10.800,5.0800,-9.1800,0.0000,0.0000,167.700,-188.700,14.8687,30.2337,0.970,559.750,1776804477.200674,103.908,2061,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.800,17.440,-15.490,6.4500,-12.3800,0.0000,0.0000,205.400,-146.200,23.1226,31.5897,0.970,559.800,1776804477.260461,103.968,2062,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.850,27.350,-20.590,9.8700,-15.0000,0.0000,0.0000,151.400,-81.800,26.0808,21.4152,0.970,559.850,1776804477.286451,103.994,2063,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.900,31.970,-23.560,10.0900,-14.2400,0.0000,0.0000,92.400,-84.700,16.2720,21.0509,0.970,559.900,1776804477.345233,104.053,2064,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
559.950,36.320,-29.770,7.7500,-8.1700,0.0000,0.0000,48.200,-125.400,6.5197,17.8812,0.970,559.950,1776804477.405168,104.113,2065,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
560.000,38.330,-31.920,4.2100,0.4200,0.0000,0.0000,33.200,3.600,2.4395,0.0264,0.970,560.000,1776804477.465020,104.173,2066,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
560.050,37.400,-24.590,-1.4100,7.1900,0.0000,0.0000,-86.100,-148.200,2.1188,-18.5975,0.970,560.050,1776804477.500306,104.208,2067,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.892100,0.969200,15.9400,16.9400,-1.9300,-0.5400
560.100,29.050,-21.300,-5.7900,8.1900,0.0000,0.0000,-131.200,148.600,13.2584,21.2413,0.970,560.100,1776804477.560649,104.268,2068,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.150,22.090,-19.000,-10.1500,8.0300,0.0000,0.0000,-179.600,51.600,31.8163,7.2317,0.970,560.150,1776804477.620535,104.328,2069,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.200,13.330,-14.020,-13.1600,10.1500,0.0000,0.0000,-161.100,131.300,37.0023,23.2599,0.970,560.200,1776804477.658585,104.366,2070,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.250,5.320,-6.190,-14.4100,10.3900,0.0000,0.0000,-147.600,136.200,37.1217,24.6985,0.970,560.250,1776804477.685430,104.393,2071,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.300,-0.940,-0.870,-12.0000,9.9300,0.0000,0.0000,-115.100,127.300,24.1065,22.0625,0.970,560.300,1776804477.745630,104.453,2072,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.350,-3.490,6.390,-9.8700,9.5100,0.0000,0.0000,7.700,171.500,-1.3264,28.4657,0.970,560.350,1776804477.803812,104.511,2073,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.400,-1.220,13.570,-6.1400,7.8000,0.0000,0.0000,90.400,83.100,-9.6876,11.3129,0.970,560.400,1776804477.866824,104.574,2074,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.450,2.130,19.360,0.0800,4.7300,0.0000,0.0000,-12.400,122.100,-0.0173,10.0799,0.990,560.450,1776804477.901086,104.609,2075,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.500,-4.840,23.410,4.5200,1.5000,0.0000,0.0000,9.900,98.500,0.7810,2.5787,0.990,560.500,1776804477.960599,104.668,2076,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.550,-2.720,26.630,6.1200,-0.7600,0.0000,0.0000,-203.400,-6.300,-21.7260,0.0836,0.990,560.550,1776804477.986591,104.694,2077,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.600,-10.890,21.880,6.4500,-2.6100,0.0000,0.0000,168.700,-63.500,18.9912,2.8926,0.990,560.600,1776804478.044635,104.752,2078,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.650,-5.610,17.530,6.2300,-5.0500,0.0000,0.0000,70.600,-131.800,7.6766,11.6167,0.990,560.650,1776804478.104706,104.812,2079,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.700,1.060,7.000,5.3200,-7.3000,0.0000,0.0000,126.000,-201.200,11.6993,25.6347,0.990,560.700,1776804478.166011,104.874,2080,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.750,8.140,-5.270,5.4700,-9.2900,0.0000,0.0000,163.100,-199.800,15.5711,32.3958,0.990,560.750,1776804478.200292,104.908,2081,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.800,17.510,-14.850,6.2300,-11.3300,0.0000,0.0000,202.500,-181.600,22.0186,35.9106,0.990,560.800,1776804478.259750,104.967,2082,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.850,27.080,-20.230,6.7000,-13.4100,0.0000,0.0000,154.700,-111.300,18.0902,26.0496,0.990,560.850,1776804478.321344,105.029,2083,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.900,30.720,-22.810,8.6500,-14.9900,0.0000,0.0000,111.000,-44.100,16.7578,11.5377,0.990,560.900,1776804478.347993,105.056,2084,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
560.950,36.340,-24.840,9.1400,-15.0000,0.0000,0.0000,67.700,-102.300,10.7997,26.7821,0.990,560.950,1776804478.405236,105.113,2085,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
561.000,38.720,-28.840,7.9800,-12.8100,0.0000,0.0000,42.400,-118.600,5.9054,26.5162,0.990,561.000,1776804478.465300,105.173,2086,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
561.050,39.440,-27.390,6.0300,-7.5300,0.0000,0.0000,-28.300,112.900,-2.9784,-14.8377,0.990,561.050,1776804478.501218,105.209,2087,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
561.100,31.690,-21.660,3.4900,-1.8400,0.0000,0.0000,-125.500,208.300,-7.6445,-6.6894,0.990,561.100,1776804478.560369,105.268,2088,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
561.150,25.370,-19.250,0.4900,3.5900,0.0000,0.0000,-146.300,42.600,-1.2512,2.6692,0.990,561.150,1776804478.586337,105.294,2089,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888500,0.966500,15.8800,16.8400,-1.9900,-0.5800
561.200,18.000,-14.940,-2.9300,7.7600,0.0000,0.0000,-180.100,117.100,9.2100,15.8597,0.990,561.200,1776804478.644878,105.353,2090,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.250,8.080,-8.790,-6.2700,9.5600,0.0000,0.0000,-162.700,127.100,17.8046,21.2071,0.990,561.250,1776804478.704175,105.412,2091,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.300,0.800,-0.810,-10.3800,8.8000,0.0000,0.0000,-125.500,138.600,22.7362,21.2874,0.990,561.300,1776804478.768704,105.476,2092,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.350,-2.820,5.280,-12.9200,8.5900,0.0000,0.0000,-20.900,185.100,4.7129,27.7509,0.990,561.350,1776804478.810938,105.519,2093,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.400,-1.040,11.350,-14.3100,9.2900,0.0000,0.0000,75.700,136.800,-18.9066,22.1809,0.990,561.400,1776804478.868124,105.576,2094,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.450,2.490,18.870,-13.7300,8.9400,0.0000,0.0000,123.900,127.000,-29.6906,19.8161,0.980,561.450,1776804478.900771,105.608,2095,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.500,-5.290,23.940,-9.6500,6.9100,0.0000,0.0000,-55.500,105.800,9.3475,12.7597,0.980,561.500,1776804478.960673,105.668,2096,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.550,-1.670,27.300,-4.6000,5.2900,0.0000,0.0000,23.300,28.800,-1.8706,2.6590,0.980,561.550,1776804478.987171,105.695,2097,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.600,-12.680,23.120,-0.4500,3.9800,0.0000,0.0000,77.900,-85.800,-0.6118,-5.9600,0.980,561.600,1776804479.047475,105.755,2098,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.650,-7.720,17.160,5.1200,0.9000,0.0000,0.0000,34.900,-143.800,3.1187,-2.2588,0.980,561.650,1776804479.105692,105.813,2099,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.700,-1.670,9.140,6.3600,-1.8200,0.0000,0.0000,132.400,-209.200,14.6968,6.6452,0.980,561.700,1776804479.167246,105.875,2100,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.750,3.570,-1.480,5.8800,-5.5300,0.0000,0.0000,132.300,-202.600,13.5773,19.5543,0.980,561.750,1776804479.200678,105.908,2101,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.800,14.150,-13.210,4.8000,-8.7900,0.0000,0.0000,177.200,-195.000,14.8451,29.9158,0.980,561.800,1776804479.259867,105.968,2102,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.850,24.470,-18.980,6.3600,-11.8800,0.0000,0.0000,201.000,-145.900,22.3116,30.2517,0.980,561.850,1776804479.286996,105.995,2103,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.900,31.180,-22.210,10.5200,-14.4800,0.0000,0.0000,111.000,-53.100,20.3806,13.4196,0.980,561.900,1776804479.381149,106.089,2104,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
561.950,35.530,-22.550,10.7200,-13.9800,0.0000,0.0000,79.400,-18.800,14.8557,4.5871,0.980,561.950,1776804479.408610,106.116,2105,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
562.000,38.230,-27.890,7.5200,-8.5600,0.0000,0.0000,48.400,-73.700,6.3524,11.0108,0.980,562.000,1776804479.465117,106.173,2106,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
562.050,40.080,-30.450,3.4000,-0.3500,0.0000,0.0000,11.900,47.900,0.7062,-0.2926,0.980,562.050,1776804479.501726,106.209,2107,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
562.100,34.700,-25.850,-0.7200,5.9300,0.0000,0.0000,-275.300,-11.600,3.4595,-1.2006,0.980,562.100,1776804479.560681,106.268,2108,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.888700,0.966600,15.5500,16.8600,-1.9500,-0.5800
562.150,27.150,-20.470,-5.1000,9.6400,0.0000,0.0000,-115.600,54.100,10.2898,9.1023,0.980,562.150,1776804479.587699,106.295,2109,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.200,18.950,-16.220,-9.6500,9.2800,0.0000,0.0000,-193.800,127.100,32.6406,20.5859,0.980,562.200,1776804479.646927,106.355,2110,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.250,10.290,-10.930,-13.3000,8.3400,0.0000,0.0000,-174.100,121.500,40.4136,17.6856,0.980,562.250,1776804479.688551,106.396,2111,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.300,2.600,-3.960,-14.9000,10.0200,0.0000,0.0000,-137.600,145.800,35.7834,25.4978,0.980,562.300,1776804479.755828,106.463,2112,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.350,-2.330,5.300,-11.9200,9.3800,0.0000,0.0000,-59.100,173.400,12.2954,28.3876,0.980,562.350,1776804479.803922,106.512,2113,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.400,-1.820,11.080,-9.8900,8.4600,0.0000,0.0000,50.500,132.600,-8.7170,19.5790,0.980,562.400,1776804479.865588,106.573,2114,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.450,1.590,16.490,-4.4500,6.2200,0.0000,0.0000,113.700,114.600,-8.8308,12.4409,0.990,562.450,1776804479.901170,106.609,2115,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.500,-3.750,23.180,-0.1900,4.3900,0.0000,0.0000,-227.200,90.500,0.7534,6.9341,0.990,562.500,1776804479.959864,106.668,2116,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.550,-0.840,27.350,4.7900,1.3600,0.0000,0.0000,47.900,40.300,4.0045,0.9566,0.990,562.550,1776804479.987742,106.695,2117,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.600,-7.930,24.610,6.0400,-0.3300,0.0000,0.0000,-309.200,-169.400,-32.5952,0.9757,0.990,562.600,1776804480.047457,106.755,2118,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.650,-6.020,20.270,6.1800,-4.1800,0.0000,0.0000,49.700,-90.600,5.3607,6.6097,0.990,562.650,1776804480.105809,106.813,2119,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.700,-2.400,9.070,4.9000,-7.7200,0.0000,0.0000,123.200,-228.500,10.5362,30.7880,0.990,562.700,1776804480.167864,106.876,2120,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.750,4.520,0.730,6.0100,-10.9700,0.0000,0.0000,145.600,-199.300,15.2726,38.1585,0.990,562.750,1776804480.224572,106.932,2121,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.800,13.020,-9.720,7.3000,-14.0200,0.0000,0.0000,178.700,-202.800,22.7680,49.6242,0.990,562.800,1776804480.260504,106.968,2122,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.850,23.250,-19.200,10.5200,-14.8600,0.0000,0.0000,238.000,-113.300,43.6989,29.3850,0.990,562.850,1776804480.340549,107.048,2123,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.900,31.270,-22.000,9.2400,-13.2300,0.0000,0.0000,119.300,-47.900,19.2393,11.0604,0.990,562.900,1776804480.371323,107.079,2124,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
562.950,35.380,-23.110,6.4800,-7.1700,0.0000,0.0000,74.000,-53.100,8.3692,6.6449,0.990,562.950,1776804480.400482,107.108,2125,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
563.000,37.920,-28.800,2.9900,-0.1300,0.0000,0.0000,51.500,-97.400,2.6875,0.2210,0.990,563.000,1776804480.461178,107.169,2126,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
563.050,40.060,-30.890,-0.9700,6.2500,0.0000,0.0000,29.000,62.300,-0.4910,6.7959,0.990,563.050,1776804480.489047,107.197,2127,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889100,0.968200,15.1800,17.0200,-1.8900,-0.5600
563.100,37.940,-26.510,-5.3800,9.0700,0.0000,0.0000,-152.000,89.100,14.2726,14.1047,0.990,563.100,1776804480.546855,107.255,2128,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.150,29.280,-23.180,-9.3600,8.6500,0.0000,0.0000,-122.300,94.200,19.9793,14.2215,0.990,563.150,1776804480.605338,107.313,2129,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.200,21.580,-18.550,-12.3200,8.4200,0.0000,0.0000,-203.900,125.900,43.8435,18.5019,0.990,563.200,1776804480.667846,107.375,2130,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.250,12.810,-12.250,-14.2400,10.2500,0.0000,0.0000,-171.600,118.300,42.6486,21.1634,0.990,563.250,1776804480.700718,107.408,2131,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.300,4.330,-6.870,-14.9400,10.6800,0.0000,0.0000,-165.600,137.100,43.1806,25.5556,0.990,563.300,1776804480.782457,107.490,2132,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.350,-2.480,-0.030,-12.4100,9.5100,0.0000,0.0000,-104.900,145.300,22.7209,24.1170,0.990,563.350,1776804480.821524,107.529,2133,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.400,-3.830,9.230,-9.5700,8.0100,0.0000,0.0000,28.100,155.500,-4.6935,21.7390,0.990,563.400,1776804480.867172,107.575,2134,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.450,-0.300,14.330,-4.5000,6.2900,0.0000,0.0000,101.400,113.500,-7.9639,12.4602,0.990,563.450,1776804480.903631,107.611,2135,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.500,-3.210,20.090,1.7600,3.7800,0.0000,0.0000,-185.300,102.700,-5.6920,6.7755,0.990,563.500,1776804480.962977,107.671,2136,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.550,-4.270,25.870,6.3800,0.7800,0.0000,0.0000,29.100,75.600,3.2403,1.0292,0.990,563.550,1776804480.989333,107.697,2137,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.600,-11.830,23.080,7.2700,-1.4200,0.0000,0.0000,-253.300,-141.700,-32.1401,3.5118,0.990,563.600,1776804481.082664,107.790,2138,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.650,-10.300,20.450,7.1600,-3.2700,0.0000,0.0000,71.800,-85.100,8.9725,4.8568,0.990,563.650,1776804481.109899,107.818,2139,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
563.700,-7.640,12.710,6.6100,-5.1600,0.0000,0.0000,94.100,-194.300,10.8560,17.4985,0.990,563.700,1776804481.165757,107.873,2140,20260421_164613,RL,R,A,A,,26,1,3,3,175.000,195.000,0.889500,0.967900,15.2800,16.8700,-1.9000,-0.5600
