t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
30.180,-7.410,6.330,0.0000,0.0000,0.0000,0.0000,52.200,-18.700,0.0000,-0.0000,0.000,30.180,1776801326.236170,5.656,97,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.230,-5.720,4.640,0.0000,0.0000,0.0000,0.0000,11.000,-51.800,0.0000,-0.0000,0.000,30.230,1776801326.279627,5.700,98,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.280,-5.300,0.790,0.0000,0.0000,0.0000,0.0000,14.700,-154.400,0.0000,-0.0000,0.000,30.280,1776801326.328847,5.749,99,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.330,-4.170,-12.670,0.0000,0.0000,0.0000,0.0000,30.200,-267.900,0.0000,-0.0000,0.000,30.330,1776801326.373327,5.793,100,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.380,-2.670,-21.310,0.0000,0.0000,0.0000,0.0000,32.300,-150.800,0.0000,-0.0000,0.000,30.380,1776801326.444184,5.864,101,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.430,-1.840,-28.560,0.0000,0.0000,0.0000,0.0000,23.000,-190.800,0.0000,-0.0000,0.000,30.430,1776801326.490687,5.911,102,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.480,-0.880,-35.860,0.0000,0.0000,0.0000,0.0000,10.700,-175.800,0.0000,-0.0000,0.000,30.480,1776801326.530968,5.951,103,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.530,-0.770,-45.100,0.0000,0.0000,0.0000,0.0000,2.900,-140.400,0.0000,-0.0000,0.000,30.530,1776801326.579057,5.999,104,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.580,-0.610,-52.340,0.0000,0.0000,0.0000,0.0000,10.100,-96.400,0.0000,-0.0000,0.000,30.580,1776801326.651413,6.071,105,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.630,0.180,-55.030,0.0000,0.0000,0.0000,0.0000,12.000,-44.900,0.0000,-0.0000,0.000,30.630,1776801326.672255,6.092,106,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.680,0.630,-55.770,0.0000,0.0000,0.0000,0.0000,1.900,-10.800,0.0000,-0.0000,0.000,30.680,1776801326.733799,6.154,107,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.730,0.810,-54.600,0.0000,0.0000,0.0000,0.0000,8.500,40.100,0.0000,0.0000,0.000,30.730,1776801326.772493,6.192,108,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.780,1.280,-51.830,0.0000,0.0000,0.0000,0.0000,16.400,64.700,0.0000,0.0000,0.000,30.780,1776801326.832882,6.253,109,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.830,2.700,-52.150,0.0000,0.0000,0.0000,0.0000,23.500,2.900,0.0000,0.0000,0.000,30.830,1776801326.882464,6.302,110,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.880,3.810,-51.850,0.0000,0.0000,0.0000,0.0000,27.300,15.700,0.0000,0.0000,0.000,30.880,1776801326.938909,6.359,111,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.930,4.710,-51.850,0.0000,0.0000,0.0000,0.0000,36.600,15.700,0.0000,0.0000,0.000,30.930,1776801326.973270,6.393,112,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
30.980,6.200,-50.950,0.0000,0.0000,0.0000,0.0000,17.100,39.100,0.0000,0.0000,0.000,30.980,1776801327.033848,6.454,113,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.030,6.030,-50.950,0.0000,0.0000,0.0000,0.0000,-1.400,39.100,-0.0000,0.0000,0.000,31.030,1776801327.073296,6.493,114,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.080,5.960,-48.810,0.0000,0.0000,0.0000,0.0000,5.700,65.200,0.0000,0.0000,0.000,31.080,1776801327.132120,6.552,115,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.130,4.530,-44.570,0.0000,0.0000,0.0000,0.0000,-33.800,69.400,-0.0000,0.0000,0.000,31.130,1776801327.181684,6.602,116,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.180,2.640,-44.570,0.0000,0.0000,0.0000,0.0000,-66.700,69.400,-0.0000,0.0000,0.000,31.180,1776801327.240300,6.660,117,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.230,-4.170,-44.570,0.0000,0.0000,0.0000,0.0000,-82.900,69.400,-0.0000,0.0000,0.000,31.230,1776801327.272880,6.693,118,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.280,-7.020,-43.760,0.0000,0.0000,0.0000,0.0000,-66.500,79.600,-0.0000,0.0000,0.000,31.280,1776801327.354064,6.774,119,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.330,-10.410,-42.890,0.0000,0.0000,0.0000,0.0000,-63.700,88.400,-0.0000,0.0000,0.000,31.330,1776801327.387895,6.808,120,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.380,-14.700,-36.580,0.0000,0.0000,0.0000,0.0000,-53.000,67.500,-0.0000,0.0000,0.000,31.380,1776801327.452553,6.872,121,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.430,-15.210,-30.970,0.0000,0.0000,0.0000,0.0000,-50.000,62.600,-0.0000,0.0000,0.000,31.430,1776801327.498777,6.919,122,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.480,-19.190,-30.970,0.0000,0.0000,0.0000,0.0000,-56.200,62.600,-0.0000,0.0000,0.000,31.480,1776801327.532330,6.952,123,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.530,-22.340,-22.710,0.0000,0.0000,0.0000,0.0000,-67.500,54.100,-0.0000,0.0000,0.000,31.530,1776801327.573535,6.993,124,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.580,-26.540,-15.360,0.0000,0.0000,0.0000,0.0000,-54.900,38.500,-0.0000,0.0000,0.000,31.580,1776801327.635266,7.055,125,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.630,-28.150,-11.780,0.0000,0.0000,0.0000,0.0000,-29.400,10.700,-0.0000,0.0000,0.000,31.630,1776801327.695400,7.115,126,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.680,-28.870,-11.590,0.0000,0.0000,0.0000,0.0000,-3.700,1.000,-0.0000,0.0000,0.000,31.680,1776801327.750350,7.170,127,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.730,-28.160,-11.770,0.0000,0.0000,0.0000,0.0000,25.200,-1.600,0.0000,-0.0000,0.000,31.730,1776801327.775436,7.195,128,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.780,-26.560,-11.770,0.0000,0.0000,0.0000,0.0000,33.300,0.800,0.0000,0.0000,0.000,31.780,1776801327.835171,7.255,129,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.830,-25.150,-10.570,0.0000,0.0000,0.0000,0.0000,53.100,26.500,0.0000,0.0000,0.000,31.830,1776801327.874358,7.294,130,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.880,-18.950,-8.940,0.0000,0.0000,0.0000,0.0000,84.400,41.400,0.0000,0.0000,0.000,31.880,1776801327.935888,7.356,131,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.930,-13.550,-8.590,0.0000,0.0000,0.0000,0.0000,44.100,42.600,0.0000,0.0000,0.000,31.930,1776801327.983808,7.404,132,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
31.980,-12.190,-5.240,0.0000,0.0000,0.0000,0.0000,-5.900,40.200,-0.0000,0.0000,0.000,31.980,1776801328.038415,7.458,133,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.030,-12.870,-4.320,0.0000,0.0000,0.0000,0.0000,-42.500,33.200,-0.0000,0.0000,0.000,32.030,1776801328.073885,7.494,134,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.080,-15.900,-3.910,0.0000,0.0000,0.0000,0.0000,-62.100,14.300,-0.0000,0.0000,0.000,32.080,1776801328.134546,7.554,135,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.130,-18.420,-3.970,0.0000,0.0000,0.0000,0.0000,-37.500,-0.500,-0.0000,-0.0000,0.000,32.130,1776801328.194431,7.614,136,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.180,-18.770,-5.570,0.0000,0.0000,0.0000,0.0000,-2.300,-26.900,-0.0000,-0.0000,0.000,32.180,1776801328.235151,7.655,137,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.230,-19.490,-6.250,0.0000,0.0000,0.0000,0.0000,-26.700,14.300,-0.0000,0.0000,0.000,32.230,1776801328.279420,7.699,138,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.280,-21.210,-6.130,0.0000,0.0000,0.0000,0.0000,-23.300,11.800,-0.0000,0.0000,0.000,32.280,1776801328.340195,7.760,139,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.330,-21.840,-6.210,0.0000,0.0000,0.0000,0.0000,-4.700,2.800,-0.0000,0.0000,0.000,32.330,1776801328.373837,7.794,140,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.380,-21.600,-6.140,0.0000,0.0000,0.0000,0.0000,11.000,4.900,0.0000,0.0000,0.000,32.380,1776801328.454970,7.875,141,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.430,-21.170,-4.850,0.0000,0.0000,0.0000,0.0000,1.300,10.000,0.0000,0.0000,0.000,32.430,1776801328.485154,7.905,142,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.480,-21.030,-4.750,0.0000,0.0000,0.0000,0.0000,5.200,12.100,0.0000,0.0000,0.000,32.480,1776801328.539640,7.960,143,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.530,-20.620,-4.750,0.0000,0.0000,0.0000,0.0000,11.800,12.100,0.0000,0.0000,0.000,32.530,1776801328.573816,7.994,144,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.580,-20.170,-4.480,0.0000,0.0000,0.0000,0.0000,14.900,9.900,0.0000,0.0000,0.000,32.580,1776801328.634578,8.055,145,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.630,-19.220,-2.670,0.0000,0.0000,0.0000,0.0000,25.000,21.100,0.0000,0.0000,0.000,32.630,1776801328.695489,8.115,146,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.680,-18.420,0.640,0.0000,0.0000,0.0000,0.0000,31.700,16.700,0.0000,0.0000,0.000,32.680,1776801328.735494,8.155,147,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.730,-15.450,1.010,0.0000,0.0000,0.0000,0.0000,61.100,8.600,0.0000,0.0000,0.000,32.730,1776801328.779711,8.200,148,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.780,-12.090,1.040,0.0000,0.0000,0.0000,0.0000,43.300,6.100,0.0000,0.0000,0.000,32.780,1776801328.838490,8.258,149,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.830,-10.480,1.340,0.0000,0.0000,0.0000,0.0000,35.800,5.400,0.0000,0.0000,0.000,32.830,1776801328.874444,8.294,150,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.880,-9.010,1.850,0.0000,0.0000,0.0000,0.0000,32.200,10.400,0.0000,0.0000,0.000,32.880,1776801328.934100,8.354,151,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.930,-7.650,3.280,0.0000,0.0000,0.0000,0.0000,31.400,19.300,0.0000,0.0000,0.000,32.930,1776801328.975310,8.395,152,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
32.980,-5.520,4.090,0.0000,0.0000,0.0000,0.0000,10.500,-3.200,0.0000,-0.0000,0.000,32.980,1776801329.054824,8.475,153,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.030,-5.760,3.790,0.0000,0.0000,0.0000,0.0000,-6.000,2.100,-0.0000,0.0000,0.000,33.030,1776801329.084407,8.504,154,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.080,-5.260,3.240,0.0000,0.0000,0.0000,0.0000,30.200,-6.600,0.0000,-0.0000,0.000,33.080,1776801329.138891,8.559,155,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.130,-3.690,2.580,0.0000,0.0000,0.0000,0.0000,23.500,1.000,0.0000,0.0000,0.000,33.130,1776801329.198717,8.619,156,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.180,-2.270,2.510,0.0000,0.0000,0.0000,0.0000,27.300,1.000,0.0000,0.0000,0.000,33.180,1776801329.234899,8.655,157,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.230,-1.530,2.310,0.0000,0.0000,0.0000,0.0000,19.100,-0.900,0.0000,-0.0000,0.000,33.230,1776801329.274329,8.694,158,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.280,-2.030,2.250,0.0000,0.0000,0.0000,0.0000,-18.500,-0.400,-0.0000,-0.0000,0.000,33.280,1776801329.335361,8.755,159,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.330,-3.160,2.050,0.0000,0.0000,0.0000,0.0000,-10.700,-2.300,-0.0000,-0.0000,0.000,33.330,1776801329.380742,8.801,160,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.380,-3.210,1.770,0.0000,0.0000,0.0000,0.0000,2.600,0.000,0.0000,0.0000,0.000,33.380,1776801329.438687,8.859,161,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.430,-2.730,1.780,0.0000,0.0000,0.0000,0.0000,8.700,3.600,0.0000,0.0000,0.000,33.430,1776801329.474419,8.894,162,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.480,-2.120,1.810,0.0000,0.0000,0.0000,0.0000,8.800,3.200,0.0000,0.0000,0.000,33.480,1776801329.534373,8.954,163,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.530,-1.920,1.830,0.0000,0.0000,0.0000,0.0000,1.600,2.100,0.0000,0.0000,0.000,33.530,1776801329.574208,8.994,164,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.580,-2.120,1.720,0.0000,0.0000,0.0000,0.0000,-4.600,-0.100,-0.0000,-0.0000,0.000,33.580,1776801329.634967,9.055,165,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.630,-2.480,1.420,0.0000,0.0000,0.0000,0.0000,-3.500,1.500,-0.0000,0.0000,0.000,33.630,1776801329.679396,9.099,166,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.680,-2.510,1.440,0.0000,0.0000,0.0000,0.0000,-0.800,7.400,-0.0000,0.0000,0.000,33.680,1776801329.738346,9.158,167,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.730,-2.440,1.560,0.0000,0.0000,0.0000,0.0000,0.900,10.400,0.0000,0.0000,0.000,33.730,1776801329.774429,9.194,168,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.780,-2.320,1.890,0.0000,0.0000,0.0000,0.0000,2.700,6.200,0.0000,0.0000,0.000,33.780,1776801329.835409,9.255,169,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.830,-2.200,1.900,0.0000,0.0000,0.0000,0.0000,1.000,3.800,0.0000,0.0000,0.000,33.830,1776801329.875260,9.295,170,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.880,-2.340,1.930,0.0000,0.0000,0.0000,0.0000,-4.900,2.300,-0.0000,0.0000,0.000,33.880,1776801329.935015,9.355,171,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.930,-2.600,1.950,0.0000,0.0000,0.0000,0.0000,-5.900,3.200,-0.0000,0.0000,0.000,33.930,1776801329.981562,9.402,172,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
33.980,-2.820,2.280,0.0000,0.0000,0.0000,0.0000,1.600,11.800,0.0000,0.0000,0.000,33.980,1776801330.038767,9.459,173,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.030,-2.790,2.710,0.0000,0.0000,0.0000,0.0000,1.300,10.900,0.0000,0.0000,0.000,34.030,1776801330.074371,9.494,174,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.080,-3.140,3.040,0.0000,0.0000,0.0000,0.0000,-7.900,5.900,-0.0000,0.0000,0.000,34.080,1776801330.135275,9.555,175,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.130,-3.650,3.600,0.0000,0.0000,0.0000,0.0000,-9.500,5.600,-0.0000,0.0000,0.000,34.130,1776801330.174305,9.594,176,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.180,-4.650,3.900,0.0000,0.0000,0.0000,0.0000,-20.100,3.400,-0.0000,0.0000,0.000,34.180,1776801330.235845,9.656,177,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.230,-6.490,4.130,0.0000,0.0000,0.0000,0.0000,-44.400,-2.400,-0.0000,-0.0000,0.000,34.230,1776801330.279029,9.699,178,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.280,-9.580,4.330,0.0000,0.0000,0.0000,0.0000,-72.000,-3.400,-0.0000,-0.0000,0.000,34.280,1776801330.338950,9.759,179,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.330,-14.870,4.510,0.0000,0.0000,0.0000,0.0000,-130.400,-3.300,-0.0000,-0.0000,0.000,34.330,1776801330.374508,9.794,180,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.380,-23.100,4.720,0.0000,0.0000,0.0000,0.0000,-114.100,-4.500,-0.0000,-0.0000,0.000,34.380,1776801330.437689,9.858,181,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.430,-25.490,4.840,0.0000,0.0000,0.0000,0.0000,-17.200,-7.100,-0.0000,-0.0000,0.000,34.430,1776801330.477534,9.897,182,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.480,-24.340,4.780,0.0000,0.0000,0.0000,0.0000,52.100,-0.500,0.0000,-0.0000,0.000,34.480,1776801330.539262,9.959,183,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.530,-17.970,3.790,0.0000,0.0000,0.0000,0.0000,150.100,-27.500,0.0000,-0.0000,0.000,34.530,1776801330.582055,10.002,184,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.580,-11.530,3.030,0.0000,0.0000,0.0000,0.0000,173.500,-36.300,0.0000,-0.0000,0.000,34.580,1776801330.644762,10.065,185,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.630,-6.240,-0.400,0.0000,0.0000,0.0000,0.0000,176.600,-46.500,0.0000,-0.0000,0.000,34.630,1776801330.678660,10.099,186,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.680,3.580,-6.200,0.0000,0.0000,0.0000,0.0000,-69.900,-75.000,-0.0000,-0.0000,0.000,34.680,1776801330.738957,10.159,187,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.730,4.960,-7.750,0.0000,0.0000,0.0000,0.0000,-35.400,-71.300,-0.0000,-0.0000,0.000,34.730,1776801330.778278,10.198,188,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.780,3.050,-12.860,0.0000,0.0000,0.0000,0.0000,-14.300,-99.000,-0.0000,-0.0000,0.000,34.780,1776801330.841415,10.261,189,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.830,3.790,-15.570,0.0000,0.0000,0.0000,0.0000,20.900,-46.400,0.0000,-0.0000,0.000,34.830,1776801330.867187,10.287,190,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.880,4.810,-16.050,0.0000,0.0000,0.0000,0.0000,20.100,-25.200,0.0000,-0.0000,0.000,34.880,1776801330.930705,10.351,191,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.930,5.430,-16.310,0.0000,0.0000,0.0000,0.0000,8.700,17.500,0.0000,0.0000,0.000,34.930,1776801330.984066,10.404,192,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
34.980,5.810,-15.710,0.0000,0.0000,0.0000,0.0000,16.900,32.200,0.0000,0.0000,0.000,34.980,1776801331.041994,10.462,193,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
35.030,6.390,-14.280,0.0000,0.0000,0.0000,0.0000,-3.900,58.100,-0.0000,0.0000,0.000,35.030,1776801331.078727,10.499,194,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
35.080,6.070,-5.250,0.0000,0.0000,0.0000,0.0000,11.200,142.300,0.0000,0.0000,0.000,35.080,1776801331.138138,10.558,195,20260421_155520,EG,S,S,S,,0,1,3,254,0.000,0.000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000
