t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz,t_unwrapped_s,wall_time_s,wall_elapsed_s,csv_sample_idx,csv_session_id,algo_name,gui_tag,rx_tag_char,rx_tag_text,align_event,rl_cfg_tx_seq,rpi_online,rpi_status_version,rpi_nn_type,rpi_delay_ms_L,rpi_delay_ms_R,rpi_power_ratio_L,rpi_power_ratio_R,rpi_pos_per_s_L,rpi_pos_per_s_R,rpi_neg_per_s_L,rpi_neg_per_s_R
132.660,3.180,3.220,-1.5900,-4.1200,0.0000,0.0000,-1.600,-1.300,0.0444,0.0935,0.990,132.660,1776804050.132750,45.142,588,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.710,3.120,3.170,-1.5500,-4.0700,0.0000,0.0000,-1.400,-1.300,0.0379,0.0923,0.990,132.710,1776804050.163115,45.173,589,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.760,3.060,3.170,-1.5300,-4.0300,0.0000,0.0000,-0.900,-0.200,0.0240,0.0141,0.990,132.760,1776804050.218605,45.228,590,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.810,3.000,3.200,-1.4700,-3.9500,0.0000,0.0000,-0.600,0.200,0.0154,-0.0138,0.990,132.810,1776804050.278076,45.288,591,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.860,2.970,3.230,-1.4100,-3.8600,0.0000,0.0000,-0.200,0.000,0.0049,-0.0000,0.990,132.860,1776804050.338742,45.348,592,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.910,2.950,3.250,-1.3600,-3.7900,0.0000,0.0000,-0.200,0.100,0.0047,-0.0066,0.990,132.910,1776804050.373263,45.383,593,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
132.960,2.920,3.280,-1.3100,-3.7100,0.0000,0.0000,0.000,0.100,-0.0000,-0.0065,0.990,132.960,1776804050.432399,45.442,594,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
133.010,2.880,3.300,-1.2400,-3.6400,0.0000,0.0000,-0.200,0.100,0.0043,-0.0064,0.990,133.010,1776804050.463321,45.473,595,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
133.060,2.860,3.300,-1.1900,-3.6000,0.0000,0.0000,-0.400,-0.400,0.0083,0.0251,0.990,133.060,1776804050.519005,45.529,596,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
133.110,2.840,3.300,-1.1600,-3.5600,0.0000,0.0000,-0.400,-0.400,0.0081,0.0249,0.990,133.110,1776804050.578046,45.588,597,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
133.160,2.790,3.320,-1.1100,-3.5200,0.0000,0.0000,0.000,0.200,-0.0000,-0.0123,0.990,133.160,1776804050.639321,45.649,598,20260421_164004,RL,S,R,R,,18,1,3,3,160.000,130.000,0.965800,0.975600,3.5400,5.6700,-0.1300,-0.1400
133.210,2.780,3.380,-1.0800,-3.4900,0.0000,0.0000,0.100,0.800,-0.0019,-0.0487,0.990,133.210,1776804050.673196,45.683,599,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.260,2.770,3.420,-1.0600,-3.4600,0.0000,0.0000,-0.100,0.600,0.0019,-0.0362,0.990,133.260,1776804050.753154,45.763,600,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.310,2.740,3.440,-1.0400,-3.4300,0.0000,0.0000,-0.400,0.000,0.0073,-0.0000,0.990,133.310,1776804050.784303,45.794,601,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.360,2.710,3.440,-1.0100,-3.3900,0.0000,0.0000,-0.400,-0.200,0.0071,0.0118,0.990,133.360,1776804050.837430,45.847,602,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.410,2.690,3.450,-0.9800,-3.3600,0.0000,0.0000,-0.400,-0.100,0.0068,0.0059,0.990,133.410,1776804050.858538,45.868,603,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.460,2.680,3.460,-0.9700,-3.3500,0.0000,0.0000,0.200,-0.100,-0.0034,0.0058,0.990,133.460,1776804050.939143,45.949,604,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.510,2.680,3.490,-0.9500,-3.3300,0.0000,0.0000,0.200,0.200,-0.0033,-0.0116,0.990,133.510,1776804050.970669,45.980,605,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.560,2.650,3.500,-0.9300,-3.3100,0.0000,0.0000,0.000,-0.100,-0.0000,0.0058,0.990,133.560,1776804051.024009,46.034,606,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.610,2.640,3.500,-0.9100,-3.2800,0.0000,0.0000,-0.200,0.000,0.0032,-0.0000,0.990,133.610,1776804051.084761,46.095,607,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.660,2.620,3.500,-0.8900,-3.2500,0.0000,0.0000,-0.200,-0.400,0.0031,0.0227,0.990,133.660,1776804051.117653,46.127,608,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.710,2.600,3.510,-0.8800,-3.2300,0.0000,0.0000,0.000,0.100,-0.0000,-0.0056,0.990,133.710,1776804051.158553,46.168,609,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.760,2.590,3.530,-0.8600,-3.2000,0.0000,0.0000,0.000,0.200,-0.0000,-0.0112,0.990,133.760,1776804051.219406,46.229,610,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.810,2.540,3.570,-0.8400,-3.1700,0.0000,0.0000,0.000,0.400,-0.0000,-0.0221,0.990,133.810,1776804051.278419,46.288,611,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.860,2.490,3.580,-0.8200,-3.1300,0.0000,0.0000,0.000,0.200,-0.0000,-0.0109,0.990,133.860,1776804051.326252,46.336,612,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.910,2.450,3.590,-0.8100,-3.1100,0.0000,0.0000,0.000,0.100,-0.0000,-0.0054,0.990,133.910,1776804051.358987,46.369,613,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
133.960,2.420,3.610,-0.7900,-3.0700,0.0000,0.0000,0.000,-0.100,-0.0000,0.0054,0.990,133.960,1776804051.418121,46.428,614,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
134.010,2.390,3.610,-0.7700,-3.0500,0.0000,0.0000,-0.500,0.000,0.0067,-0.0000,0.990,134.010,1776804051.478135,46.488,615,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
134.060,2.350,3.620,-0.7500,-3.0400,0.0000,0.0000,0.000,-0.300,-0.0000,0.0159,0.990,134.060,1776804051.558301,46.568,616,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
134.110,2.320,3.620,-0.7200,-3.0200,0.0000,0.0000,0.000,-0.100,-0.0000,0.0053,0.990,134.110,1776804051.558584,46.568,617,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
134.160,2.300,3.630,-0.6900,-2.9900,0.0000,0.0000,0.000,0.100,-0.0000,-0.0052,0.990,134.160,1776804051.619095,46.629,618,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969000,0.975000,2.6300,4.0700,-0.0800,-0.1000
134.210,2.280,3.640,-0.6600,-2.9700,0.0000,0.0000,0.000,0.200,-0.0000,-0.0104,0.990,134.210,1776804051.659093,46.669,619,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969100,0.973600,2.0800,3.2200,-0.0700,-0.0900
134.260,2.250,3.650,-0.6400,-2.9500,0.0000,0.0000,0.000,-0.200,-0.0000,0.0103,0.990,134.260,1776804051.718797,46.729,620,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969100,0.973600,2.0800,3.2200,-0.0700,-0.0900
134.310,2.240,3.650,-0.6200,-2.9200,0.0000,0.0000,0.000,-0.200,-0.0000,0.0102,0.990,134.310,1776804051.769518,46.779,621,20260421_164004,RL,S,R,R,,18,1,3,3,150.000,130.000,0.969100,0.973600,2.0800,3.2200,-0.0700,-0.0900
