t_s,L_angle_deg,R_angle_deg,L_cmd_Nm,R_cmd_Nm,L_est_Nm,R_est_Nm,L_vel_dps,R_vel_dps,L_pwr_W,R_pwr_W,gait_freq_Hz
540.080,12.000,-16.960,0.0500,-7.8900,0.0000,0.0000,104.700,130.600,0.0914,-17.9845,0.900
540.130,14.180,-16.110,0.0200,-7.2700,0.0000,0.0000,31.800,-84.000,0.0111,10.6584,0.900
540.180,14.090,-19.410,0.0000,-1.9700,0.0000,0.0000,-23.600,-56.200,-0.0000,1.9323,0.900
540.230,9.760,-18.200,-0.2900,0.8000,0.0000,0.0000,-129.500,72.500,0.6555,1.0123,0.900
540.280,1.840,-17.030,-0.9300,1.1700,0.0000,0.0000,-181.600,33.100,2.9477,0.6759,0.900
540.330,-4.700,-11.990,-2.2800,2.6300,0.0000,0.0000,-159.700,136.200,6.3550,6.2519,0.900
540.380,-13.300,-6.360,-3.5700,3.4600,0.0000,0.0000,-145.500,95.900,9.0659,5.7912,0.900
540.430,-19.590,-1.320,-4.5400,3.8800,0.0000,0.0000,-125.900,107.700,9.9761,7.2933,0.900
540.480,-25.020,3.040,-5.2200,2.8100,0.0000,0.0000,-103.700,80.800,9.4477,3.9627,0.890
540.530,-27.760,6.430,-5.6900,1.2500,0.0000,0.0000,-20.100,78.400,1.9961,1.7104,0.890
540.580,-26.830,10.030,-5.5200,0.7800,0.0000,0.0000,42.000,101.200,-4.0464,1.3777,0.890
540.630,-22.470,15.460,-1.9300,0.7600,0.0000,0.0000,94.000,121.000,-3.1664,1.6050,0.890
540.680,-20.610,19.080,-0.0900,0.3400,0.0000,0.0000,-37.700,32.900,0.0592,0.1952,0.890
540.730,-22.730,19.080,1.0800,0.1500,0.0000,0.0000,-58.400,-6.900,-1.1008,-0.0181,0.890
540.780,-25.270,16.830,1.6000,0.0700,0.0000,0.0000,-17.700,-89.100,-0.4943,-0.1089,0.890
540.830,-22.740,8.910,2.3400,-0.1700,0.0000,0.0000,19.000,-184.000,0.7760,0.5459,0.890
540.880,-20.580,0.540,2.7900,-0.0900,0.0000,0.0000,100.300,-178.100,4.8841,0.2798,0.890
540.930,-15.760,-7.770,2.3500,-1.7200,0.0000,0.0000,137.100,-168.300,5.6232,5.0523,0.890
540.980,-9.130,-14.550,1.0400,-3.4000,0.0000,0.0000,93.800,-142.300,1.7026,8.4443,0.890
541.030,-3.600,-20.150,0.7300,-4.8500,0.0000,0.0000,115.000,-112.100,1.4652,9.4891,0.890
541.080,1.060,-23.540,0.3300,-5.9900,0.0000,0.0000,89.800,-42.200,0.5172,4.4118,0.890
541.130,5.410,-23.610,0.3200,-6.8700,0.0000,0.0000,93.600,29.400,0.5228,-3.5252,0.890
541.180,10.960,-20.890,0.1400,-7.4800,0.0000,0.0000,110.300,96.800,0.2695,-12.6373,0.890
541.230,13.930,-14.700,0.0600,-7.8000,0.0000,0.0000,58.000,76.600,0.0607,-10.4280,0.890
541.280,14.710,-16.220,0.0300,-3.8700,0.0000,0.0000,1.600,-97.700,0.0008,6.5991,0.890
541.330,12.490,-19.060,-0.3900,-0.3200,0.0000,0.0000,-88.100,27.800,0.5997,-0.1553,0.890
541.380,5.350,-17.380,-0.4200,1.1100,0.0000,0.0000,-188.000,13.500,1.3781,0.2615,0.890
541.430,-3.020,-16.330,-1.5200,1.9800,0.0000,0.0000,-171.100,66.000,4.5391,2.2808,0.890
541.480,-10.940,-7.930,-2.8700,3.0200,0.0000,0.0000,-164.300,133.700,8.2299,7.0472,0.890
541.530,-19.290,-2.890,-4.0400,3.6300,0.0000,0.0000,-134.600,99.300,9.4908,6.2912,0.890
541.580,-24.220,1.320,-4.9000,3.9100,0.0000,0.0000,-123.400,103.200,10.5533,7.0426,0.900
541.630,-28.400,5.200,-5.5500,2.0400,0.0000,0.0000,-63.200,82.800,6.1219,2.9481,0.900
541.680,-28.510,9.730,-5.8000,0.7700,0.0000,0.0000,28.700,99.200,-2.9053,1.3332,0.900
541.730,-25.150,14.960,-2.7600,0.7100,0.0000,0.0000,91.200,125.500,-4.3932,1.5552,0.900
541.780,-20.660,18.680,-0.3600,0.4000,0.0000,0.0000,37.800,72.900,-0.2375,0.5089,0.900
541.830,-23.170,19.390,0.3900,0.1800,0.0000,0.0000,-67.400,4.300,-0.4588,0.0135,0.900
541.880,-25.750,17.140,1.5800,0.0800,0.0000,0.0000,15.200,-82.300,0.4192,-0.1149,0.900
541.930,-24.460,10.520,2.3000,-0.0100,0.0000,0.0000,37.500,-180.800,1.5053,0.0316,0.900
541.980,-21.430,3.810,2.7600,-0.1200,0.0000,0.0000,105.300,-192.900,5.0724,0.4040,0.900
542.030,-15.580,-6.470,2.5100,-1.0600,0.0000,0.0000,123.800,-177.100,5.4234,3.2764,0.900
542.080,-11.910,-14.160,1.1100,-2.9700,0.0000,0.0000,85.900,-147.200,1.6642,7.6303,0.900
542.130,-5.820,-18.940,0.6700,-4.6800,0.0000,0.0000,108.700,-127.100,1.2711,10.3817,0.900
542.180,-2.130,-24.120,0.4700,-6.0300,0.0000,0.0000,92.700,-70.900,0.7604,7.4618,0.900
542.230,3.370,-24.850,0.2300,-6.9900,0.0000,0.0000,98.100,9.700,0.3938,-1.1834,0.900
542.280,7.880,-20.880,0.1000,-7.6500,0.0000,0.0000,123.400,115.500,0.2154,-15.4213,0.900
542.330,12.880,-15.840,0.0500,-8.0800,0.0000,0.0000,74.000,122.800,0.0646,-17.3176,0.900
542.380,13.880,-15.890,0.0200,-5.0900,0.0000,0.0000,13.100,-85.100,0.0046,7.5601,0.900
542.430,12.850,-18.940,-0.2600,-0.8200,0.0000,0.0000,-54.300,-4.100,0.2464,0.0587,0.900
542.480,6.840,-18.280,-0.3700,1.4400,0.0000,0.0000,-162.400,18.600,1.0487,0.4675,0.900
542.530,-1.700,-15.760,-1.2100,2.1200,0.0000,0.0000,-177.400,104.600,3.7464,3.8703,0.900
542.580,-10.650,-10.240,-2.5000,3.1700,0.0000,0.0000,-144.600,121.400,6.3094,6.7167,0.900
542.630,-16.130,-5.330,-3.6900,3.7900,0.0000,0.0000,-138.700,103.000,8.9326,6.8132,0.900
542.680,-22.140,-1.310,-4.5200,4.0600,0.0000,0.0000,-124.700,105.300,9.8374,7.4616,0.890
542.730,-27.170,2.920,-5.2000,2.1300,0.0000,0.0000,-93.800,81.400,8.5130,3.0261,0.890
542.780,-28.780,6.250,-5.4800,1.1000,0.0000,0.0000,-4.800,80.100,0.4591,1.5378,0.890
542.830,-27.200,11.180,-3.9400,0.7600,0.0000,0.0000,51.000,118.500,-3.5071,1.5718,0.890
542.880,-23.990,17.040,-1.1300,0.4600,0.0000,0.0000,101.300,114.800,-1.9979,0.9217,0.890
542.930,-21.970,19.400,0.2500,0.2000,0.0000,0.0000,-75.600,15.400,-0.3299,0.0538,0.890
542.980,-25.230,19.100,1.2900,0.0900,0.0000,0.0000,-89.300,-30.200,-2.0106,-0.0474,0.890
543.030,-26.260,15.420,1.7400,0.0400,0.0000,0.0000,79.200,-126.000,2.4052,-0.0880,0.890
543.080,-24.460,6.730,2.4000,-0.1500,0.0000,0.0000,11.800,-192.500,0.4943,0.5040,0.890
543.130,-19.530,-1.830,2.7500,-0.0800,0.0000,0.0000,137.000,-175.800,6.5755,0.2455,0.890
543.180,-13.570,-8.420,1.7200,-1.4100,0.0000,0.0000,109.100,-172.900,3.2751,4.2549,0.890
543.230,-8.760,-14.140,0.7600,-3.2300,0.0000,0.0000,106.900,-142.800,1.4180,8.0502,0.890
543.280,-2.430,-21.520,0.5800,-4.8000,0.0000,0.0000,95.800,-102.900,0.9698,8.6205,0.890
543.330,0.910,-23.920,0.2800,-6.0500,0.0000,0.0000,85.800,-21.200,0.4193,2.2386,0.890
543.380,5.260,-23.070,0.2500,-6.9800,0.0000,0.0000,103.500,46.400,0.4516,-5.6526,0.890
543.430,10.730,-17.450,0.1100,-7.6400,0.0000,0.0000,112.500,117.400,0.2160,-15.6545,0.890
543.480,14.360,-14.010,0.0500,-8.0500,0.0000,0.0000,44.900,-41.900,0.0392,5.8869,0.890
543.530,14.920,-17.290,0.0200,-5.0700,0.0000,0.0000,-1.500,-67.000,-0.0005,5.9287,0.890
543.580,12.080,-18.850,-0.4400,-0.8600,0.0000,0.0000,-105.300,9.900,0.8086,-0.1486,0.890
543.630,2.430,-17.050,-0.6000,0.7800,0.0000,0.0000,-199.900,24.600,2.0933,0.3349,0.890
543.680,-4.620,-13.970,-1.7200,1.7600,0.0000,0.0000,-172.100,121.300,5.1664,3.7261,0.890
543.730,-12.510,-9.190,-2.9800,2.9600,0.0000,0.0000,-163.700,130.400,8.5142,6.7367,0.890
543.780,-19.230,-2.730,-4.0300,3.6600,0.0000,0.0000,-129.200,106.500,9.0875,6.8031,0.890
543.830,-24.960,1.670,-4.7200,4.0100,0.0000,0.0000,-114.100,101.700,9.3995,7.1177,0.880
543.880,-28.580,6.150,-5.3500,2.4800,0.0000,0.0000,-49.700,77.200,4.6407,3.3415,0.880
543.930,-28.330,9.620,-5.5800,1.0900,0.0000,0.0000,29.200,88.000,-2.8438,1.6741,0.880
543.980,-24.860,14.460,-2.6400,0.7300,0.0000,0.0000,97.700,126.300,-4.5017,1.6092,0.880
544.030,-20.320,18.760,-0.3600,0.5700,0.0000,0.0000,28.100,60.200,-0.1766,0.5989,0.880
544.080,-22.890,19.460,0.2300,0.2500,0.0000,0.0000,-72.000,17.800,-0.2890,0.0777,0.880
544.130,-25.780,18.100,1.3800,0.1100,0.0000,0.0000,-49.500,-66.800,-1.1922,-0.1282,0.880
544.180,-24.790,10.320,1.9400,0.0500,0.0000,0.0000,69.400,-181.300,2.3498,-0.1582,0.880
544.230,-21.730,3.610,2.5200,-0.2000,0.0000,0.0000,107.400,-190.600,4.7237,0.6653,0.880
544.280,-16.740,-6.870,2.8000,-0.6000,0.0000,0.0000,136.700,-177.100,6.6804,1.8546,0.880
544.330,-10.970,-12.880,1.2400,-2.1900,0.0000,0.0000,90.100,-153.300,1.9500,5.8595,0.880
544.380,-5.210,-20.180,0.5500,-3.8700,0.0000,0.0000,122.300,-118.000,1.1740,7.9702,0.880
544.430,-0.220,-23.520,0.5700,-5.2800,0.0000,0.0000,96.900,-71.400,0.9640,6.5798,0.880
544.480,4.060,-24.810,0.3800,-6.3300,0.0000,0.0000,101.400,-9.000,0.6725,0.9943,0.880
544.530,9.560,-19.840,0.2000,-7.1300,0.0000,0.0000,119.600,132.700,0.4175,-16.5135,0.880
544.580,13.320,-13.710,0.0900,-7.7100,0.0000,0.0000,47.000,63.200,0.0738,-8.5045,0.880
544.630,14.000,-17.110,0.0400,-6.4400,0.0000,0.0000,6.700,-80.000,0.0047,8.9919,0.880
544.680,12.940,-18.850,-0.1000,-1.7900,0.0000,0.0000,-55.100,33.000,0.0962,-1.0310,0.880
544.730,5.340,-16.660,-0.2800,0.7300,0.0000,0.0000,-183.300,-6.500,0.8958,-0.0828,0.880
544.780,-3.250,-15.790,-1.0400,0.9300,0.0000,0.0000,-172.500,76.600,3.1311,1.2433,0.880
544.830,-10.800,-9.190,-2.3600,2.4400,0.0000,0.0000,-155.300,123.500,6.3968,5.2594,0.880
544.880,-17.240,-4.420,-3.5800,3.2800,0.0000,0.0000,-125.700,94.100,7.8541,5.3869,0.880
544.930,-22.800,0.560,-4.5600,3.7900,0.0000,0.0000,-116.700,92.200,9.2878,6.0988,0.900
544.980,-27.010,4.150,-5.3000,2.8600,0.0000,0.0000,-69.700,83.400,6.4474,4.1630,0.900
545.030,-27.600,7.830,-5.5200,1.2700,0.0000,0.0000,17.800,88.700,-1.7149,1.9661,0.900
545.080,-24.700,12.390,-2.8600,1.1200,0.0000,0.0000,76.300,118.500,-3.8086,2.3164,0.900
545.130,-20.830,16.350,-0.5900,0.6700,0.0000,0.0000,72.100,98.000,-0.7424,1.1460,0.900
545.180,-21.560,18.990,0.3500,0.3000,0.0000,0.0000,-52.700,21.100,-0.3219,0.1105,0.900
545.230,-24.180,18.540,1.5300,0.1300,0.0000,0.0000,-57.500,-35.500,-1.5355,-0.0805,0.900
545.280,-25.450,16.140,1.6000,0.0600,0.0000,0.0000,28.200,-107.300,0.7875,-0.1124,0.900
545.330,-22.780,5.920,2.4000,-0.1500,0.0000,0.0000,54.100,-197.100,2.2661,0.5160,0.900
545.380,-16.220,-1.120,2.3600,-0.2400,0.0000,0.0000,138.400,-173.000,5.7007,0.7247,0.900
545.430,-11.820,-10.970,1.0500,-1.1300,0.0000,0.0000,96.900,-162.500,1.7758,3.2049,0.900
545.480,-6.340,-16.340,0.4600,-3.2500,0.0000,0.0000,130.700,-135.600,1.0493,7.6917,0.900
545.530,-0.900,-22.650,0.3900,-4.8500,0.0000,0.0000,98.400,-94.100,0.6698,7.9654,0.900
545.580,3.210,-24.730,0.3200,-6.0200,0.0000,0.0000,90.800,-14.100,0.5071,1.4815,0.900
545.630,8.070,-22.770,0.3000,-6.9100,0.0000,0.0000,116.000,85.300,0.6074,-10.2874,0.900
545.680,13.590,-16.530,0.1300,-7.5700,0.0000,0.0000,86.100,146.900,0.1954,-19.4086,0.900
545.730,15.150,-14.330,0.0600,-8.0400,0.0000,0.0000,1.200,-85.900,0.0013,12.0539,0.900
545.780,14.300,-18.070,0.0100,-3.9600,0.0000,0.0000,-38.500,-63.100,-0.0067,4.3612,0.900
545.830,9.260,-18.390,-0.4100,-0.2400,0.0000,0.0000,-142.500,20.000,1.0197,-0.0838,0.900
545.880,1.180,-16.990,-0.9200,1.3500,0.0000,0.0000,-171.900,47.500,2.7602,1.1192,0.900
545.930,-6.540,-13.490,-2.2400,2.1400,0.0000,0.0000,-148.400,125.200,5.8018,4.6762,0.900
545.980,-12.400,-7.520,-3.5900,3.1400,0.0000,0.0000,-153.200,76.900,9.5991,4.2144,0.900
546.030,-20.150,-2.890,-4.6400,3.7200,0.0000,0.0000,-126.600,113.300,10.2525,7.3561,0.900
546.080,-26.510,1.890,-5.2300,3.9300,0.0000,0.0000,-92.800,94.100,8.4709,6.4545,0.880
546.130,-28.160,5.650,-5.5900,2.4300,0.0000,0.0000,-11.300,79.300,1.1025,3.3632,0.880
546.180,-26.620,8.680,-4.8600,1.0800,0.0000,0.0000,51.900,92.200,-4.4023,1.7379,0.880
546.230,-22.710,13.050,-1.6700,0.7600,0.0000,0.0000,97.900,145.500,-2.8535,1.9300,0.880
546.280,-20.930,18.770,-0.1700,0.6100,0.0000,0.0000,-57.000,22.500,0.1691,0.2395,0.880
546.330,-24.000,18.800,0.6700,0.2700,0.0000,0.0000,-76.200,-13.400,-0.8911,-0.0631,0.880
546.380,-25.660,14.840,1.8000,0.1200,0.0000,0.0000,55.200,-122.400,1.7342,-0.2564,0.880
546.430,-23.790,7.900,2.4200,0.0500,0.0000,0.0000,45.700,-191.000,1.9302,-0.1667,0.880
546.480,-19.770,-0.640,2.7900,-0.2000,0.0000,0.0000,127.300,-174.500,6.1988,0.6091,0.880
546.530,-13.760,-7.270,2.0900,-0.1200,0.0000,0.0000,105.500,-173.500,3.8484,0.3634,0.880
546.580,-9.170,-15.720,0.9300,-1.6200,0.0000,0.0000,101.900,-135.000,1.6540,3.8170,0.880
546.630,-3.950,-20.170,0.8000,-3.2800,0.0000,0.0000,103.200,-112.900,1.4409,6.4632,0.880
546.680,-0.090,-23.960,0.5100,-4.7100,0.0000,0.0000,76.200,-55.800,0.6783,4.5870,0.880
546.730,3.920,-23.590,0.2400,-5.8200,0.0000,0.0000,103.800,54.600,0.4348,-5.5462,0.880
546.780,10.800,-18.120,0.1100,-6.7200,0.0000,0.0000,101.700,146.200,0.1952,-17.1472,0.880
546.830,13.390,-13.840,0.0500,-7.3600,0.0000,0.0000,36.300,-20.800,0.0317,2.6719,0.880
546.880,14.090,-16.980,0.0200,-7.6900,0.0000,0.0000,12.100,-91.400,0.0042,12.2673,0.880
546.930,12.450,-18.660,-0.4200,-2.5200,0.0000,0.0000,-69.900,39.700,0.5124,-1.7461,0.880
546.980,6.230,-17.360,-0.4000,0.2400,0.0000,0.0000,-170.400,9.100,1.1896,0.0381,0.880
547.030,-2.010,-15.490,-1.3400,0.4700,0.0000,0.0000,-165.500,92.900,3.8706,0.7621,0.880
547.080,-9.720,-9.780,-2.6000,1.9000,0.0000,0.0000,-149.100,125.900,6.7659,4.1750,0.880
547.130,-17.760,-4.470,-3.7000,2.9500,0.0000,0.0000,-133.100,106.300,8.5952,5.4731,0.880
547.180,-22.570,0.990,-4.4900,3.5900,0.0000,0.0000,-121.600,103.300,9.5292,6.4725,0.880
547.230,-26.960,4.460,-5.1700,3.2600,0.0000,0.0000,-75.100,89.700,6.7765,5.1037,0.880
547.280,-27.960,8.570,-5.4200,1.4400,0.0000,0.0000,10.700,77.800,-1.0122,1.9553,0.880
547.330,-25.640,11.790,-3.2900,0.6400,0.0000,0.0000,71.300,121.000,-4.0941,1.3516,0.880
547.380,-20.780,17.100,-0.7800,1.0500,0.0000,0.0000,100.100,103.200,-1.3627,1.8912,0.880
547.430,-20.950,19.410,0.3100,0.4700,0.0000,0.0000,-99.100,22.400,-0.5362,0.1837,0.880
547.480,-24.960,19.250,1.3000,0.2100,0.0000,0.0000,-38.900,-33.200,-0.8826,-0.1217,0.880
547.530,-23.770,13.960,2.0200,0.0900,0.0000,0.0000,50.000,-151.300,1.7628,-0.2377,0.880
547.580,-22.480,8.060,2.5200,0.0400,0.0000,0.0000,77.700,-186.700,3.4174,-0.1303,0.880
547.630,-16.350,-1.960,2.8000,-0.1500,0.0000,0.0000,166.100,-183.900,8.1172,0.4814,0.880
547.680,-10.410,-9.960,1.4800,-0.9100,0.0000,0.0000,89.700,-155.600,2.3170,2.4713,0.880
547.730,-5.790,-16.260,0.6600,-2.5600,0.0000,0.0000,106.300,-132.800,1.2245,5.9336,0.880
547.780,-0.740,-21.460,0.6100,-4.1700,0.0000,0.0000,93.400,-97.300,0.9944,7.0815,0.880
547.830,3.690,-24.020,0.2700,-5.4900,0.0000,0.0000,106.000,-19.500,0.4995,1.8685,0.880
547.880,5.530,-22.570,0.1200,-6.4600,0.0000,0.0000,91.700,66.000,0.1921,-7.4414,0.880
547.930,12.440,-18.520,0.0500,-7.2400,0.0000,0.0000,93.600,124.300,0.0817,-15.7068,0.880
547.980,14.770,-13.770,0.0200,-7.8300,0.0000,0.0000,20.300,-6.000,0.0071,0.8200,0.880
548.030,14.520,-17.020,0.0100,-6.2700,0.0000,0.0000,-25.800,-73.700,-0.0045,8.0651,0.880
548.080,9.930,-17.030,-0.4900,-1.6000,0.0000,0.0000,-138.400,46.500,1.1836,-1.2985,0.880
548.130,1.650,-16.080,-0.6900,0.8700,0.0000,0.0000,-182.100,31.100,2.1930,0.4722,0.880
548.180,-8.030,-11.030,-1.8600,1.1900,0.0000,0.0000,-153.400,137.000,4.9798,2.8454,0.880
548.230,-13.980,-5.520,-3.1300,2.5700,0.0000,0.0000,-147.100,87.400,8.0359,3.9203,0.880
548.280,-20.780,-1.870,-4.2000,3.3700,0.0000,0.0000,-135.900,102.000,9.9620,5.9994,0.880
548.330,-26.420,3.560,-5.0700,3.8500,0.0000,0.0000,-102.400,87.100,9.0612,5.8527,0.900
548.380,-28.970,7.170,-5.4800,2.8600,0.0000,0.0000,-15.400,81.900,1.4729,4.0882,0.900
548.430,-27.330,11.830,-4.7500,1.0900,0.0000,0.0000,62.600,120.900,-5.1897,2.3000,0.900
548.480,-22.330,16.870,-1.6300,0.7600,0.0000,0.0000,127.600,133.100,-3.6301,1.7655,0.900
548.530,-20.620,19.850,0.0800,0.6100,0.0000,0.0000,-79.000,8.900,-0.1103,0.0948,0.900
548.580,-23.640,19.210,0.9800,0.2700,0.0000,0.0000,-74.800,-39.000,-1.2794,-0.1838,0.900
548.630,-24.340,15.150,1.9000,0.1200,0.0000,0.0000,61.000,-145.900,2.0228,-0.3056,0.900
548.680,-23.020,5.680,2.4800,0.0500,0.0000,0.0000,25.800,-194.300,1.1167,-0.1696,0.900
548.730,-17.740,-3.270,2.8100,-0.1600,0.0000,0.0000,151.700,-187.300,7.4399,0.5230,0.900
548.780,-12.400,-11.520,1.7500,-0.5900,0.0000,0.0000,83.500,-158.300,2.5504,1.6301,0.900
548.830,-7.730,-18.130,0.7800,-2.3600,0.0000,0.0000,113.300,-135.900,1.5424,5.5977,0.900
548.880,-1.550,-23.500,0.6600,-4.1000,0.0000,0.0000,93.800,-97.700,1.0805,6.9913,0.900
548.930,1.350,-25.290,0.3100,-5.5600,0.0000,0.0000,70.200,-43.800,0.3798,4.2504,0.900
548.980,3.980,-24.030,0.1500,-6.6100,0.0000,0.0000,86.300,74.500,0.2259,-8.5948,0.900
549.030,10.470,-16.320,0.0700,-7.3600,0.0000,0.0000,107.500,150.100,0.1313,-19.2813,0.900
549.080,12.880,-14.510,0.0300,-7.7000,0.0000,0.0000,35.500,-110.200,0.0186,14.8098,0.900
549.130,12.470,-18.930,0.0100,-7.8200,0.0000,0.0000,-37.000,-70.400,-0.0065,9.6085,0.900
549.180,7.460,-18.110,-0.3800,-3.0500,0.0000,0.0000,-141.200,64.600,0.9365,-3.4388,0.900
549.230,-2.320,-17.120,-0.8900,0.1700,0.0000,0.0000,-177.600,17.800,2.7587,0.0528,0.900
549.280,-7.080,-10.500,-2.1500,1.0800,0.0000,0.0000,-158.900,138.000,5.9627,2.6012,0.900
549.330,-15.150,-6.540,-3.3500,2.3600,0.0000,0.0000,-132.700,80.100,7.7588,3.2993,0.900
549.380,-21.030,-1.420,-4.2200,3.2800,0.0000,0.0000,-127.100,87.600,9.3613,5.0148,0.900
549.430,-26.230,1.400,-4.9200,3.8100,0.0000,0.0000,-91.600,48.300,7.8657,3.2118,0.910
549.480,-27.490,3.320,-5.2500,3.3700,0.0000,0.0000,5.900,49.000,-0.5406,2.8821,0.910
549.530,-25.760,5.350,-3.3600,1.4900,0.0000,0.0000,59.300,61.400,-3.4775,1.5967,0.910
549.580,-19.830,8.780,-0.8900,0.6800,0.0000,0.0000,91.200,66.300,-1.4166,0.7869,0.910
549.630,-19.720,10.620,0.2600,0.7700,0.0000,0.0000,-82.500,22.400,-0.3744,0.3010,0.910
549.680,-23.120,10.920,1.3000,0.3400,0.0000,0.0000,-54.500,13.800,-1.2366,0.0819,0.910
549.730,-26.300,11.990,1.3200,0.1500,0.0000,0.0000,-45.800,38.400,-1.0552,0.1005,0.910
549.780,-26.170,13.050,1.6200,0.0700,0.0000,0.0000,28.800,42.400,0.8143,0.0518,0.910
549.830,-23.180,14.600,2.3700,-0.1500,0.0000,0.0000,65.800,28.200,2.7218,-0.0738,0.910
549.880,-18.800,15.470,1.1000,-0.0700,0.0000,0.0000,48.900,11.700,0.9388,-0.0143,0.910
549.930,-19.410,15.450,0.4900,-0.0300,0.0000,0.0000,-7.400,-15.400,-0.0633,0.0081,0.910
549.980,-18.030,14.310,0.3600,-0.0100,0.0000,0.0000,54.800,-44.300,0.3443,0.0077,0.910
550.030,-15.830,11.630,0.2400,-0.0100,0.0000,0.0000,57.900,-79.900,0.2425,0.0139,0.910
550.080,-13.130,5.400,0.7000,0.0000,0.0000,0.0000,40.800,-130.200,0.4985,-0.0000,0.910
550.130,-11.200,-1.110,0.3400,-0.9300,0.0000,0.0000,33.600,-145.000,0.1994,2.3536,0.910
550.180,-9.220,-6.130,0.1500,-4.0200,0.0000,0.0000,37.000,-122.300,0.0969,8.5808,0.910
550.230,-7.620,-11.710,0.0700,-5.2800,0.0000,0.0000,40.800,-103.100,0.0498,9.5010,0.910
550.280,-5.500,-14.780,0.0300,-6.6800,0.0000,0.0000,43.200,-90.300,0.0226,10.5279,0.910
550.330,-3.610,-17.370,0.0100,-7.4100,0.0000,0.0000,34.400,-34.200,0.0060,4.4230,0.910
550.380,-1.820,-17.570,0.0100,-7.6400,0.0000,0.0000,44.300,7.000,0.0077,-0.9334,0.910
550.430,0.880,-14.610,0.0000,-7.6800,0.0000,0.0000,67.100,62.400,0.0000,-8.3642,0.910
550.480,3.130,-12.160,0.0000,-6.3300,0.0000,0.0000,52.000,43.600,0.0000,-4.8169,0.910
550.530,3.410,-10.370,-0.0500,-5.1400,0.0000,0.0000,-21.700,31.100,0.0189,-2.7900,0.910
550.580,1.910,-8.740,-0.0300,-0.5100,0.0000,0.0000,-21.900,48.300,0.0115,-0.4299,0.910
550.630,0.820,-6.900,-0.0100,1.9800,0.0000,0.0000,-41.300,25.000,0.0072,0.8639,0.910
550.680,-1.940,-5.570,-0.4500,3.0900,0.0000,0.0000,-85.600,33.400,0.6723,1.8013,0.910
550.730,-6.590,-4.120,-1.4300,3.5300,0.0000,0.0000,-94.100,31.900,2.3486,1.9654,0.910
550.780,-11.170,-3.000,-2.1400,3.6900,0.0000,0.0000,-87.100,14.000,3.2532,0.9016,0.910
550.830,-13.740,-2.140,-1.6600,3.6600,0.0000,0.0000,-33.300,12.800,0.9648,0.8177,0.700
550.880,-14.540,-2.020,-1.0700,2.8200,0.0000,0.0000,-10.400,7.100,0.1942,0.3494,0.700
550.930,-13.910,-1.080,-0.4800,1.2500,0.0000,0.0000,22.700,13.700,-0.1902,0.2989,0.700
550.980,-11.470,-0.750,-0.2000,2.2000,0.0000,0.0000,41.900,12.100,-0.1463,0.4646,0.700
551.030,-10.200,-0.150,-0.0900,0.9800,0.0000,0.0000,19.200,9.900,-0.0302,0.1693,0.700
551.080,-8.840,0.290,-0.0400,0.4300,0.0000,0.0000,55.700,22.200,-0.0389,0.1666,0.700
551.130,-5.320,1.940,0.3200,0.1900,0.0000,0.0000,69.800,33.800,0.3898,0.1121,0.700
551.180,-3.530,2.560,0.6700,0.0900,0.0000,0.0000,31.800,-0.700,0.3719,-0.0011,0.700
551.230,-1.560,2.110,0.9100,0.0400,0.0000,0.0000,36.300,-9.300,0.5765,-0.0065,0.700
551.280,-0.160,1.710,0.8500,0.0200,0.0000,0.0000,26.200,2.800,0.3887,0.0010,0.700
551.330,0.560,1.800,0.3900,0.0100,0.0000,0.0000,15.100,4.000,0.1028,0.0007,0.700
551.380,0.890,1.950,0.1700,0.0000,0.0000,0.0000,3.000,3.700,0.0089,0.0000,0.700
551.430,1.030,1.960,0.0800,0.0000,0.0000,0.0000,2.800,3.000,0.0039,0.0000,0.700
551.480,1.270,1.780,0.0300,0.0000,0.0000,0.0000,5.400,0.500,0.0028,0.0000,0.700
551.530,1.400,1.670,0.0200,0.0000,0.0000,0.0000,-2.700,2.000,-0.0009,0.0000,0.700
551.580,1.280,1.600,0.0100,0.0000,0.0000,0.0000,-3.500,0.400,-0.0006,0.0000,0.700
551.630,1.280,1.500,0.0000,0.0000,0.0000,0.0000,0.500,0.700,0.0000,0.0000,0.700
551.680,1.230,1.470,0.0000,0.0000,0.0000,0.0000,-3.500,1.000,-0.0000,0.0000,0.700
551.730,1.080,1.540,0.0000,0.0000,0.0000,0.0000,-4.200,1.300,-0.0000,0.0000,0.700
551.780,0.890,1.530,0.0000,0.0000,0.0000,0.0000,-1.800,-0.100,-0.0000,-0.0000,0.700
551.830,0.700,1.450,0.0000,0.0000,0.0000,0.0000,-3.400,-0.200,-0.0000,-0.0000,0.700
551.880,0.460,1.480,0.0000,0.0000,0.0000,0.0000,-4.500,0.800,-0.0000,0.0000,0.700
551.930,0.190,1.460,0.0000,0.0000,0.0000,0.0000,-5.600,0.700,-0.0000,0.0000,0.700
551.980,-0.110,1.480,0.0000,0.0000,0.0000,0.0000,-3.400,1.300,-0.0000,0.0000,0.700
552.030,-0.190,1.460,0.0000,0.0000,0.0000,0.0000,-1.100,0.100,-0.0000,0.0000,0.700
552.080,-0.340,1.490,0.0000,0.0000,0.0000,0.0000,-2.600,2.800,-0.0000,0.0000,0.700
552.130,-0.530,1.660,0.0000,0.0000,0.0000,0.0000,-1.300,6.800,-0.0000,0.0000,0.700
