t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
141.2021,1.023285475822266,0.27974836184719143,0.9712438583374023,0.009486147202551365
141.2121,0.9833283411551785,0.2914603916408285,0.9433155655860901,0.0020237055141478777
141.2221,0.9262644098949768,0.2738067832624385,0.8986139297485352,0.0
141.2348,-2.1898245937299405,0.2924914160970307,-2.6682097911834717,0.009779893793165684
141.2448,-1.7001728431971743,0.3595943865122896,-2.1831657886505127,0.0987190455198288
141.2548,-1.378919718151243,0.34556410146088257,-1.8035449981689453,0.1343841552734375
141.2648,-1.3934565842586424,0.20065009306590875,-1.7591838836669922,0.08155165612697601
141.2748,-1.19284951347958,0.20997589853694643,-1.4748024940490723,0.09172022342681885
141.2848,-1.056055618599229,0.2294484573336546,-1.2320928573608398,0.10499342530965805
141.2948,-0.3391321574466095,0.298758830316048,-0.4046255946159363,0.16742044687271118
141.3048,-0.07809484097125963,0.35351282539454215,-0.29900670051574707,0.22585833072662354
141.3148,0.04951759838113179,0.6029917893148079,-0.12243863940238953,0.39437681436538696
141.3248,0.09825298474924593,-0.20782875381182364,-0.016754664480686188,-0.14127016067504883
141.3375,0.015309934739487163,-0.3082570678351782,-0.07886169850826263,-0.21528184413909912
141.3475,0.20856942211822482,0.9711751248901404,0.14115773141384125,0.7582913637161255
141.3575,0.33586344818368985,1.0554995709436792,0.26764193177223206,0.8607802987098694
141.3675,0.3796249374391637,1.0648723226142185,0.3101806044578552,0.9117244482040405
141.3775,0.4442038001860842,1.097844397152326,0.37154701352119446,0.9756120443344116
141.3875,0.5526928072213594,1.1103400374720904,0.48528265953063965,1.0053646564483643
141.3975,1.2061709914848882,1.1739975891497012,1.9380426406860352,1.0759207010269165
141.4075,-1.1805116995334146,0.97033791786061,-1.0355308055877686,0.933861494064331
141.4175,-1.1568328161186203,1.0112680112712904,-1.0155144929885864,0.8854707479476929
141.4275,-1.0582214037420912,1.0196653626752321,-0.952460527420044,0.9040636420249939
141.44,-0.9619392464892377,0.9555037257664707,-0.8927713632583618,0.8594388961791992
141.45,-0.8903369326124162,0.6547566770346507,-0.8220074772834778,0.6127040982246399
141.46,-0.7864076295710821,0.574283925600398,-0.7434672713279724,0.5226864814758301
141.47,-0.5611080871520719,0.5519752239686024,-0.5481083393096924,0.45503664016723633
141.48,-0.5113724820807696,0.4871031866250025,-0.49578210711479187,0.34652799367904663
141.49,-0.5715785332874027,0.5839999455947822,-0.5149700045585632,0.4186080992221832
141.5,-0.5607407173593021,0.22361710263396528,-0.49321797490119934,0.07546132057905197
141.51,-0.5460524565509026,0.10879173000212783,-0.48372331261634827,-0.03176109120249748
141.52,-0.5364535318297563,0.15322214300658477,-0.4845041036605835,0.006015489809215069
141.53,-0.5388615605011422,-0.050531899159442895,-0.4917421042919159,-0.21316120028495789
141.5425,-0.5111970315208311,-0.0779957726462635,-0.4652865529060364,-0.27951252460479736
141.5525,-0.5587056593302574,-0.026742520380123702,-0.5084592700004578,-0.24781298637390137
141.5625,-0.6256381738955552,-0.0861180967514989,-0.5498937368392944,-0.2840774953365326
141.5725,-0.6645958218634108,-0.12652115549142146,-0.6493317484855652,-0.2766202390193939
141.5825,-0.6479049785365757,-0.309027221241303,-0.6342284083366394,-2.5174336433410645
141.5925,2.542527218212501,-0.4232741182811104,2.689729690551758,0.7717065811157227
141.6025,0.19852280082753673,-2.7353063577878425,2.043456792831421,0.783227801322937
141.6125,2.0529864515772642,0.2967832527160578,-0.24850662052631378,0.7049134969711304
141.6225,1.648006585761471,0.328472693393916,1.4810367822647095,0.6175131797790527
141.6325,1.311763071623275,0.37859061237974484,1.1612564325332642,0.6621350049972534
141.645,1.0057282490091324,0.34813742314911106,0.8757442235946655,0.6120838522911072
141.655,0.8859327207009925,0.4041359807587356,0.7564365863800049,0.6528576016426086
141.665,0.8245512099378488,0.47582137162940064,0.6938577890396118,0.71059250831604
141.675,0.8416444174658921,0.42137118039345156,0.6936654448509216,0.6214399337768555
141.685,0.779639393871655,0.35902633680436,0.624893307685852,0.5509928464889526
141.695,0.7461125058645297,0.30755176181107696,0.5851927995681763,0.4805522561073303
141.705,0.6955024097758304,0.31652912905947217,0.5340495705604553,0.48950907588005066
141.715,0.6635783973162459,0.3421645874685714,0.5018122792243958,0.5032694339752197
141.725,0.641717336017309,0.3711237446830158,0.47804203629493713,0.5217900276184082
141.735,0.6222873365032935,0.5675079326739781,0.4637288451194763,0.718242347240448
141.7474,0.6503850809350235,-2.4198198020702923,0.5007699131965637,-3.3070859909057617
141.7574,0.6146843221960967,-2.0236624686764277,0.48709994554519653,-0.8842472434043884
141.7674,0.33608413275748766,-1.8652889461295687,0.2722180485725403,-2.703904628753662
141.7774,0.34992109806277505,-1.580779286490401,0.2776188552379608,-2.3106377124786377
141.7874,0.42465275070670744,-1.0265255271818023,0.3290240466594696,-1.5936081409454346
141.7974,0.5002053881776738,-1.2776203091323035,0.38504284620285034,-1.6865314245224
141.8074,-0.32780487184397006,-2.44744368359055,-0.2527397871017456,-1.2417932748794556
141.8174,-0.3381342875674067,-2.531708327319193,-0.2939671277999878,-1.4236856698989868
141.8274,0.7155203981941408,-1.602953695459589,0.5984522700309753,-0.33391258120536804
141.8374,0.5554601103191077,-1.5431276088336363,0.479381799697876,-0.21641957759857178
141.8497,0.5302803088929202,-1.696862882536477,0.4655733108520508,-0.3211539089679718
141.8597,0.6115469323241455,-1.5735163980469444,0.5327133536338806,-0.15241606533527374
141.8697,0.6259285926838826,-1.505331596003236,0.5423766374588013,-0.07187089323997498
141.8797,0.6689584518189247,-1.4042923270723553,0.5862647294998169,0.03925083205103874
141.8897,0.6729843032788707,-1.3252054315926258,0.598563551902771,0.13783594965934753
141.8997,0.782440444300657,-1.2360225131595914,0.6950957775115967,0.20815356075763702
141.9097,0.838784106607797,-1.1452210344948084,0.7812768220901489,0.2418719232082367
141.9197,0.8489580373085321,-1.0593576782842467,0.7761759757995605,0.2348816990852356
141.9297,0.8222271772910181,-0.853370782213055,0.7491139769554138,0.503912091255188
141.9397,0.8737221790194762,-0.6518372412453126,0.7874587774276733,-0.5706092119216919
141.9525,0.8350928366326862,-0.6954543902909547,0.7379288077354431,-0.5786076784133911
141.9625,0.79963355590207,-0.42246421204834655,0.6844202876091003,-0.5301650166511536
141.9725,0.8880915229477759,-0.11380339767693892,0.7431476712226868,-0.5048567652702332
141.9825,0.8620279397486121,0.4747925110931933,0.682475209236145,-0.3278946578502655
141.9925,0.9585392853264708,0.38886231447726394,0.7572597861289978,-0.34892407059669495
142.0025,1.0455608073131117,1.3662064753513405,0.8217952251434326,-0.3069278299808502
142.0125,0.25026966805399,-0.47644684359384154,-0.12116700410842896,-0.3298063576221466
142.0225,0.25342306374373136,-0.46931638064612813,-0.21798168122768402,-0.3175187110900879
142.0325,0.19079356031975003,-0.46476939747067536,-0.31191486120224,-0.30606764554977417
142.0425,0.24817934326626956,-0.5159590112367308,-0.2627001702785492,-0.345226913690567
142.0549,0.32244271903653055,-0.5096026104853685,-0.21076762676239014,-0.3446709215641022
142.0649,0.24766705300303815,-0.5543154633836924,-0.271148145198822,-0.3922281265258789
142.0749,-0.05364623216052922,-0.5704390438451123,-0.47019705176353455,-0.4054657220840454
142.0849,-0.002544954763245233,-0.5898484591385975,-0.43348589539527893,-0.42781370878219604
142.0949,-0.19063792206997449,-0.629687211525153,-0.4653342068195343,-0.5454584956169128
142.1049,-0.2029194651416975,-0.6569477928737366,-1.7497528791427612,-0.5424357056617737
142.1149,-0.15965538976539523,-0.7767910618741967,1.02568781375885,-0.554034948348999
142.1249,-0.09561711529260586,2.2842992590892823,1.146487832069397,1.8928494453430176
142.1349,-0.14108024632212085,1.849808635257614,1.1540203094482422,1.424935221672058
142.1449,-0.28855186215352824,1.146347886352421,1.0802228450775146,1.077807903289795
142.1573,-0.2480890468138573,1.4401659869886854,1.0861469507217407,0.8675941228866577
142.1673,-0.1771482064464451,1.2456028563896973,1.096944808959961,0.6771254539489746
142.1773,-2.668715653635539,1.003208413095655,1.058459758758545,0.4981665313243866
142.1873,0.7015900858186797,0.8366951815242861,1.0408697128295898,0.38413533568382263
142.1973,0.6938026739584432,0.7342906396903005,1.002312183380127,0.32488712668418884
142.2073,0.6495112540937545,0.5754953429030508,0.9373080134391785,0.24602757394313812
142.2173,0.6186712922520566,0.5340114640547163,0.892747700214386,0.22048281133174896
142.2273,0.6229970690737009,0.5475987543027376,0.878242552280426,0.22544610500335693
142.2373,0.6290210692355569,0.528670560377911,0.864427924156189,0.21796657145023346
142.2473,0.6063148650010055,0.5544439149213233,0.8634202480316162,0.2454514056444168
142.2598,0.5829405576235699,0.4788660852865828,0.8302575945854187,0.2567254900932312
142.2698,-2.148959750601762,0.46252217509422217,-1.9734222888946533,0.21858905255794525
142.2798,-1.7614208059281835,0.47319410109239585,-1.5828005075454712,0.2571568489074707
142.2898,-1.4818014086625204,0.37172554977286343,-1.3141554594039917,0.22241763770580292
142.2998,-1.224937222212327,0.3692531511332192,-1.0777344703674316,0.22154513001441956
142.3098,-0.6198965654747399,0.4018005768117109,-0.6811642050743103,0.2385942041873932
142.3198,-1.2635137841995214,0.4212254179493896,-2.0398807525634766,0.28634113073349
142.3298,-1.2201686374100211,0.4328245631685197,-2.221177101135254,0.33172306418418884
142.3398,-0.8809558241874936,0.4358643787458241,-2.0631022453308105,0.38325822353363037
142.3498,-0.7189536227876782,0.48350273389066883,-1.9504761695861816,0.47460249066352844
142.3623,-0.5034687474731098,0.5203305168638684,-1.752678632736206,0.5470690727233887
142.3723,-0.6211924129201931,0.6714591205912848,-1.9304381608963013,0.7417755722999573
142.3823,-0.679653571887035,-0.2016250950126254,-2.0808749198913574,-0.22132444381713867
142.3923,-0.5639851960671163,0.584289264395798,-2.02398943901062,0.7599772214889526
142.4023,-0.2811658344859086,0.32664561831789496,-1.7452541589736938,0.37437164783477783
142.4123,-0.33694318980791366,0.40418996913607547,-1.83065664768219,0.49393394589424133
142.4223,-0.38336512449265125,0.4081244739631772,-1.9191454648971558,0.5122578144073486
142.4323,-0.0588381863826582,0.45072234374890124,-1.5281912088394165,0.5883986949920654
142.4423,0.0779814886470091,0.40971785596665744,-1.3613276481628418,0.5160795450210571
142.4523,1.4013575521310133,0.35717134317222843,-0.7727406024932861,0.3439807891845703
142.4648,-1.007133051708556,0.3993922560689495,-0.8457188606262207,0.36323463916778564
142.4748,-0.9809036169450497,0.4174438904604902,-0.5622603893280029,0.3351310193538666
142.4848,-0.9348522022939021,0.2635504133819695,-0.2901461720466614,0.07985338568687439
142.4948,-0.8957835445067128,0.16371924575467572,-0.07190006971359253,-0.06923871487379074
142.5048,-0.6970344020780976,-0.21373059101809178,0.31647589802742004,-1.6421889066696167
142.5149,-0.621280863300393,-0.4307563404017882,0.4393809735774994,1.5178824663162231
142.5249,-0.6008551609630393,-2.0899344710594576,0.4997396171092987,1.4756324291229248
142.5349,-0.649269995162467,1.5649466527738676,0.4472513794898987,1.5631330013275146
142.5449,-0.623775559260941,1.502002217879722,3.050659418106079,1.4791756868362427
142.5549,-0.6112942292893431,1.4435603973559814,-0.4551381766796112,1.3892823457717896
142.5674,-0.6017573003786365,1.384080778045927,-0.47986406087875366,1.332936406135559
142.5774,-0.5913528695319946,1.4294167715344577,-0.49437975883483887,1.386174201965332
142.5874,-0.5965543986390756,1.3135774293123965,-0.5127657651901245,1.28279447555542
142.5974,-0.6262529680846073,1.1970437433337742,-0.5549678802490234,1.1485203504562378
142.6074,-0.6764544411662815,1.1030922527028024,-0.6225157380104065,1.0322781801223755
142.6174,-0.7328856743843086,0.8758754578600705,-0.7212508916854858,0.7765063643455505
142.6274,-0.7965879318125008,0.7998661574306105,-0.7565829753875732,0.7007514834403992
142.6374,3.101332092189847,0.823623541679505,2.803798198699951,0.7325997948646545
142.6474,0.08468503370406943,0.7984332056252809,2.07873797416687,0.7125084400177002
142.6574,2.436016645935243,0.8587798668256289,1.5897969007492065,0.8032954931259155
142.67,2.0122873770360243,0.8676141494182587,0.2616102397441864,0.8205013871192932
142.68,1.570654667040596,0.8827959783032163,1.212711215019226,0.8384202122688293
142.69,0.9137737014254678,0.7959976137627682,0.9819883704185486,0.7486217021942139
142.7,1.3050677423320196,0.6446843043578407,0.8305506706237793,0.6009823083877563
142.71,1.0831791679524798,0.5417298988362127,0.7344942092895508,0.5007368922233582
142.72,1.0005402896414046,0.49627982093210676,0.7004215121269226,0.45918306708335876
142.73,0.8346832028280684,0.5334017273337706,0.6041013598442078,0.5090811848640442
142.74,0.7088109293443517,0.5044402800595161,0.5327708721160889,0.487530380487442
142.75,0.6321655324255236,0.530703832108927,0.49282872676849365,0.5206938982009888
142.76,0.5764699081314054,0.7408349092222504,0.45992380380630493,0.77884840965271
142.7741,0.4631820257917593,0.6066326463549617,0.3751823902130127,0.637179434299469
142.7841,0.5210769909632403,0.7396087989472795,0.43247246742248535,0.7675147652626038
142.7941,0.5142273320828171,0.7114158944045178,0.42711323499679565,0.7272267937660217
142.8041,0.4282431442073954,-3.8060500187340187,0.3485507369041443,-3.3720216751098633
142.8141,0.42534544116557654,-3.3010630798976037,0.3588157594203949,-2.9199464321136475
142.8241,0.46308985255630486,-3.1432564157589695,0.3977397680282593,-2.818897247314453
142.8341,0.4862625618238413,-2.620165058672849,0.4092041254043579,-2.305964708328247
142.8441,0.5237732823707919,-2.6285354033519996,0.43429794907569885,-2.358105421066284
142.8541,0.5814638721776285,-1.3623036185672737,0.46810489892959595,-1.1491492986679077
142.8641,0.6405645834820253,-1.6055907016584892,0.506216287612915,-1.4074314832687378
142.8767,-0.27966920713949867,-1.78988234554553,-0.2326301783323288,-1.5403028726577759
142.8867,-0.34695348502886814,-1.2843046817570527,-0.2591845691204071,-1.036561131477356
142.8967,0.9101628577274132,-1.3566700545660622,0.6442239284515381,-1.1201319694519043
142.9067,0.8588708598462195,-0.5069448914864974,0.5751574635505676,-0.33307644724845886
142.9167,0.820027902310791,0.013795967788611252,0.5326924324035645,0.14296747744083405
142.9267,0.7777771811414379,0.25617261444972106,0.4971783459186554,0.361192524433136
142.9367,0.747551381713548,0.4970200318537291,0.47872254252433777,0.5789295434951782
142.9467,0.7330084444247038,1.299958542682316,0.46926650404930115,1.3365625143051147
142.9567,0.7164337208257776,-1.8107765691759488,0.457879900932312,-1.8948214054107666
142.9667,0.8451685637906112,-1.8543057508537646,0.5110482573509216,-1.9330852031707764
142.9792,0.6339666218498089,-1.8906169160883028,0.421859472990036,-1.9637835025787354
142.9892,0.5726655558326912,-1.913455641991964,0.3947960138320923,-2.0074386596679688
142.9992,0.6542394769386777,-0.954145783779394,0.4658435583114624,-1.0981152057647705
143.0092,0.6165148079073293,-0.9630217370069928,0.45387759804725647,-1.0590183734893799
143.0192,0.40119607864881124,-0.8451633478865791,0.32519009709358215,-0.9700741767883301
143.0292,0.5168052655591031,-0.6729246794283248,0.43474817276000977,-0.7273439764976501
143.0392,0.6299495314574542,-0.5088729508281797,0.5331596732139587,-0.5331254005432129
143.0492,0.32100866745921164,-0.5485165206780885,0.28538012504577637,-0.589687168598175
143.0592,0.22847212602161038,-0.5908484332603935,0.2252078652381897,-0.6377660632133484
143.0692,0.09856748110690405,-0.38036067865207257,0.07846585661172867,-0.45693719387054443
143.0818,-0.3157274040297015,-0.09465896434574117,-0.36725276708602905,-0.20828895270824432
143.0918,-0.6018238656951838,0.06372464735043842,-0.6882988214492798,-0.07327642291784286
143.1018,-0.5441709553099436,0.10504244510305577,-0.6317350268363953,-0.02669157274067402
143.1118,-0.48761435674297454,0.0902386401309331,-0.5794902443885803,-0.0023395970929414034
143.1218,-1.840059204602806,2.404472756615909,-2.084129571914673,-0.020371191203594208
