t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
104.7938,0.3369202400195325,1.1400213522230391,0.2672445058822632,1.8459156095981597
104.8038,0.3437278241399746,1.0757976516903622,0.25017323940992353,1.2791016757488252
104.8138,0.36468487726378884,1.062190479987105,0.2434617504477501,1.3342088520526887
104.8239,0.38226052227153295,1.1117572673606477,0.24513014405965805,1.2605244934558868
104.8339,0.38755371025839425,1.1737943622097013,0.26184904128313063,1.2604741632938385
104.8439,0.3687709511912133,1.214298573681843,0.27765772938728334,1.3159924805164338
104.8539,0.28515269499720636,1.2207357690900982,0.28446014374494555,1.3872291922569275
104.8639,0.21872154736003938,1.193635607278255,0.267784520983696,1.4324577689170837
104.8761,0.22866994251946654,1.130200663281592,0.18015991151332855,1.4452573359012604
104.8861,0.29162809831453573,1.0643735591958736,0.11272726655006408,1.4275929152965545
104.8961,0.3597881719920154,1.0305012655728985,0.12047720085829497,1.3783758342266084
104.9061,0.49901497490069496,0.9915729626627069,0.18035591170191764,1.3275818467140197
104.9161,0.6199870803681313,0.9693543217051974,0.25154669731855395,1.305666971206665
104.9261,0.6650635488598392,0.9502099479676123,0.3856309503316879,1.2771458387374879
104.9361,0.7348967274807567,0.9248063049440771,0.5004002153873444,1.2479932129383087
104.9461,-3.135410412779646,0.860511914364327,0.5406368374824524,1.2253831505775452
104.9561,-2.0304508054057973,0.7786503827389382,0.6093112349510192,1.1980265617370605
104.9661,-2.249866782883976,0.6963170016366897,-2.0452953577041626,1.1373146593570709
104.9787,-1.8783407634676912,0.5823051228236216,-1.639422857761383,1.0621726155281066
104.9887,-1.6799166487576458,0.4775832270374334,-1.370761215686798,0.9803087830543518
104.9987,-1.433133955213528,0.37917476789293963,-1.1417645573616029,0.857018232345581
105.0087,-1.3468179309064907,0.3199959291748194,-1.0830909132957458,0.7417582929134369
105.0187,-1.4433841691427154,0.2834889714569677,-1.047394621372223,0.626324699819088
105.0287,-1.3528864217260155,0.2660594374911345,-1.3029514253139496,0.5544662922620773
105.0387,-1.0852884148272786,0.275439176719083,-1.5438439965248107,0.5073327094316482
105.0487,-0.9234970680145246,0.2945525789616318,-1.5610639452934265,0.48769193738698957
105.0587,-0.8262471457925151,0.2898019685709993,-1.4768544629216194,0.5012898221611977
105.0687,-0.6279876574897335,0.2933918614204537,-1.4835012719035148,0.5264245957136154
105.0813,-0.4657391891185454,0.312142292242021,-1.477234686538577,0.517983028292656
105.0913,-0.011914396081600687,0.34088339937262063,-1.3509848683374002,0.5108511686325073
105.1013,-0.747746770408465,0.3825968127590113,-1.0115703880786895,0.5113780975341797
105.1113,-0.9523070212535043,0.4491976115588748,-1.5278148859739304,0.5150404036045074
105.1213,-0.9197136810025652,0.526411475724523,-1.4114744171500206,0.535340616106987
105.1313,-1.4501276036788506,0.5531108869562346,-1.2896384209394456,0.5928730487823486
105.1413,-1.7404684692235404,0.536884286250926,-0.574260095320642,0.6650341898202896
105.1514,-1.6222609204623957,0.5051281969182565,-1.4231201704591512,0.6694506525993347
105.1613,-1.5012535779160772,0.43790620223831456,-1.2062499433755876,0.6156019806861878
105.1713,-1.4285388861418216,0.3602501161906692,-1.0491820886731147,0.5570438861846924
105.1838,-1.3207548832517004,0.3210563866422964,-0.8945480354130269,0.4854251563549042
105.1938,-1.264953583248703,0.31365746214573265,-0.21595825888216497,0.3980525374412537
105.2038,-1.171613469279597,0.3242587903736981,-1.0384770631790161,0.35432177484035493
105.2138,-0.6377222155695094,0.3490226560452828,-0.9679785460233689,0.34163324534893036
105.2238,-1.1873534176471465,0.380102225697169,-0.8572975158691406,0.35016516149044036
105.235,-1.1666304448072888,0.4197169507470391,-0.3801400750875473,0.36667947471141815
105.245,-1.109852716320167,0.47824411208813594,-0.3909446597099304,0.3912741273641586
105.255,-1.0576729935534697,0.48328305337370825,-1.0123844146728516,0.41900794506072997
105.265,-1.0267130148129504,0.48544394129537005,-0.9695276260375977,0.46926991939544677
105.275,-0.9785392081929694,0.48380025718546166,-0.9262648075819016,0.46544350385665895
105.2875,-0.940287573859705,0.4857665394931633,-0.9020733386278152,0.4560238689184189
105.2975,-0.9035774356839111,0.5211196130556648,-0.8580849677324295,0.45446900427341463
105.3075,-0.8650105292416805,0.5936691832596598,-0.8246225774288177,0.45515931248664854
105.3175,-0.8563478201173449,0.6137430484266966,-0.7979932397603988,0.4908448427915573
105.3275,-0.8268779315884531,0.5910458029457561,-0.7716975152492523,0.5683915168046951
105.3375,3.9898907729510724,0.559764816482491,-0.7775722563266754,0.5883658558130265
105.3475,0.6305020232539897,0.5117848259097415,-0.7597703337669373,0.563223984837532
105.3575,2.678160554361553,0.4475138038597756,4.187518537044525,0.5258610397577286
105.3675,1.5561469003471369,0.4477787297767589,1.0014253351837397,0.4709242969751358
105.3775,1.9119390807709238,0.4765080813393707,2.359729266166687,0.3985401153564453
105.3899,1.3210418308648852,0.5110896243559135,1.5644784543663264,0.39796699583530426
105.3999,1.4522396118176295,0.5105072628550507,1.7890989899635314,0.4279027611017227
105.4099,1.3223809786589285,0.5017770676599842,1.3479337513446807,0.4651049643754959
105.4199,1.2230185673338148,0.495113416536925,1.4773068487644196,0.4632913380861282
105.4299,1.1580192900561432,0.4515573211322506,1.3538963198661804,0.45897358655929565
105.4399,1.0802634072205517,0.41200322018357516,1.2612250089645385,0.4494907513260841
105.4499,1.1292433049951254,0.40775840512006756,1.2008297801017762,0.4091000512242317
105.4599,1.1552711556981636,0.4023575767388259,1.1406739592552184,0.375558964908123
105.4699,1.160967014670348,0.38302374466651506,1.2018592596054076,0.3725199460983276
105.4799,1.0786105022625434,0.4101270977306036,1.2142806887626647,0.3632124878466129
105.4922,0.9823061820256427,0.4716945803863786,1.2144875705242157,0.34178310334682466
105.5022,0.8939394573213463,0.5702655160189183,1.1298199474811554,0.36669891849160197
105.5122,0.853164332120298,0.690785741316493,1.052845311164856,0.428901869058609
105.5222,0.7786422972946878,0.8543654544241608,0.991881501674652,0.524920716881752
105.5322,0.78314789342946,-4.291727270810946,0.9668728590011597,0.6488599687814712
105.5422,0.8014593972582418,-2.2094330709644576,0.9095530211925507,0.8115177571773529
105.5522,0.848961630810213,-3.0356504318259896,0.9137614667415619,-3.308738338947296
105.5622,0.8554524351147454,-2.569359811084254,0.9298525989055634,-2.176750731468201
105.5722,0.8856223528281042,-2.4244811006401386,0.958047890663147,-2.3794390141963957
105.5822,0.8537701940598776,-2.0713142288943827,0.9471346616744996,-2.0968779265880584
105.5945,0.7899782701145914,-1.7162505922256024,0.953578782081604,-1.848381221294403
105.6045,0.691996329774625,-1.405023155540205,0.9097064554691314,-1.5979372978210449
105.6145,0.5953972402202222,-1.1680667824570614,0.8443153083324433,-1.3529988169670104
105.6245,0.4684660597685644,-0.7523365184686867,0.7410898208618164,-1.3494805872440339
105.6345,0.3798221398300238,-0.30559485168166783,0.6564696043729782,-1.3475669398903847
105.6445,0.30701225206936944,0.033072754484556155,0.5475996375083924,-1.0164457686711104
105.6545,0.20512812310941625,0.28623999169436193,0.4760045200586319,-0.7003917299211025
105.6645,0.14176510934495828,0.47302173836465017,0.40766921639442444,-0.4507101192139089
105.6745,0.15667737132325082,0.939750911451149,0.32710530012845995,-0.28712507523596287
105.6845,0.2481139723735945,0.37495904556182086,0.29007084369659425,0.28704472482204435
105.6973,0.35477416909868076,-1.1616775393578955,0.3240574516355991,-1.6347713053226471
105.7073,0.48686306370224974,-1.0621793691697183,0.42783346250653265,-1.326333037018776
105.7173,0.6042649157630651,-0.9986950493864665,0.525880478322506,-1.5042497783899307
105.7273,0.6301136713294377,-0.9469490189988058,0.6304282784461975,-1.724299493432045
105.7373,0.5923701029678702,-0.9375479454022584,0.7115619719028473,-2.2079065829515456
105.7473,0.5028554216184962,-0.484108860916619,0.7029098927974701,-2.137181694805622
105.7573,0.42172353246279154,-1.053747499084467,0.6404127955436707,-2.1049270063638685
105.7673,0.3200709842169066,-1.008497801820882,0.545697832107544,-1.8362380516249686
105.7773,0.28163234137377274,-1.18185624625908,0.45474764704704285,-2.123332752287388
105.7873,0.25727325605548085,-0.6573006574791611,0.34804354310035707,-1.957952156662941
105.7992,0.2652850150052234,-0.8997190202154919,0.30646699815988543,-1.3480536699295045
105.8092,0.2599234291931997,-0.7039588669801411,0.2772645130753517,-1.5787896513938904
105.8192,0.27260272342975655,-0.5424463230874056,0.27996350824832916,-1.311217713356018
105.8292,0.28870025352950257,-0.5238083195365445,0.2714730456471443,-1.0830378353595733
105.8392,0.31919377627815354,-0.4815656470890467,0.2786799445748329,-0.8894251108169555
105.8492,0.3512496028071352,-0.49696383733200183,0.28788450062274934,-0.8690399408340455
105.8592,0.37597951684534225,-0.49262556096342375,0.30594875365495683,-0.8131213963031769
105.8692,0.41386574872505716,-0.49220006141314315,0.32609406411647796,-0.8251525044441224
105.8792,0.43127235174793066,2.842624975282557,0.33987046480178834,-0.807063901424408
105.8892,0.4277510995601034,0.4511884598864021,0.36335455179214476,-0.7977203577756882
105.903,0.40803810895137715,1.7869538484383363,0.37172114551067353,3.7039636611938476
105.913,0.3949771743813092,0.8193367668697608,0.35472204685211184,0.3531791292130947
105.923,0.3924963168168599,1.1074309190527054,0.32627701461315156,2.4051059246063233
105.933,0.3939176069154055,0.8692339677929073,0.3083796501159668,1.3823089003562927
105.943,0.40245944245850324,0.8234292900744903,0.29711770117282865,1.6185438752174377
105.953,0.33573184053415855,0.7679585754689223,0.29261715412139894,1.441808009147644
105.963,0.2707607319258652,0.7576606654973731,0.2965904027223587,1.3800159633159637
105.973,0.2533620234471382,0.7292676516388035,0.22541299611330032,1.4122675836086274
105.983,0.25343935442667875,0.6936331832287322,0.16326073780655861,1.4462078034877777
105.993,0.2514893411980784,0.6499954320526544,0.15253238156437873,1.4609731137752533
106.0049,0.23192721987368986,0.5953124396258035,0.16061854884028434,1.4396727055311203
106.0149,0.18652677288512612,0.5540549808044413,0.168328607827425,1.4041175484657287
106.0249,0.1360145253092203,0.5062481898549918,0.1545284641906619,1.3467254728078841
106.0349,0.1141257298947674,0.46462672658119003,0.11489637345075607,1.3101685792207718
106.0449,0.13371437909566947,0.5029293575625132,0.06635809732833878,1.2606357246637345
106.0549,0.2939522158227456,0.5087610746958418,0.048367867013439536,1.218222364783287
106.0649,0.4724782133586961,0.5331715525268418,0.06827995034400373,1.2482188314199447
106.0749,0.7086373319675391,0.5459614579459665,0.22156084645539523,1.259954071044922
106.0849,-3.0747373260970177,0.5309162632464355,0.3829182624816895,1.2686474800109864
106.0949,-2.4649244953381118,0.5044854884685741,0.5880991101264954,1.261380559206009
106.1071,-2.3060679009809,0.5043640655741093,-1.758694338798523,1.2064999252557755
106.117,-2.0138945297104884,0.5380630246860668,-1.3801067650318146,1.1537552982568742
106.1271,-1.7895307813462626,0.5726151862464035,-1.1887060225009918,1.1384001344442367
106.137,-1.5752934498002307,0.6371293341485086,-1.0712945580482482,1.1499318897724151
106.1471,-1.384247409325451,0.6997754078275842,-1.020161110162735,1.149869590997696
106.157,-1.1079125403666206,0.740634186699338,-0.9407432675361633,1.1878095358610152
106.167,-0.8368165240441646,0.7574125251138987,-0.8797072470188141,1.2233769774436951
106.177,-1.5076053449846927,0.7688449299457643,-0.9020446121692658,1.211528331041336
106.187,-1.26519503253526,0.7934387652774384,-1.0726329624652862,1.1508115828037262
106.197,-1.060111885792684,0.7933345469008326,-1.1786998305469751,1.1144242882728577
106.2094,-1.046300140889142,0.732656149791214,-1.111634974181652,1.0498678386211395
106.2194,-0.9030705172732134,0.6833588736130003,-1.0797327518463136,0.9783497214317322
106.2294,-0.7268066031693314,0.6143400838962008,-1.1808684311807156,0.8885974109172821
106.2394,-0.5777466052339496,0.5266401219590129,-1.2167329408228398,0.8123731315135956
106.2494,-0.8919338084908475,0.41990856659150777,-1.2013684913516045,0.7082150548696518
106.2594,-0.6719708421144059,0.3674153994677429,-1.1569637529551984,0.6020732313394547
106.2694,0.15363166613219045,0.27734459993819066,-1.524287962913513,0.5031033456325531
106.2794,-1.1899038027595135,0.24381821449003196,-1.1948914885520936,0.46818873286247253
106.2894,-0.6171639452596447,0.2531629854686651,-1.5755812883377076,0.4108378440141678
106.2994,-1.1251932874552761,0.30834325712091787,-0.9790034294128418,0.4123448431491852
106.3119,-0.30978292009396624,0.30307893180209466,-1.7068286478519439,0.44619899690151216
106.3219,-1.1524515912286943,0.2810682652619358,-1.6248000979423523,0.5059881418943405
106.3319,-0.9821830082389363,0.23918920906788466,-1.42429940700531,0.5176536843180657
106.3419,-0.34106018613608463,0.2453418240861523,-1.274448399990797,0.5229500219225883
106.3519,-0.9238210449667529,0.28434798998889865,-1.074273519217968,0.5207406803965569
106.3619,-0.8755561123757281,0.3828682904662002,-0.9102768823504448,0.5544716164469718
106.3719,-0.7978251530726993,0.5075109189685169,-0.7642899036407471,0.587310503423214
106.3819,-0.778304536304533,-1.2353251699324639,-0.7151417776942253,0.6442674309015274
106.3919,-0.20252118206790065,-1.212180169582391,-0.14748606383800505,0.7179223120212554
106.4019,-0.7757606959838972,-1.1724426063061897,-0.7378455981612205,-0.9185798227787018
106.4141,-0.750199126730628,-1.0316227329320236,-0.6975464910268784,-0.840809953212738
106.4241,-0.7284002004750111,0.4805856231731707,-0.680701395869255,-0.8297048032283783
106.4341,-0.7089604025812808,0.47567069585491,-0.6743927972391248,-0.8364658057689667
106.4441,-0.7009907895185206,0.41891102264990865,-0.6687985301017761,0.47036877274513245
106.4541,-0.6803329513703363,0.38963646985753664,-0.6660498142242431,0.46712626814842223
106.4641,-0.7061538358745827,0.33878634281281506,-0.678722457587719,0.41947915852069856
106.4741,-0.7334207304028322,0.318879385076711,-0.6813876211643219,0.3998297780752182
106.4841,3.3740284839654073,0.2922910080532727,-0.7367979705333709,0.3594347208738327
106.4941,0.05747803870308699,0.26248617176508926,-0.7921679854393006,0.3371491104364395
106.5041,2.4841032372759164,0.2136098839576334,3.879009962081909,0.3006852507591248
106.5165,0.9269329136988457,0.1892854535633768,0.35042686611413953,0.26652622073888776
106.5265,1.7184238649393038,0.19828457716296338,2.8713337898254396,0.22186879962682723
106.5365,1.4524352880281886,0.23620378944551393,1.9135140359401703,0.20354972034692764
106.5465,1.3127754771219993,0.26479624191722556,1.8151052832603454,0.2169221356511116
106.5565,1.263734360733784,0.2799851028599657,1.6552278757095338,0.25965078324079516
106.5666,1.2383075277694895,0.29161830398919475,1.524480551481247,0.2892667666077614
106.5766,1.2104411443496077,0.2960078154061399,1.5032583951950074,0.30392907559871674
106.5866,1.2105643724687223,0.299445456960974,1.4992568850517274,0.3185130089521408
106.5966,1.2645850917017976,0.2859610226502084,1.4958662867546082,0.32564509809017184
106.6066,1.1841696534843935,0.28770246800126564,1.507296895980835,0.3271654486656189
106.6191,1.1156286270392604,0.2756170058627659,1.5370436191558838,0.3130945697426796
106.629,1.0204944444493946,0.26413985068950313,1.43892982006073,0.31191428899765017
106.639,0.9037831260069552,0.2638914448255928,1.3643493473529815,0.29823610931634903
106.649,0.7913325998574481,0.29954473751576705,1.2749251306056977,0.28465165197849274
106.659,0.7818205058816267,0.3525741734929667,1.1749029755592346,0.2829359382390976
106.669,0.7260232930464297,0.4278475820780918,1.0823768734931947,0.3150749891996384
106.6791,0.732605947404484,0.5088223579161582,1.0894943714141845,0.36433646082878113
106.689,0.7403308115207682,-1.6052794614800465,1.0391311824321747,0.4377194792032242
