t_s,L_tau_ref,R_tau_ref,L_tau_pfimu,R_tau_pfimu
93.7447,-4.134768667804009,0.0,-4.2754316329956055,0.0
93.7547,-3.4337931841766873,0.0,-2.557098865509033,0.0
93.7647,-2.920695957597798,0.0,-3.2619190216064453,0.0
93.7747,-2.396870112040195,0.0,-2.7788047790527344,0.0
93.7847,-1.913315257910221,0.0,-2.3156204223632812,0.0
93.7971,-1.630713390715603,0.0,-1.838322401046753,0.0
93.8071,-2.010907627209102,0.018858868391628786,-1.3529821634292603,0.0
93.8171,-1.6366848062801134,0.05030398436814558,-2.424694299697876,0.03141336888074875
93.8271,-1.2552306870917624,0.058668568682327275,-2.195436716079712,0.0654342845082283
93.8371,-0.9422045141674888,0.05540851336688843,-1.5473253726959229,0.0839729756116867
93.8471,-0.529262453687867,0.0647442790490988,-1.0700141191482544,0.08278845995664597
93.8571,-0.4660358480346245,0.07839823499532743,-0.7393313050270081,0.07125416398048401
93.8671,-0.22402127937760885,0.0992607762360785,-0.26375898718833923,0.06608842313289642
93.8771,-0.0009566686115981549,0.1451819713402968,-0.13567903637886047,0.06101143732666969
93.8871,0.21709098076154154,0.25870200152538597,0.14824028313159943,0.05770007148385048
93.8995,0.45905785640457514,0.3112878196553991,0.38198187947273254,0.06782469898462296
93.9095,0.5226812913212823,0.36454534110747544,0.5872029066085815,0.08900673687458038
93.9195,3.7508341571648307,0.3966488470797761,0.6296594142913818,0.12002154439687729
93.9296,-1.8793271576570567,0.4123548280104691,4.243365287780762,0.1598803848028183
93.9395,-1.7268809299554926,0.3866224184373176,-1.9158124923706055,0.19544543325901031
93.9496,-1.5708342771247459,0.35085077485199445,-1.7312767505645752,0.2252924144268036
93.9596,-1.505766940912561,0.29983820968512703,-1.5522016286849976,0.22847430408000946
93.9696,-1.4163873518879244,0.25498978983359954,-1.3935120105743408,0.2191096693277359
93.9796,-1.356802893226811,0.2110245335137095,-1.301154375076294,0.2636283338069916
93.9896,-1.2379300221049647,0.20981478248915017,-1.1050266027450562,0.21665062010288239
94.0021,-1.1429699718011115,0.255554600081649,-0.9363085031509399,0.18161164224147797
94.0121,-1.006368600011643,0.3009574691314406,-0.7570372223854065,0.17428246140480042
94.0221,-0.8778631469021458,0.34063206155629316,-0.6561400890350342,0.20119774341583252
94.0321,-0.8555738882260042,0.37413514403176273,-0.5396090745925903,0.2473565638065338
94.0421,-0.8318901029945335,0.38497286768992994,-0.4312380850315094,0.28714868426322937
94.0521,-0.79218848251312,0.42204784468928985,-0.4201374650001526,0.3206416368484497
94.0621,-0.7523879973016516,0.43510703988931143,-0.4161543548107147,0.3267247974872589
94.0721,-0.7359126328159125,0.4551551250005309,-0.398136168718338,0.35742831230163574
94.0821,-0.6997038547198916,0.42802518005109663,-0.39355015754699707,0.35768380761146545
94.0921,-0.6993127841739722,0.44916046377249647,-0.4161055386066437,0.36366701126098633
94.1047,3.3857152081839073,0.4311410724578888,-0.43208548426628113,0.3273465931415558
94.1147,0.3543336099457511,0.3883930009812079,-0.4852704107761383,0.32954663038253784
94.1247,2.521402970300902,0.42410984410571595,4.645810127258301,0.31503382325172424
94.1347,0.16492395165694793,0.45394110469846766,-0.7543755769729614,0.26152166724205017
94.1447,2.0133721278204075,0.48070783607882545,1.5719743967056274,0.2961623966693878
94.1547,0.6243648678361614,0.5135681133177376,-0.04934542253613472,0.3402082622051239
94.1647,1.3065666651304204,0.5265748856090884,0.260896235704422,0.37897852063179016
94.1747,0.9849322244270582,0.5304696324819839,-0.0021364190615713596,0.4146943986415863
94.1847,0.8270306025764266,0.5243215362565026,0.0,0.44707927107810974
94.1947,0.7005790929971906,0.48671520526731943,0.0,0.446553111076355
94.2066,0.5955047278806482,0.433354759420953,0.0,0.4380521774291992
94.2166,0.5682996006651868,0.40433907729147706,0.0,0.40481674671173096
94.2266,0.5695677762748756,0.40240172556164266,0.0,0.3567596673965454
94.2366,0.6680720331213319,0.385890502209968,0.0,0.3135536015033722
94.2466,0.6088454611061378,0.4356800112689059,0.0,0.30002373456954956
94.2566,0.5647395926630459,0.5206914498305754,0.0,0.298573762178421
94.2666,0.4899198772931527,0.6060673205837779,0.0,0.35624462366104126
94.2766,0.4357764660412037,0.6671494391910653,0.0,0.44878196716308594
94.2866,0.3661881656449745,0.7178359754851604,0.0,0.537619411945343
94.2966,0.3340599033285273,0.7707455836471417,0.0,0.6055974960327148
94.309,0.3421977007528628,0.8248079453708379,0.0,0.6651062965393066
94.319,0.36822834569621665,-3.3274543675181163,0.0,0.7215102910995483
94.329,0.4252078245165848,-2.6398553249955627,0.0,0.7884438037872314
94.339,0.5132910152678175,-1.9621110120302807,0.0,-2.154517412185669
94.349,0.5780841465296656,-1.2911171530441754,0.0,-1.554736852645874
94.359,0.6325298190277899,-0.7705106873329677,0.00018799070676323026,-0.9962524175643921
94.3691,0.637037577099388,-3.4547523936952946,0.04955193027853966,-0.7325127720832825
94.3791,0.6285884665786677,-3.0278832924082897,0.10076520591974258,-0.48744097352027893
94.3891,0.5967516934014689,-2.9128609509141112,0.13816213607788086,0.14217127859592438
94.3991,0.5422306479241965,-2.875153088312624,0.1672404259443283,0.7101544737815857
94.4115,0.46599500959786155,-2.7752266323131622,0.1811421662569046,1.0975397825241089
94.4215,0.41204998599872045,-2.722779425131263,0.1748913675546646,1.347352147102356
94.4315,0.37247747470874276,-2.7736680848972064,0.1473807394504547,1.472953200340271
94.4414,0.3127071376471508,-2.5831400624945955,0.16180941462516785,1.4683692455291748
94.4515,0.29757868323164627,-2.2905845875157413,0.12172440439462662,2.9981448650360107
94.4615,0.32172411387265215,-2.0400855345127216,0.11461786180734634,-2.2025306224823
94.4715,0.32894923743673565,-1.7287373648988935,0.1237633228302002,-2.4244384765625
94.4815,0.35596702879714975,-1.5344879106131066,0.15449225902557373,-2.352010488510132
94.4915,0.3862788559615298,-1.2667427719900832,0.17589516937732697,-2.196322202682495
94.5014,0.3924428903227776,-0.9753828806110335,0.2112627476453781,-2.11818265914917
94.5139,0.39145615975687564,-0.6833113969703021,0.25167515873908997,-2.0092010498046875
94.5239,0.396992498144527,-0.3640660535242679,0.27956825494766235,-1.8935108184814453
94.5339,0.3591664076709139,0.009736918789441606,0.3004138767719269,-1.7779818773269653
94.5439,0.31761400196609735,0.2282274817816955,0.32276150584220886,-1.668978214263916
94.5539,0.25799336941882595,0.5303197203138719,0.313644140958786,-1.5345734357833862
94.5639,0.2044938818896662,6.57825863547435,0.29610273241996765,-1.4475728273391724
94.5739,0.13952193868707613,-0.9999733552824426,0.2642708718776703,-1.2978161573410034
94.5839,0.11586157211594716,-0.8697639117212461,0.23299843072891235,-1.127314805984497
94.5939,0.10563427845834736,-0.6982645646494711,0.190437912940979,-0.9792017340660095
94.6039,0.11266068502063539,-0.644626649227961,0.17681437730789185,-0.8498101234436035
94.6163,0.11501523502120442,-0.623958716052716,0.17360524833202362,-0.7186005115509033
94.6263,0.11967716922154834,-0.6217745641538537,0.1837129294872284,-0.6910203695297241
94.6363,0.15461074312370804,-0.6654602031401626,0.2441425919532776,-0.6892845630645752
94.6463,0.166546473887233,-0.688349229836012,0.2739851772785187,-0.7049915194511414
94.6563,0.19924686431255717,3.7448273361153213,0.34648406505584717,-0.7852624654769897
94.6663,0.23105059517332838,0.32922232926397665,0.36528176069259644,-0.8469042778015137
94.6763,0.2558082515139717,2.1386793382063214,0.4298149645328522,3.4040298461914062
94.6863,0.2619952818430919,0.211292120654511,0.47060608863830566,2.382967948913574
94.6963,0.2610122225534677,1.250046887243844,0.5146211981773376,1.7542487382888794
94.7063,0.281028350041102,0.38068015492838264,0.5121793746948242,1.120999813079834
94.7189,0.26159394705510697,0.754015416008,0.530646562576294,1.0907994508743286
94.7289,0.24992711122660788,0.5022734144693842,0.5579906702041626,0.9385016560554504
94.7389,0.24207627923633152,0.3827138391406071,0.5294567346572876,0.8569512367248535
94.7489,0.2031386757876107,0.3444582339050847,0.5170126557350159,0.8114559054374695
94.7589,0.22581001061066178,0.28078569579163143,0.49964603781700134,0.8009560704231262
94.7689,0.2742225018772973,0.21615198949134098,0.4631403982639313,0.7936045527458191
94.7789,0.23615503118467882,0.1518479692571279,0.4829687774181366,0.7541935443878174
94.7889,0.2333322986629601,0.09006337277620238,0.5244688391685486,0.7280650734901428
94.7989,0.25206337534333567,0.027091626059303438,0.4814228415489197,0.6714499592781067
94.8089,0.19024822245489548,0.0,0.48894554376602173,0.579974353313446
94.8212,0.25880822829686806,0.0,0.5152431130409241,0.4746500551700592
94.8312,0.5214945901621505,0.0,0.47349074482917786,0.36932122707366943
94.8412,-2.9245501899425577,0.0,0.5588712692260742,0.2788368761539459
94.8512,-2.374705117338762,0.0,0.8479744791984558,0.22607587277889252
94.8612,-1.9954577500915232,0.0,-3.091413974761963,0.1648171991109848
94.8712,-1.8030648608927775,0.0,-2.640915632247925,0.15356415510177612
94.8812,-1.5532840673460901,0.0,-2.250826120376587,0.17626070976257324
94.8912,-1.3704647345214114,0.0,-2.0130274295806885,0.24190668761730194
94.9012,-1.2574232596832813,0.006077593348710678,-1.6265807151794434,0.3505721986293793
94.9112,-0.9881540250462766,0.03929010771802036,-1.2269659042358398,0.4543491005897522
94.9237,-0.8724279552439338,0.06279417839476799,-0.8351088166236877,0.50127112865448
94.9337,-0.7779910647465198,0.06389772214540673,-1.6574865579605103,0.5298560261726379
94.9437,-0.6387470938586874,0.04882088986129978,-0.9662977457046509,0.5382781624794006
94.9537,-0.5114400455794346,0.04445915254058521,-0.5493752360343933,0.49892568588256836
94.9637,-0.5040676315887178,0.041320011840018114,-0.26268866658210754,0.43539881706237793
94.9737,-0.48570751933633716,0.03478317655246273,-0.04080086573958397,0.36756375432014465
94.9837,-0.37312084852291794,0.05025878638839415,0.06421611458063126,0.3245089650154114
94.9937,-0.19981453085387657,0.07546783003738569,0.1521107256412506,0.279960036277771
95.0037,-0.06566717798326238,0.10776527361347328,0.3049195110797882,0.3254518210887909
95.0137,0.11489876421750223,0.14708065943391027,0.511599063873291,0.3892090916633606
95.0262,0.24766510561643096,0.18957465500232903,0.6448915600776672,0.4372774064540863
95.0362,0.43482200518096886,0.19991484671161588,3.7498064041137695,0.4789496660232544
95.0462,3.817980009466914,0.19935668501246828,-1.8650498390197754,0.528432309627533
95.0562,-1.3975540158033826,0.1923276242834836,-1.7888014316558838,0.4817567467689514
95.0662,-1.2622849938595104,0.17114466803979705,-1.6705511808395386,0.40738436579704285
95.0762,-1.0698423676622502,0.2127657052637309,-1.5461491346359253,0.3360176384449005
95.0862,-0.9691681024398014,0.20507672983371197,-1.4238135814666748,0.25642484426498413
95.0962,-0.8813329368381562,0.2220013224858719,-1.2625328302383423,0.19675450026988983
95.1062,-0.8192570726599175,0.27820284437244586,-1.1941214799880981,0.17314402759075165
95.1162,-0.7644269034614497,0.339416930869748,-1.1031090021133423,0.19766287505626678
95.1285,-0.7173542593835385,0.38472323760855387,-1.0351433753967285,0.2468017041683197
95.1385,-0.6628503884513322,0.4086525551618898,-0.9774414896965027,0.3158376216888428
95.1485,-0.6480962793846046,0.4269647301805254,-0.9302592873573303,0.3692467510700226
95.1585,-0.6274246618298022,0.4182528643991458,-0.8703190684318542,0.39497891068458557
95.1685,-0.6082007454198244,0.4826823472818781,-0.850831925868988,0.4187434911727905
95.1786,-0.5995029566219734,0.4963430516191541,-0.821595311164856,0.40941500663757324
95.1885,-0.6222896336483175,0.5847397894000876,-0.7977400422096252,0.42286667227745056
95.1985,-0.6176984686375884,0.5934957725623777,-0.7774796485900879,0.4661983251571655
95.2085,2.6367750947859223,0.6142401896150439,-0.7936238050460815,0.5172956585884094
95.2185,0.24172006042899827,0.5723985455506048,-0.7772615551948547,0.5264595746994019
95.2314,1.7047114240965888,0.5341000302912554,3.293098211288452,0.5131188035011292
95.2413,1.3168629000197094,0.4796541062210493,0.974487841129303,0.47831055521965027
95.2514,0.8661408597606595,0.44226432634311386,2.305368423461914,0.4074580669403076
95.2614,0.8121348911859146,0.4718561225988515,0.41036534309387207,0.35942962765693665
95.2714,0.6960032500245593,0.5208141579047101,1.640023946762085,0.3394427001476288
95.2814,0.5959794806727957,0.5391253246508476,1.2167516946792603,0.37119060754776
95.2914,0.5193935135625958,0.5641262353212674,0.9989418983459473,0.4210553467273712
95.3014,0.5053898742881309,0.5769131538352479,0.8334701657295227,0.4427177906036377
95.3114,0.5135082736785357,0.5781662952945511,0.7314414381980896,0.47183412313461304
95.3214,0.48222460219399405,0.5649407068577881,0.6676645874977112,0.48116329312324524
95.334,0.4859605968399852,0.5946061742836576,0.8077244758605957,0.48540714383125305
95.344,0.47078898168634514,0.6081745369827383,0.8502056002616882,0.4946414828300476
95.354,0.5093831299906746,0.623560198547683,0.8733055591583252,0.5166919827461243
95.364,0.5305257945171471,0.6527427811651011,0.8768710494041443,0.5246151089668274
95.374,0.473320048988322,0.722547009006644,0.9483079314231873,0.5317066311836243
95.384,0.38902665310367307,0.7806663736267101,1.0006439685821533,0.5657941699028015
95.394,0.33399302211542575,0.8658209100411451,0.953486979007721,0.626004695892334
95.404,0.3192787740280978,0.9938562598157537,0.8743561506271362,0.6776496171951294
95.414,0.3139222470879499,-4.8985025895938,0.8259067535400391,0.7743856906890869
95.424,0.390279148087989,-0.10670569420235174,0.8239414691925049,0.9019895195960999
95.4362,0.47892759383549355,-4.2386611686888,0.8222751021385193,-2.8654141426086426
95.4462,0.5463119249921092,-3.80553379293585,0.8633078932762146,-2.5359413623809814
95.4562,0.6037549208072579,-2.4460421958830487,0.9136006236076355,-2.326381206512451
95.4662,0.647401249228607,-3.0112718118833914,0.934056282043457,-2.0746312141418457
95.4762,0.6354320048974249,-2.668462158479017,0.9333868026733398,-1.8463492393493652
95.4863,0.6054053938030322,-2.3878199936548494,0.9152312278747559,-1.6635926961898804
95.4963,0.5680901653067977,-2.184966069153842,0.822843611240387,-1.5231729745864868
95.5063,0.5165237207554849,-2.0375554938946037,0.7257928848266602,-1.4283760786056519
95.5163,0.47237880321599013,-1.8554710112685375,0.638218879699707,-1.3687108755111694
95.5263,0.42152894406816604,-1.6315377155479127,0.5621130466461182,-1.3652974367141724
95.5388,0.3722033620567765,-1.3677685761174756,0.516179621219635,-1.3138113021850586
95.5488,0.33576352527361114,-1.2214941514860376,0.5395691990852356,-1.1804932355880737
95.5588,0.3318765284547222,-1.0735539846897573,0.5134425759315491,-0.9682196974754333
95.5688,0.2668237306382404,-0.7611376868994069,0.515434205532074,-0.8491423726081848
95.5788,0.32518523135790306,-0.28664409997073736,0.5188527703285217,-0.6469346880912781
95.5888,0.3748901537200115,-0.0297921899830369,0.5161787271499634,-0.3940581977367401
95.5988,0.4285835571118156,0.231677806413487,0.6016293168067932,0.054587461054325104
95.6088,0.4644423436706404,0.5890715381336775,0.6406616568565369,0.3368546962738037
95.6188,0.4813667929321375,1.100994737108624,0.6475021839141846,0.5871738791465759
95.6288,0.46991933909196953,3.155267983709587,0.6205399036407471,0.9699742197990417
95.6414,0.4585182731115569,-2.3050434498709875,0.5680471062660217,1.4771149158477783
95.6514,0.4260749304508711,-1.727831568202793,0.46187058091163635,3.5744595527648926
95.6614,0.33443702227130523,-1.0923151294172007,0.29081204533576965,-2.1758503913879395
95.6714,0.2695501241887357,-0.6240006429407647,0.05978506803512573,-1.5952547788619995
95.6814,0.21845496387979696,-0.6076588774588934,0.10541139543056488,-0.974418580532074
95.6914,0.1502564228271447,-0.5652309234651585,0.14689776301383972,-0.5458483695983887
95.7014,0.08143163108526383,-0.5444639180064397,0.1384536325931549,-0.5595862865447998
95.7114,0.07650829933686609,-0.5394335881195212,0.09742631763219833,-0.5557894706726074
95.7214,0.08148325535276613,-0.5433263741327594,0.06191583350300789,-0.5601561069488525
95.7314,0.08169681071380103,-0.54988031183111,0.09581457078456879,-0.5684057474136353
95.7439,0.1066794932450455,-0.5759218570968581,0.13709507882595062,-0.5814369916915894
95.7539,0.14318427169283615,-0.5771701277300936,0.16830790042877197,-0.5952680706977844
95.7639,0.15611824876344774,-0.5656123638126668,0.22615253925323486,-0.6246698498725891
95.7739,0.1425828335205781,3.36920300586591,0.2763671278953552,-0.6358528733253479
95.7839,0.13440233613832142,2.285283194544208,0.3081149458885193,-0.6320272088050842
95.7939,0.11201188533734566,0.36332040975197016,0.31212174892425537,3.0470120906829834
95.8039,0.08873371981032183,1.5633084697985153,0.31264451146125793,0.4079062342643738
95.8139,0.0875268712444486,0.9149177408862201,0.29605957865715027,2.149798631668091
95.8239,0.09568768577990866,0.9579343400052189,0.2900082767009735,0.9567649364471436
95.8339,0.10924755519089555,0.8151230965291488,0.301914781332016,1.3584526777267456
95.8464,0.1249981895215212,0.7298688085582041,0.32068637013435364,1.1573349237442017
95.8564,0.13482725826046388,0.6870234181815811,0.3324778974056244,1.0590959787368774
95.8664,0.1533776357996234,0.671604266762558,0.33865535259246826,1.016811728477478
95.8764,0.16651752588060048,0.6455764624944976,0.3452107906341553,1.0081387758255005
95.8864,0.1820771254815246,0.6326077016362385,0.35094574093818665,1.003482699394226
95.8964,0.20858377261151168,0.6021363417885561,0.3616718649864197,0.9609239101409912
95.9064,0.2726185917862552,0.551492870377749,0.37384533882141113,0.9569174647331238
95.9164,0.3240994597808039,0.5288486077134766,0.38389113545417786,0.9351712465286255
95.9264,0.36366104734948596,0.5934806467755511,0.4284438192844391,0.8650609254837036
95.9364,0.43050762820818894,0.5175670883963789,0.45215746760368347,0.8295230865478516
95.9489,0.5539596426679416,0.5528520098927261,0.4653787612915039,0.8027617335319519
95.9589,-1.600264686138634,0.5811345139364621,0.4982827603816986,0.737330436706543
95.9689,-1.14448718483263,0.5452619035335683,0.5864461660385132,0.6970387101173401
95.9789,-0.9764367127405568,0.5781853485041102,-1.1054646968841553,0.6646153330802917
95.9889,-0.9799305137210315,0.587884625040728,-0.8545893430709839,0.5972152948379517
95.9989,-1.0199794108932865,0.5817738025726387,-0.8094010949134827,0.589245080947876
96.0089,-1.046023164615172,0.5649924626689158,-0.8714171051979065,0.5673273801803589
96.0189,-1.141604432939031,0.5506786419842448,-0.9702890515327454,0.5320045948028564
96.0289,-1.2252832062713435,0.5035678668349226,-1.089048147201538,0.5102004408836365
96.0389,-1.1447426314295817,0.4516242071143077,-1.5168603658676147,0.49526864290237427
96.0515,-1.0982604423807139,0.41719556893147736,-1.8386526107788086,0.4556325376033783
96.0615,-1.1619336077433293,0.3450201641168632,-2.264163017272949,0.4176056385040283
96.0715,-1.1449838592799007,0.282856495514633,-2.674621343612671,0.3891693949699402
96.0815,-1.2611061366287246,0.23548670892668225,-3.0768961906433105,0.32272669672966003
96.0915,-1.1445902566902673,0.23190989134514883,-3.1841025352478027,0.2596580982208252
96.1015,-0.9433810467130224,0.22294193496717052,-3.4996864795684814,0.19484169781208038
96.1115,-0.6301311216701649,0.30514145380846724,-3.5824220180511475,0.17254270613193512
96.1215,-0.3957525117580287,0.3840572179698706,-3.5009605884552,0.13669821619987488
