t_s,L_tau_ref_mean,R_tau_ref_mean,L_tau_pfimu_mean,R_tau_pfimu_mean
105.3275,-0.44153069749596474,0.5615276706755516,-0.4809155255556107,0.6059419959783554
105.3375,3.5236459039724037,0.3156370901216813,3.237192964553833,0.34976460337638854
105.3475,2.0881399468552,0.2153543985439918,1.387445765733719,0.24471488296985627
105.3575,1.877825290731613,0.1935522051655461,1.713525852560997,0.21949904412031174
105.3675,1.5246832618181405,0.25869724895189383,1.275291146337986,0.2834691271185875
105.3775,1.3776485581078872,0.3113413008878329,1.2743006557226182,0.3322685480117798
105.3899,1.3113196217946523,0.32565511730081187,1.2035310849547387,0.34909617304801943
105.3999,1.2034091251685108,0.3475262137843905,1.1497461944818497,0.37251820266246793
105.4099,1.0760477818364362,0.3521080594357317,1.0255133122205735,0.37882497906684875
105.4199,0.5519128102150457,0.2634159019731218,0.6111999288201332,0.28246608972549436
105.4299,0.6028347003933956,0.28773325642563313,0.7080016128718853,0.3129617258906364
105.4399,0.536495522491047,0.29756104978446896,0.6326875783503055,0.31541170477867125
105.4499,0.5416623056287305,-2.4872746662249945,0.6094161670655012,-1.9585284311324358
105.4599,0.562420726299802,0.5435965263876007,0.5971162557601929,0.48633952587842944
105.4699,0.5587618440512967,0.5912843851749526,0.5696837842464447,0.5284088402986526
105.4799,0.47713916163692016,0.5893630412946884,0.4841616727411747,0.5315201297402382
105.4922,0.4831500643629373,0.5241789668800496,0.48096111603081226,0.4680791229009628
105.5022,0.32319269993481425,0.5433540044548211,0.350911258533597,0.49126231148838995
105.5122,0.35183732905437737,0.6998520448070825,0.37359449043869974,0.6563746571540833
105.5222,0.3721933996352596,0.8381405601062306,0.38556691259145737,0.8060589134693146
105.5322,0.43163825144429957,-4.051399595450475,0.43144028931856154,-3.7333630084991456
105.5422,0.39709633021508345,-3.2077387988955017,0.4067188292741776,-2.9656713962554933
105.5522,0.43388161981806306,-3.0220430954467004,0.44343451261520384,-2.9166175961494445
105.5622,0.5811038062544946,-2.748837728764664,0.5746246963739395,-2.74356369972229
105.5722,0.7373921074647882,-2.5333513820034272,0.7052054464817047,-2.370945471525192
105.5822,0.6472579022612397,-2.185866807601877,0.6688512146472931,-2.058455729484558
105.5945,0.6249151881899083,-1.7936894456528385,0.6404128551483155,-1.6995009303092956
105.6045,0.3854428574974798,-1.21508693332001,0.4139194682240486,-1.1976685285568238
105.6145,0.3817435668367014,-0.8829026492698404,0.4221824690699577,-0.7539650619029998
105.6245,0.36723558888579083,-0.5464874172568683,0.4170577242970467,-0.30370470881462097
105.6345,0.28793703432211076,-0.14179483524764944,0.33666875660419465,0.03670909404754639
105.6445,0.1734812843769442,0.13857274200292685,0.2281051304191351,0.2666181683540344
105.6545,0.03722205574193409,0.3703001594278847,0.09859180101193488,0.42699726223945617
105.6645,0.09304060987013639,0.49566812376266045,0.1653011618182063,0.4848728567361832
105.6745,0.04324220801488109,0.8635370665258553,0.19702452335041015,0.8391647011041641
105.6845,0.07468453231300377,-0.717801573505769,0.23050543494573503,-1.25808387696743
105.6973,0.20660305085302433,-1.0261566697451565,0.3670880779623985,-1.8863966032862662
105.7073,0.3683611742842091,-0.9992208400467435,0.5211773067712784,-1.7722109019756318
105.7173,-0.4243420614667599,-1.3352601392961139,-0.4574472546577454,-1.633642004430294
105.7273,-0.4091063217633824,-1.3932238292202945,-0.42984754741191866,-1.7038619861006736
105.7373,-0.3921376693335085,-1.4336333883599885,-0.4078199177980423,-1.7540043767541647
105.7473,0.3601921344182638,-1.2858829666910772,0.39698137640953063,-1.6077569052577019
105.7573,0.41673559996585485,-1.3264096346690115,0.44197634756565096,-1.650028233230114
105.7673,0.3620133192783582,-0.8737399848210877,0.39161587357521055,-1.2087304294109344
105.7773,0.37290556127218244,-1.0653160709297689,0.39323051571846007,-1.2710705041885375
105.7873,0.2849947863376777,-0.804960636635521,0.3107481449842453,-1.4288782835006715
105.7992,0.30633053999415855,-0.3089581763696307,0.3331092357635498,-0.7643481075763703
105.8092,0.3300652121934689,-0.6508615445388584,0.3520738869905472,-0.8342083364725112
105.8192,0.38678718062451944,-0.48732060302030666,0.41108196079730985,-0.6526209235191345
105.8292,0.32801066602522355,-0.5169818685568289,0.3513327777385712,-0.6876557528972626
105.8392,0.286858591189996,-0.5414003075057294,0.3128496646881104,-0.7105357021093368
105.8492,0.34025719546364674,-0.5487358992879734,0.37051793932914734,-0.713284096121788
105.8592,0.4141545721318174,-0.5327728527912627,0.439726796746254,-0.6886330872774125
105.8692,0.4363248095844881,2.254993860031709,0.4590450286865234,2.5866012454032896
105.8792,0.4242461966493224,0.9246374361370927,0.44614116549491883,1.260251484066248
105.8892,0.3955194093430831,1.4349569652044445,0.41826067864894867,1.6573057554662227
105.903,0.39354739722928456,1.1964821703643531,0.4130834400653839,0.6093009725213051
105.913,0.36215174207055395,0.8579943003070344,0.38523622155189513,1.1935229413211346
105.923,0.3320061917139791,0.6956684552751419,0.3526937454938889,0.9250532373785972
105.933,0.3480130505983895,0.5903178512812542,0.3684822112321854,0.7878224641084671
105.943,0.3674351072063785,0.6176053754540036,0.38717547357082366,0.8364022210240364
105.953,0.3821144691331951,0.639419741587957,0.40381797552108767,0.8779303506016731
105.963,0.37850618860393304,0.644332477825751,0.400783896446228,0.841075935959816
105.973,-0.043444534522868124,0.537432155144725,-0.015242584500811063,0.7032009854912757
105.983,0.027029254464390945,0.3667663567488471,0.023301035352051257,0.549786107800901
105.993,0.28333133694543305,0.37535395194907506,0.2704890832304955,0.5840974554419518
106.0049,0.36609423561690846,0.35573638721632383,0.35636759400367735,0.5696246325969696
106.0149,0.37407512325350945,0.27918483964710433,0.3725725471973419,0.4690431281924248
106.0249,-0.021748155151576447,0.18950107914761238,0.05942592099308967,0.3342247471213341
106.0349,-1.0481250609023056,0.13644362039870145,-0.2812186188995838,0.25113746225833894
106.0449,0.5549275045976583,0.1390885726826354,0.5735413318499922,0.27079513147473333
106.0549,0.6364031469594408,0.12818117454546624,0.708223176188767,0.4689019568264484
106.0649,0.7118144406789513,0.13770327104859578,0.8173173159360886,0.4941830480471253
106.0749,0.8084577622385847,0.14410678740161012,0.8934079051017761,0.4718537051230669
106.0849,0.7528023656440979,0.1374812195525221,0.8288581132888794,0.4224731165915728
106.0949,-1.7186716961284432,0.13727789793547943,-1.7564735412597656,0.4072862033732235
106.1071,-1.5452177259180575,0.09120776045727436,-1.5949049115180969,0.3227189321536571
106.117,-1.3577125095000675,0.10501472991829294,-1.4121001482009887,0.33581756725907325
106.1271,-1.1815527588338888,0.16036304593671663,-1.2446809351444243,0.397557058557868
106.137,-1.1927856166162336,0.24326891910080967,-1.2651057183742522,0.4589284770190716
106.1471,-0.9194068563069283,0.2888153335202349,-1.0001006126403809,0.42334932908415795
106.157,-0.7026194189684973,0.33981764540887494,-0.7726525843143464,0.4619993016123772
106.167,-0.64318998072156,0.4156444150832545,-0.6695034712553024,0.5372895298525691
106.177,-0.06652952766453162,0.45822865672280766,-0.04093750957399607,0.5733935203403234
106.187,0.25011501613067694,0.5050135121302108,0.23395322859287263,0.6113195978105068
106.197,0.11331547850640833,0.5056749610676935,-1.2501153550110757,0.6013812310993671
106.2094,0.8999983029557213,0.5313324058296998,-0.28925023078918455,0.603272095322609
106.2194,0.7758244743832831,0.5086670132046909,-1.1029310554265976,0.5660152077674866
106.2294,0.20592669016392415,0.3674988213138639,-2.0822162136435507,0.3974811300635338
106.2394,0.8451520897886509,0.37318236420267975,-1.2445556282997132,0.3984161473810673
106.2494,-1.2589356329986008,0.24142786654506324,-2.376693856716156,0.2559317541308701
106.2594,-1.3494076296948117,0.15896397161985512,-2.4551981329917907,0.186856731120497
106.2694,0.06877201549061703,0.06770244267971377,-1.4464982986450194,0.08223060555756093
106.2794,-1.5698265479045692,0.09270912066749841,-1.9426882863044739,0.28652021316811443
106.2894,-1.4657495469968531,0.21807854768755974,-1.7778648376464843,0.20339837754145265
106.2994,-1.3303363547827805,0.2797637159354796,-1.5808410942554474,0.24522172026336192
106.3119,-1.2295251951500603,0.32323047023606594,-1.4234945625066757,0.2880192854441702
106.3219,-1.0512358002329003,0.3698757876092117,-1.1601268226280808,0.32758926982060077
106.3319,-0.6368418116253937,0.3362447529967986,-0.5901631213724613,0.16827926300466062
106.3419,-0.7017155779836687,0.05987331277890817,-0.6652371734380722,-0.24320887103676797
106.3519,-0.014343208243953192,-0.23026602698498294,0.31716961562633517,-0.038755059242248535
106.3619,-0.5216113226876823,-0.010721528435895444,-0.49423185288906096,0.1356792539358139
106.3719,-0.42782464242018303,-0.9524156553933013,-0.3725032299757004,-0.9191439986228943
106.3819,-0.38400555973492556,-0.9500573711002364,-0.3279261887073517,-0.8966739535331726
106.3919,-0.36837492553158757,-0.9679563674025783,0.2575280763208866,-0.8895201027393341
106.4019,-0.35910028753636597,-1.0545935147795718,-0.3721614867448807,-0.9931479454040527
106.4141,-0.3346497218544921,0.33345045356436087,-0.35451202616095545,0.327740740776062
106.4241,-0.3360336688152039,0.42824740252062243,-0.3628185361623764,0.406847208738327
106.4341,-0.32359393871284803,0.40843484651558304,-0.3523335114121437,0.3874936312437057
106.4441,-0.3396122123618834,0.2884880597131233,-0.3797341376543045,0.2722156152129173
106.4541,-0.36370469600797223,0.2569839924276087,-0.4150582984089851,0.2605817332863808
106.4641,-0.413154395888898,0.2542320535133353,-0.4801258027553558,0.26768716126680375
106.4741,-0.39893369362636577,0.33655893986850866,-0.4652105331420898,0.029674780368804932
106.4841,3.111676309144528,0.2729907462364335,4.03276424407959,0.27172221094369886
106.4941,1.7751166070351463,0.17684470968455424,1.9576968055218458,0.20493789315223693
106.5041,1.7032544652557753,-0.20411632124060403,2.2917975068092344,-0.14580098709702724
106.5165,0.983464899915775,0.12868805082752055,2.1704054951667784,0.1567266596481204
106.5265,1.2713639197322275,0.1377379159530944,1.9410842299461364,0.16934259794652462
106.5365,1.2085184361830543,0.15780332757373147,1.6685051202774048,0.19741107225418092
106.5465,1.138889196966479,0.19660870819370757,1.5091982185840607,0.23696386441588402
106.5565,1.0362614325067467,0.22241631312400673,1.3718308866024018,0.26416240334510804
106.5666,0.9630983571969004,0.2170250821479327,1.2764525651931762,0.25269297435879706
106.5766,1.0026519413796504,0.1818260028380195,1.320479643344879,0.2176286682486534
106.5866,0.9282475865878423,0.2201080030698138,1.2210600674152374,0.2534373298287392
106.5966,0.8783016227870626,0.23881504137903894,1.151546448469162,0.27294741570949554
106.6066,0.8757211290093064,0.2607457188685112,1.1412020444869995,0.2892095595598221
106.6191,0.8626210134398962,0.18276726180226616,1.1239856719970702,0.20922386199235915
106.629,0.5092554745118919,0.2054162471787997,0.677631676197052,0.23149250000715255
106.639,0.5329343876198426,-3.389211910268876,0.7205091327428818,-1.4852790161967278
106.649,0.43504033194063796,0.5138829612518485,0.6011374205350876,0.37782251834869385
106.659,0.39979297874592207,0.5606051793035396,0.5485532611608506,0.4462860643863678
106.669,0.43153845403406893,0.5669250958046314,0.582815358042717,0.48678907454013826
106.6791,0.4396828770990533,0.6211500761200913,0.5807130932807922,0.5659155070781707
106.689,0.34782842159812766,-2.8607209966106986,0.4420131206512451,-2.558200681209564
106.699,0.5309193339354368,-2.081113080038526,0.665234899520874,-1.9859436333179474
106.709,0.5805698977068101,-2.254337928347714,0.7021239101886749,-1.9258248209953308
106.7214,0.7580989706305288,-2.130282949686392,0.8945789515972138,-1.7200927436351776
106.7314,-0.2629597002945864,-1.991167370623156,-0.30492337346076964,-1.761401391029358
106.7414,-0.38107254688854597,-1.842347802217039,-0.40525422990322113,-1.6575956761837005
106.7514,0.8724329248640441,-1.6896648543379986,0.8793384432792664,-1.5474891662597656
106.7614,0.6683080685469357,-1.358660675034935,0.6570838391780853,-1.223456609249115
106.7714,0.6610826763161576,-0.5818359082693709,0.6354878842830658,-1.1039585292339325
106.7814,0.5754016676564192,0.15019135569061834,0.532981327176094,-0.3968181848526001
106.7914,0.4731445220156541,-0.013191590114896613,0.4390640199184418,-1.1349467575550078
106.8014,0.3746827144943308,0.004122279963751007,0.34780247807502745,-1.2182522028684617
106.8114,0.4285067738920623,0.07737709705371765,0.3970133692026138,-1.3597578048706054
106.824,0.3452128602599962,-1.1907554126059416,0.31651847809553146,-1.438541978597641
106.834,0.2935787882683211,-1.4634987825599337,0.26948966085910797,-1.9064142405986786
106.844,0.22469318922369835,-1.0995099393486167,0.20540487617254258,-1.5560632586479186
106.854,0.21458128861930778,-1.0005965543189603,0.1928855910897255,-1.4852844595909118
106.864,0.27240672339558614,-1.1011900904357717,0.24605598151683808,-1.6126017212867736
106.874,0.32902128251904805,-1.0093390707861403,0.297899629175663,-1.5025508396327496
106.884,0.38167831041775346,-0.8577156115216035,0.34691144078969954,-1.4125862132757903
106.894,0.6117766989512659,-0.9035399839248097,0.5720955431461334,-1.220828402042389
106.904,0.5535238747773926,-1.1348618292976596,0.5546301364898681,-1.323234947770834
106.914,0.3401637040909792,-0.5155160051710949,0.40656853318214414,-0.6946738347411155
106.9263,0.4355028679264336,-0.8458879678112037,0.4364526689052582,-0.7917827896773815
106.9363,0.38194544747385556,-0.7073304989415062,0.3678399473428726,-0.23019149340689182
106.9463,0.331234151279501,-0.6034656011321706,0.32139496207237245,-0.7754086554050446
106.9563,0.30179356246220507,-0.5116949966244866,0.29621739983558654,-0.4671085923910141
106.9663,0.27727204822854057,-0.5421899915540986,0.27421686351299285,-0.8193742454051971
106.9763,0.3067148407703435,-0.5727355238673403,0.303650239109993,-0.8624986797571182
106.9863,0.33336596022460563,-0.6024251795936203,0.33183087706565856,-0.9051528163254261
106.9963,0.3666789446684329,-0.5583376358774432,0.36759727597236636,-0.8180001989006996
107.0063,0.3900898506934077,-0.5106412628941006,0.38892076909542084,-0.7439667820930481
107.0163,0.37453752871479995,-0.32735573932252404,0.3737475544214249,-0.692540542781353
107.0288,0.2808230874796466,-0.5413035967292197,0.28435755968093873,-0.7164200335741043
107.0388,0.25011201435084923,-0.5190778067632256,0.25818518698215487,-0.676086688041687
107.0488,0.3866972580287696,-0.5316750631409061,0.3904994249343872,-0.692398002743721
107.0588,0.40565925386267015,-0.5222698211122984,0.4144950032234192,-0.6796988740563392
107.0688,0.35730078568842255,-0.41611633579684265,0.36857526898384096,-0.5256951928138733
107.0788,0.26958404765462035,-0.5009436936323545,0.2839560568332672,-0.6693978846073151
107.0888,0.2825134459191698,-0.49682060598485334,0.29942897856235506,-0.671748997271061
107.0988,0.19601250125712505,1.900856767479261,0.21458542495965957,3.0346139907836913
107.1088,0.18888900350461807,1.3157873759703616,0.21306460797786714,1.4106057941913606
107.1188,-0.04253521888257763,0.6292779176807138,0.1788812041282654,1.8704293921589852
107.131,0.23958152418922057,0.8842886752802492,0.20188027769327163,1.4161796189844609
107.141,0.24560509446912904,0.7701985798068357,0.11737157907336951,1.3035571138374507
107.151,0.3907306831487334,0.4407466819336869,0.0386655998416245,0.7615170419216156
107.161,0.47889268906757687,0.41160865161325244,0.0906854348257184,0.8012362115085125
107.171,0.541027822116207,0.4261306944205267,0.18186891647055745,0.8194959968328476
107.181,0.6823090921874938,0.38537078169760175,0.42463610619306563,0.7381584994494915
107.191,0.49198363525740285,0.18392130511879295,0.1817575041204691,0.4176310239359736
107.201,0.5828875524217432,0.11831097302164653,0.23727580451522953,0.32251997929997744
107.211,0.548827130137814,0.07624144139885122,0.1498991698026657,0.2723181441426277
