time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
266.5899,56.5898,-41.21214,75.19532,88.5386079824004,0.103805733810809,0.207611467621618,0.103805733810809,0.320819971394301,0.0241747265197039,0.344994697914004,17.9318166,14.57096,-20.97168,-247.244350663052,0.387427817528917,0.774855635057834,0.387427817528917,-3.34367871378271,-1.53003114202171,-4.87370985580442,-37.005764
266.5999,56.5998,-40.65624,65.74708,82.9299912020576,0.108136823505216,0.216273647010432,0.108136823505216,0.313034778411851,0.0324300577067538,0.345464836118605,16.5530748,14.1304,-47.35108,-57.0991859013045,0.367015301754552,0.734030603509104,0.367015301754552,-0.731511993434755,-0.0624427149662166,-0.793954708400971,-38.1702144
266.6099,56.6098,-39.93994,58.1543,76.3929568522801,0.108942671416934,0.217885342833868,0.108942671416934,0.290508406296338,0.0346791337412641,0.325187540037602,15.2265108,13.36686,-80.68848,-228.709791283765,0.353501286731717,0.707002573463435,0.353501286731717,-2.82216966743573,-0.91325616733392,-3.73542583476965,-39.1905206
266.6199,56.6198,-39.36314,42.8589,68.975872641456,0.1120539962428,0.224107992485599,0.1120539962428,0.269793769785252,0.0510772552378104,0.320871025023062,13.9642904,11.66728,-128.22266,-200.248065017707,0.335181926153924,0.670363852307848,0.335181926153924,-2.3429136565253,-0.421350650798624,-2.76426430732392,-39.9595126
266.6299,56.6298,-38.96214,24.56056,60.3199392673813,0.11727053683961,0.23454107367922,0.11727053683961,0.246920513871474,0.0731907592387239,0.320111273110197,12.7795522,10.02922,-170.25148,-190.471831168743,0.329196516539217,0.658393033078434,0.329196516539217,-2.18873584939286,-0.116177303538212,-2.30491315293107,-40.3373424
266.6399,56.6398,-38.62814,21.04494,51.8131165478638,0.123671515877566,0.247343031755132,0.123671515877566,0.223674648299435,0.0664123442738757,0.29008699257331,11.6844044,7.85832,-214.5508,-185.374880231345,0.323329276420643,0.646658552841285,0.323329276420643,-2.09220038198725,0.164644396286678,-1.92755598570057,-40.1923416
266.6499,56.6498,-38.43806,17.74904,45.0605099909534,0.132483964229529,0.264967928459059,0.132483964229529,0.208385156621972,0.0631518035723933,0.271536960194365,10.6839782,6.05656,-241.68702,-189.130980464525,0.318075244812443,0.636150489624886,0.318075244812443,-2.09990625571768,0.291762766536785,-1.8081434891809,-39.4309534
266.6625,56.6624,-38.32818,16.9678,39.3656550009448,0.145448392728161,0.290896785456321,0.145448392728161,0.199863630348946,0.0568581497298938,0.25672178007884,9.7790866,4.06694,-256.43312,-191.180109729949,0.31105773356974,0.62211546713948,0.31105773356974,-2.0758266015958,0.354257393052319,-1.72156920854349,-38.022063
266.6725,56.6724,-38.3117,26.55032,37.0037203565471,0.157416165647375,0.31483233129475,0.157416165647375,0.203330291435702,0.0287199897809023,0.232050281216604,8.967739,1.6159,-250.37842,-188.79574465119,0.301484354137634,0.602968708275267,0.301484354137634,-1.98684662723198,0.324041548284799,-1.66280507894718,-36.0138912
266.6825,56.6824,-38.2985,45.70316,38.4205951541391,0.171111672226352,0.342223344452704,0.171111672226352,0.229483300188117,-0.0217491036767826,0.207734196511334,8.2417304,-1.2812,-245.04394,-182.483762438518,0.291694283539661,0.583388567079323,0.291694283539661,-1.85805903312552,0.318495469072794,-1.53956356405272,-33.5115652
266.6925,56.6924,-38.02166,54.7974,41.3536662573263,0.185937129514858,0.371874259029715,0.185937129514858,0.268403085328371,-0.0436278078999523,0.224775277428418,7.5881906,-4.0959,-236.9751,-171.173662558547,0.283126493918053,0.566252987836106,0.283126493918053,-1.69170571875185,0.325157113419024,-1.36654860533283,-30.6291256
266.7025,56.7024,-37.2812,68.39602,45.0628858747928,0.201671626517515,0.40334325303503,0.201671626517515,0.317227745819134,-0.0821287562674218,0.235098989551712,6.9918134,-7.33796,-225.83008,-153.117867043441,0.276826958954081,0.553653917908161,0.276826958954081,-1.47959077807791,0.35131210296196,-1.12827867511595,-27.4714394
266.7125,56.7124,-36.43086,78.4302,48.9556937102677,0.218327142482305,0.436654284964611,0.218327142482305,0.373094032643757,-0.112313416258603,0.260780616385154,6.4335524,-10.05928,-216.40624,-138.019571367151,0.271269614429192,0.542539228858384,0.271269614429192,-1.30692055249552,0.371125439903765,-0.935795112591752,-24.1356706
266.7225,56.7224,-35.3619,89.7217,53.222977825945,0.2355087257988,0.471017451597599,0.2355087257988,0.437535741638495,-0.150024445527151,0.287511296111344,5.8926468,-11.80172,-212.65868,-129.754565691517,0.265418993361924,0.530837986723848,0.265418993361924,-1.20215926906423,0.384047948248879,-0.818111320815349,-20.7064162
266.7325,56.7324,-34.06662,100.91554,57.6817578582798,0.252615117208383,0.505230234416766,0.252615117208383,0.508633764859692,-0.190616255436382,0.318017509423309,5.3481354,-13.51008,-207.37304,-120.455899207042,0.258936056421189,0.517872112842378,0.258936056421189,-1.08874949528239,0.392803481575723,-0.695946013706669,-17.2555652
266.7425,56.7424,-32.74936,106.71388,69.7445508251055,0.274548999391957,0.549097998783915,0.274548999391957,0.668401645105539,-0.177149039936557,0.491252605168982,4.7803198,-15.1679,-201.81884,-111.241120190449,0.250139428129204,0.500278856258408,0.250139428129204,-0.971303311530568,0.395440278969151,-0.575863032561417,-13.8451748
266.7525,56.7524,-31.89572,108.00784,89.1567037668549,0.298222451565734,0.596444903131468,0.298222451565734,0.928114810439063,-0.0981194794804132,0.82999533095865,4.1774006,-16.39836,-199.34082,-106.253917870075,0.242682181503582,0.485364363007164,0.242682181503582,-0.900098848506794,0.394279171525061,-0.505819676981733,-10.5262004
266.7651,56.765,-30.76414,110.83986,96.2624494788054,0.341044200939605,0.68208840187921,0.341044200939605,1.14597446590258,-0.0867697649847711,1.05920470091781,3.536069,-18.84502,-198.40088,-90.1639586586674,0.233110027387184,0.466220054774369,0.233110027387184,-0.733670893419291,0.440365973071744,-0.293304920347547,-7.3263872
266.7751,56.775,-29.33152,114.42872,97.3542819931187,0.366506305892847,0.733012611785694,0.366506305892847,1.24550040367289,-0.10922077074926,1.13627963292363,2.8524326,-21.33452,-205.68848,-75.9024884060136,0.221143738309725,0.442287476619451,0.221143738309725,-0.585919597421092,0.500933220653284,-0.0849863767678084,-4.235153
266.7851,56.785,-28.12522,118.11524,99.1860954180539,0.365696301240623,0.731392602481246,0.365696301240623,1.26613124167723,-0.120817243749797,1.14531399792743,2.120182,-23.93498,-218.75,-58.3004213430705,0.204960995275604,0.409921990551209,0.204960995275604,-0.417109688881515,0.573967325561333,0.156857636679818,-1.2047822
266.7951,56.795,-26.87496,122.76612,100.51640804477,0.366495330385735,0.732990660771469,0.366495330385735,1.2859165016559,-0.142321399644413,1.14359510201148,1.3355022,-26.6629,-232.04346,-36.4583606172317,0.183475949839007,0.366951899678015,0.183475949839007,-0.2334982576611,0.626314227480166,0.392815969819066,1.8298042
266.8051,56.805,-25.35664,127.68554,101.810814833275,0.368634044008575,0.73726808801715,0.368634044008575,1.31007668330017,-0.166474819906105,1.14360186339406,0.4953464,-29.8841,-243.24952,140.32608389535,0.142833944148322,0.285667888296644,0.142833944148322,0.699644134349711,0.956224295210743,1.65586842956045,4.9303724
266.8152,56.8151,-24.03498,130.23682,103.088222587001,0.371846748555906,0.743693497111813,0.371846748555906,1.3380748358483,-0.176193041820328,1.16188179402797,-0.4033796,-32.38238,-251.59914,-223.138945066194,0.116602603673177,0.233205207346354,0.116602603673177,-0.908219844348688,0.0579193242247498,-0.850300520123938,8.1388994
266.8252,56.8251,-22.95722,132.6416,105.702301721121,0.375229044549431,0.750458089098862,0.375229044549431,1.38448500111376,-0.17642498696973,1.20806001414403,-1.3590388,-34.88396,-248.99904,-211.802188413165,0.12110055156663,0.242201103133259,0.12110055156663,-0.895331630281668,0.0786193901538468,-0.816712240127821,11.4580714
266.8352,56.8351,-21.87946,135.04638,108.060195836069,0.378646750157688,0.757293500315375,0.378646750157688,1.42826024263753,-0.178341773507005,1.24991846913053,-2.3649558,-37.28338,-236.97512,-200.728995853399,0.125858178014883,0.251716356029766,0.125858178014883,-0.881858521083474,0.0796196715353337,-0.802238849548141,14.8420562
266.8452,56.8451,-20.17988,141.06444,106.669637194092,0.378094906392249,0.756189812784499,0.378094906392249,1.40782608536067,-0.226971338164801,1.18085474719587,-3.4175014,-39.86296,-216.43068,-183.799726094328,0.130875710585544,0.261751421171089,0.130875710585544,-0.8396751021611,0.0745360184603796,-0.765139083700721,18.2081636
266.8552,56.8551,-18.74836,146.81396,106.185842128847,0.378865937755131,0.757731875510262,0.378865937755131,1.40429885050357,-0.26865172456491,1.13564712593866,-4.5195258,-41.94926,-197.97364,-168.194449505813,0.139024501743047,0.278049003486095,0.139024501743047,-0.816225897865749,0.0722572789121468,-0.743968618953602,21.461507
266.8675,56.8674,-17.26192,154.84618,104.721395656208,0.378922347078731,0.757844694157463,0.378922347078731,1.38513787118823,-0.331497382386225,1.05364048880201,-5.6742172,-43.83122,-177.18506,-152.707446131115,0.15349732554333,0.306994651086661,0.15349732554333,-0.81821679610193,0.065576353031347,-0.752640443070583,24.5154458
266.8775,56.8774,-15.70846,162.26806,101.861025862151,0.374526657627751,0.749053315255501,0.374526657627751,1.33167468469383,-0.39486406826332,0.936810616430506,-6.8834118,-45.50444,-156.68946,-137.765228695471,0.17077407324555,0.341548146491101,0.17077407324555,-0.821237775482519,0.0564049933586737,-0.764832782123845,27.296904
266.8875,56.8874,-13.80344,169.7998,96.608552734634,0.366709383531943,0.733418767063886,0.366709383531943,1.23664476226008,-0.468444925485097,0.768199836774984,-8.150647,-46.97222,-136.53564,-123.913381664955,0.191900679553809,0.383801359107617,0.191900679553809,-0.830045855014007,0.0422757133698807,-0.787770141644126,29.7493096
266.8975,56.8974,-12.11046,170.4956,90.5340853514252,0.355444925940872,0.710889851881744,0.355444925940872,1.12328976187554,-0.496055990404897,0.627233771470646,-9.478863,-47.90276,-120.93506,-114.773725213911,0.229567761267287,0.459135522534574,0.229567761267287,-0.919730820440215,0.0246867019749272,-0.895044118465288,31.8383796
266.9075,56.9074,-10.10876,168.61572,82.3029654220411,0.342027837987312,0.684055675974624,0.342027837987312,0.982617064030616,-0.515245016123538,0.467372047907078,-10.8666864,-48.95526,-100.3296,-103.149372836661,0.25619709787572,0.512394195751439,0.25619709787572,-0.922461311916324,-0.0126085659984156,-0.935069877914739,33.5502138
266.9176,56.9175,-8.43334,164.47754,75.5764534213628,0.330015217004327,0.660030434008653,0.330015217004327,0.870618390681763,-0.512057111858833,0.35856127882293,-12.3089054,-49.78802,-71.3257,-91.9296546590409,0.255269617291998,0.510539234583997,0.255269617291998,-0.819147517043233,-0.0917967023961015,-0.910944219439334,34.880457
266.9276,56.9275,-6.81724,155.76172,68.1879395347028,0.321147821557239,0.642295643114478,0.321147821557239,0.764398649399524,-0.490858647198272,0.273540002201251,-13.7953882,-50.3648,-45.67874,-82.2067855330328,0.251480561109941,0.502961122219881,0.251480561109941,-0.721638093715831,-0.160327574997022,-0.881965668712853,35.8312968
266.9376,56.9375,-5.29014,145.15382,60.5260487463828,0.33587509629988,0.67175019259976,0.33587509629988,0.70962268509501,-0.496098684074326,0.213524001020684,-15.31142,-50.66912,-18.10306,-73.6686692784729,0.245702663341926,0.491405326683852,0.245702663341926,-0.631829722901088,-0.23828313893208,-0.870112861833168,36.4157132
266.9476,56.9475,-3.9487,135.30274,53.3562483968238,0.357874367192993,0.715748734385986,0.357874367192993,0.666535433956198,-0.51184483526359,0.154690598692607,-16.8411526,-50.6955,9.81442,-66.3793694311302,0.234418532261635,0.468837064523269,0.234418532261635,-0.543165813843075,-0.311737381665596,-0.854903195508671,36.6558292
266.9576,56.9575,-2.71602,124.09668,46.5779368465413,0.358958400248147,0.717916800496294,0.358958400248147,0.583622104084512,-0.485655388024855,0.0979667160596566,-18.3692256,-50.22418,43.6035,273.587279442678,0.222699498898647,0.445398997797294,0.222699498898647,2.126779687953,0.893910037911378,3.02068972586438,36.5769028
266.9704,56.9703,-1.32076,109.25292,37.4643798833712,0.375951698992954,0.751903397985909,0.375951698992954,0.491652173635404,-0.471047324156015,0.0206048494793887,-19.8825354,-49.41998,70.27588,51.2133951384218,0.190364672147127,0.380729344294254,0.190364672147127,0.340312018020137,-0.0633349212075094,0.276977096812628,36.2038402
266.9804,56.9803,-0.06722,96.31346,30.0221012168412,0.37750244413365,0.755004888267299,0.37750244413365,0.395610869900029,-0.436771262704771,-0.0411603928047426,-21.3715962,-48.2829,104.6753,229.967905932538,0.179927189591014,0.359854379182029,0.179927189591014,1.44434648981867,0.393459110837802,1.83780560065647,35.5595572
266.9904,56.9903,1.06438,85.4614,26.5871460956056,0.378416197111357,0.756832394222713,0.378416197111357,0.35119538657279,-0.388841402623424,-0.0376460160506342,-22.8294522,-47.20294,133.02002,208.529577494885,0.163720307521011,0.327440615042023,0.163720307521011,1.19172919348776,0.215765420749975,1.40749461423774,34.6641668
267.0004,57.0003,1.70928,76.7822,25.2984811345312,0.37735440236573,0.754708804731461,0.37735440236573,0.333235477740624,-0.339075724759244,-0.00584024701862035,-24.2482062,-45.83842,160.79102,194.952843092843,0.154833984402734,0.309667968805467,0.154833984402734,1.05366663036022,0.0923176406513238,1.14598427101155,33.537875
267.0104,57.0103,2.30692,73.38864,24.3483621903648,0.384259875112332,0.768519750224663,0.384259875112332,0.326589451927192,-0.328893527354869,-0.00230407542767636,-25.617809,-44.50688,169.60448,182.639025994764,0.151068582694245,0.30213716538849,0.151068582694245,0.963108244138176,0.0343674596318632,0.997475703770039,32.2050944
267.0205,57.0204,3.03202,69.55564,24.7836194392727,0.38879379691468,0.777587593829359,0.38879379691468,0.336349992441701,-0.303810926690904,0.0325390657507972,-26.9306898,-43.205,162.81736,171.93493029557,0.149662525510715,0.29932505102143,0.149662525510715,0.898223782282894,0.0238160403532846,0.922039822636179,30.700846
267.0305,57.0304,3.6901,61.51122,23.7877581034472,0.391004771215258,0.782009542430517,0.391004771215258,0.324670577623909,-0.257436999961599,0.0672335776623109,-28.1847766,-41.88444,145.88622,160.048686209793,0.14816494898776,0.296329897975521,0.14816494898776,0.827760984468935,0.0366236588689004,0.864384643337835,29.0708886
267.0405,57.0404,4.246,50.46386,23.5251448951192,0.39485486476115,0.7897097295223,0.39485486476115,0.32424789347452,-0.185648625430572,0.138599268043947,-29.381545,-40.36064,132.01904,147.136133004031,0.146142157865236,0.292284315730472,0.146142157865236,0.75058903674557,0.038558592116792,0.789147628862362,27.3611308
267.0505,57.0504,4.82168,37.45118,23.7579441888929,0.397498066287579,0.794996132575158,0.397498066287579,0.329648604288449,-0.0949988777950407,0.234649726493408,-30.5246248,-39.01482,113.76954,133.812076912991,0.141269225933341,0.282538451866683,0.141269225933341,0.65985762604782,0.0494171420565473,0.709274768104367,25.6111634
267.0605,57.0604,5.24466,23.08352,23.5114615315514,0.400856213263693,0.801712426527386,0.400856213263693,0.328984630907439,0.00299399053985818,0.331978621447297,-31.6184856,-38.01176,103.6011,123.091423589542,0.140756124110097,0.281512248220194,0.140756124110097,0.604787013734655,0.0478810556280008,0.652668069362656,23.8556884
267.0729,57.0728,5.3776,12.793,24.0388571016001,0.405625179764664,0.811250359529329,0.405625179764664,0.340365933269037,0.0796149881755727,0.41998092144461,-32.664851,-37.00652,107.9346,115.850383143759,0.146346125519689,0.292692251039378,0.146346125519689,0.591815133929347,0.0202186653779385,0.612033799307285,22.120705
267.0829,57.0828,5.33804,-2.6611,24.8676886191409,0.404299495639373,0.808598991278746,0.404299495639373,0.350950595379892,0.194252970268784,0.545203565648676,-33.6609808,-35.77606,118.81106,111.719761386395,0.167884609059221,0.335769218118443,0.167884609059221,0.654708902608151,-0.0207784919864037,0.633930410621747,20.4172712
267.0929,57.0928,5.26004,-15.41744,-230.285957625752,0.38581025359914,0.77162050719828,0.38581025359914,-3.10133432050177,-1.44685137335001,-4.54818569385178,-34.601344,-34.48846,120.6299,108.177410432144,0.186775790069619,0.373551580139238,0.186775790069619,0.705284803622777,-0.0405932792456208,0.664691524377156,18.7468326
267.1029,57.1028,4.99746,-35.72994,-39.3185874559556,0.369837384516749,0.739674769033497,0.369837384516749,-0.507593532060539,-0.0231642888942678,-0.530757820954807,-35.473327,-33.4151,122.59522,106.05697989407,0.198013850586953,0.396027701173906,0.198013850586953,0.733064499651418,-0.0571560529089067,0.675908446742511,17.1114838
