time_abs_s,time_window_s,q_L_deg,dq_L_deg_s,dq_int_L_deg_s,confidence_L,B_L,D_L,tau_ff_L,tau_damp_L,tau_exo_L,tau_measured_L,q_R_deg,dq_R_deg_s,dq_int_R_deg_s,confidence_R,B_R,D_R,tau_ff_R,tau_damp_R,tau_exo_R,tau_measured_R
53.7589,3.7499,-25.27866,10.4248,44.208706501191,0.347620846435903,0.695241692871807,0.347620846435903,0.536439790308517,0.204971295855639,0.741411086164156,-2.3252188,-2.99066,-114.917,-66.8646214404956,0.613234986733461,1.22646997346692,0.613234986733461,-1.43130002211202,0.514303147262717,-0.916996874849306,-19.7993008
53.7689,3.7599,-24.75682,22.9004,39.1642366782196,0.36378838581961,0.727576771639221,0.36378838581961,0.497331376380823,0.103264061379117,0.60059543775994,-2.9461954,-4.4826,-149.8047,-99.0829984365498,0.613855157501386,1.22771031500277,0.613855157501386,-2.12310959473342,0.543421843049727,-1.5796877516837,-19.6243676
53.7789,3.7699,-24.05918,38.80616,34.768799437762,0.383214978012264,0.766429956024528,0.383214978012264,0.465092711026387,-0.0270033334433008,0.438089377583086,-3.474342,-5.82622,-179.50442,-129.193591006524,0.611894261440766,1.22378852288153,0.611894261440766,-2.75946387757119,0.537297996659715,-2.22216588091148,-19.089442
53.7889,3.7799,-23.17148,55.09034,31.2052936084333,0.402528325766265,0.805056651532531,0.402528325766265,0.438462124016633,-0.167803070602289,0.270659053414345,-3.9358304,-7.9257,-205.81058,-153.394447728015,0.607091283749435,1.21418256749887,0.607091283749435,-3.25065591157454,0.555387801695126,-2.69526810987942,-18.120073
53.7989,3.7899,-22.30356,66.25978,28.3584309385515,0.432722456211405,0.86544491242281,0.432722456211405,0.428350220358887,-0.286247346645333,0.142102873713555,-4.3563316,-9.72416,-222.92484,-171.332431211018,0.599404149899651,1.1988082997993,0.599404149899651,-3.58481448906133,0.539737903807979,-3.04507658525335,-16.6717266
53.8089,3.7999,-21.26864,76.22072,25.5728295371477,0.449726886942381,0.899453773884762,0.449726886942381,0.401453269884342,-0.397546177076733,0.00390709280760848,-4.7588088,-11.1381,-232.29984,-187.073117105422,0.591844003467759,1.18368800693552,0.591844003467759,-3.86479086277501,0.467175156165595,-3.39761570660942,-14.7475066
53.8189,3.8099,-20.5809,77.78322,25.1573954801624,0.441574833272662,0.883149666545323,0.441574833272662,0.387772810113897,-0.405583794926425,-0.0178109848125279,-5.160574,-12.5927,-237.19486,-199.095980873777,0.586720849077485,1.17344169815497,0.586720849077485,-4.07756955010989,0.390140546124063,-3.68742900398583,-12.3985926
53.8289,3.8199,-20.04258,76.66018,25.0968230267373,0.434728011494281,0.869456022988561,0.434728011494281,0.380841034434176,-0.391233627213991,-0.0103925927798145,-5.5695278,-14.99652,-238.23246,-204.077622632288,0.583305785372788,1.16661157074558,0.583305785372788,-4.15526794322984,0.347716959335624,-3.80755098389422,-9.6955056
53.8389,3.8299,-19.32078,63.87942,23.9853203409808,0.430156237186791,0.860312474373581,0.430156237186791,0.360146427303265,-0.299510643560757,0.0606357837425086,-5.9867998,-16.43574,-235.66898,-210.46727796089,0.581892686304354,1.16378537260871,0.581892686304354,-4.27498747002347,0.255947056198641,-4.01904041382483,-6.7155358
53.8489,3.8399,-18.56932,47.38772,22.5580866298631,0.428479423082059,0.856958846164119,0.428479423082059,0.33739573934209,-0.185685351908793,0.151710387433297,-6.412839,-17.87496,-233.1055,-213.118040215266,0.582649890227894,1.16529978045579,0.582649890227894,-4.33446246101447,0.203255655974641,-4.13120680503982,-3.5464852
53.8589,3.8499,-17.98486,32.10452,21.338446576059,0.430044991172527,0.860089982345053,0.430044991172527,0.320320000789638,-0.0808069283620504,0.239513072427587,-6.8486896,-20.34908,-218.33498,-205.554951371151,0.588593726812836,1.17718745362567,0.588593726812836,-4.22329029888674,0.131287936796659,-4.09200236209008,-0.28097
53.8689,3.8599,-17.57176,16.72366,20.3722488188446,0.433720798746916,0.867441597493831,0.433720798746916,0.308429978789718,0.027619291861576,0.336049270651294,-7.2934648,-22.67158,-203.93068,-195.791552553428,0.598274052908427,1.19654810581685,0.598274052908427,-4.08885284978546,0.0849875646335653,-4.00386528515189,2.988969
53.8789,3.8699,-17.1356,3.56448,19.6497046639159,0.43668162055385,0.873363241107699,0.43668162055385,0.299521708194374,0.122594055494222,0.422115763688596,-7.7436558,-24.38434,-192.5171,-188.198170997645,0.60782739942113,1.21565479884226,0.60782739942113,-3.99303424529524,0.0458177444498594,-3.94721650084538,6.1804078
53.8889,3.8799,-17.03122,3.66214,19.5862752568168,0.438163577597457,0.876327155194913,0.438163577597457,0.299568048860417,0.121778185645934,0.421346234506351,-8.1938156,-26.80462,-182.56836,-175.956405356898,0.615384210206229,1.23076842041246,0.615384210206229,-3.77971272793516,0.0710155707897425,-3.70869715714541,9.2336128
53.8989,3.8899,-16.9565,7.47074,19.7534188996989,0.439701358583772,0.879402717167544,0.439701358583772,0.303184813984031,0.0942601819041956,0.397444995888226,-8.6361184,-30.76958,-177.91748,-157.584804316778,0.617405252669483,1.23481050533897,0.617405252669483,-3.39619032162243,0.219099921047062,-3.17709040057537,12.1313154
53.9089,3.8999,-16.7884,12.76858,19.6616966817924,0.441620777399498,0.883241554798997,0.441620777399498,0.303094358690895,0.0531303278110311,0.356224686501926,-9.06215,-34.08416,-183.8623,-144.322739286768,0.613486268392353,1.22697253678471,0.613486268392353,-3.0906296946003,0.42336412493166,-2.66726556966864,14.908346
53.9189,3.9099,-16.58736,18.45704,19.7404018029838,0.443209357329313,0.886418714658626,0.443209357329313,0.305402278173916,0.00992739717925577,0.315329675353172,-9.4657948,-37.42182,-183.77684,-131.08989879468,0.605998129334021,1.21199625866804,0.605998129334021,-2.77298726430709,0.557252001492806,-2.21573526281428,17.6200452
53.9289,3.9199,-16.40938,21.92382,19.8420218912388,0.444053115865795,0.888106231731591,0.444053115865795,0.307558836645903,-0.0161343286478522,0.291424507998051,-9.843588,-41.03522,-177.9907,-114.434272192043,0.597043378645239,1.19408675729048,0.597043378645239,-2.38489553970538,0.662281667438011,-1.72261387226737,20.3021568
53.9389,3.9299,-16.21164,22.54636,19.7653706757652,0.446150699427473,0.892301398854945,0.446150699427473,0.307817923985916,-0.0216550039575672,0.286162920028349,-10.1943582,-44.1938,-167.19968,-100.580495303729,0.587569417579234,1.17513883515847,0.587569417579234,-2.06291016712493,0.683181132785771,-1.37972903433916,22.9600694
53.9489,3.9399,-16.0139,23.1689,19.7589906072973,0.451002469696311,0.902004939392622,0.451002469696311,0.3110649209533,-0.0268410268717682,0.284223894081531,-10.5188806,-45.8077,-151.1108,-96.8686703588916,0.579027387310754,1.15805477462151,0.579027387310754,-1.95789684988469,0.548167402122366,-1.40972944776232,25.5622106
53.9589,3.9499,-15.83372,23.75484,19.767336447674,0.458202578379809,0.916405156759618,0.458202578379809,0.316164457661574,-0.0318886386484582,0.284275819013116,-10.8187542,-47.03708,-136.63326,-93.5048098721643,0.57224322370291,1.14448644740582,0.57224322370291,-1.86776388375195,0.430746619457855,-1.43701726429409,28.0446634
53.9689,3.9599,-15.69638,24.34078,20.1498512071646,0.467168101422764,0.934336202845528,0.467168101422764,0.328588521262825,-0.0341712472364543,0.29441727402637,-11.0954774,-48.12802,-123.09568,-88.743463325699,0.566594185225862,1.13318837045172,0.566594185225862,-1.75515651325295,0.339706805329941,-1.41544970792301,30.3434054
53.9789,3.9699,-15.358,27.6733,19.7110094271051,0.487950178723605,0.97590035744721,0.487950178723605,0.335731205841524,-0.0678095514383608,0.267921654403163,-11.351484,-48.60374,-116.12548,-87.8674547086734,0.561524878384546,1.12304975676909,0.561524878384546,-1.72228259179131,0.276941588890968,-1.44534100290034,32.4162122
53.9889,3.9799,-15.08114,31.87252,20.0426793646616,0.506385030620752,1.0127700612415,0.506385030620752,0.354277850482118,-0.104553149695723,0.249724700786395,-11.5910666,-49.16624,-105.59082,-85.453261142094,0.557686669710435,1.11537333942087,0.557686669710435,-1.66351326492902,0.196008296440041,-1.46750496848898,34.2409846
53.9989,3.9899,-14.80428,36.07174,20.5644972039651,0.517552486170603,1.03510497234121,0.517552486170603,0.371517998191486,-0.140076845641074,0.231441152550412,-11.8185348,-49.97702,-85.30274,-79.3670012755611,0.556294148874166,1.11258829774833,0.556294148874166,-1.54117454369225,0.0576310637487223,-1.48354347994352,35.804625
54.0089,3.9999,-14.42746,37.47556,20.9471924558688,0.530644748843079,1.06128949768616,0.530644748843079,0.388004763149235,-0.153077443378513,0.234927319770722,-12.037719,-50.80978,-62.21926,-71.2829092622045,0.555844043238264,1.11168808647653,0.555844043238264,-1.38307501302232,-0.0879292592789831,-1.4710042723013,37.0962894
54.0189,4.0099,-13.96824,38.5864,21.0875418572628,0.536340110521751,1.0726802210435,0.536340110521751,0.394796776533042,-0.1638050758719,0.230991700661142,-12.2532886,-51.41952,-42.56594,-63.9477529557883,0.55355677455254,1.10711354910508,0.55355677455254,-1.23564814605607,-0.206577997794573,-1.44222614385065,38.1114728
54.0289,4.0199,-13.63426,36.20604,21.118571826183,0.536553821713758,1.07310764342752,0.536553821713758,0.395535256480375,-0.14128856920077,0.254246687279605,-12.4696072,-52.02926,-22.91262,-55.9377819555766,0.549036863393624,1.09807372678725,0.549036863393624,-1.07204770093315,-0.316463646838353,-1.3885113477715,38.85543
54.0389,4.0299,-13.23436,33.83788,20.8710063500024,0.53544001516029,1.07088003032058,0.53544001516029,0.39008709023338,-0.12117791367427,0.268909176559111,-12.6892928,-52.29622,-7.959,-49.9593393137953,0.543058913329352,1.0861178266587,0.543058913329352,-0.947045829517242,-0.398086191008289,-1.34513202052553,39.3422734
54.0489,4.0399,-12.70262,31.15234,20.6143774276218,0.536889904027012,1.07377980805402,0.536889904027012,0.386333904966435,-0.0987459418862178,0.287587963080217,-12.91503,-52.28524,0.0610200000000002,-46.1141897957729,0.536080234864366,1.07216046972873,0.536080234864366,-0.862922396950839,-0.432032123877071,-1.29495452082791,39.5947498
54.0589,4.0499,-12.28952,29.5288,20.3009849181436,0.540463916050307,1.08092783210061,0.540463916050307,0.382993299045103,-0.0870448245597121,0.295948474485391,-13.1501474,-52.10836,11.15722,196.290444030299,0.516416099895612,1.03283219979122,0.516416099895612,3.53839484912706,1.66863560156291,5.20703045068997,39.6396156
54.0689,4.0599,-11.9006,28.56446,20.6002327817877,0.54566510849108,1.09133021698216,0.54566510849108,0.392378927430392,-0.0758485344994936,0.316530392930898,-13.3965818,-51.60848,33.8501,171.764944354838,0.488653420226489,0.977306840452979,0.488653420226489,2.92983281656338,1.17622207022435,4.10605488678773,39.4972438
54.0789,4.0699,-11.58748,28.34474,20.8093544050582,0.552724005644778,1.10544801128956,0.552724005644778,0.401489597292916,-0.0726927628092262,0.32879683448369,-13.654386,-50.83504,64.69728,119.727774343671,0.472516930649258,0.945033861298516,0.472516930649258,1.97478421367567,0.453835177745434,2.42861939142111,39.1754744
54.0889,4.0799,-11.28206,28.23488,20.7845486803651,0.560926996760612,1.12185399352122,0.560926996760612,0.406962417454847,-0.0729389146549638,0.334023502799883,-13.9223478,-50.0649,93.13966,133.275861856666,0.465429399923467,0.930858799846934,0.465429399923467,2.16527307719297,0.326037423770277,2.49131050096325,38.67505
54.0989,4.0899,-11.05684,28.0762,21.0244735883992,0.56987063766139,1.13974127532278,0.56987063766139,0.418223829822595,-0.0701373096054141,0.348086520217181,-14.1983094,-48.97944,125.20752,128.603116174668,0.463470977241754,0.926941954483508,0.463470977241754,2.08056552982925,0.0274672984775841,2.10803282830684,37.996615
54.1089,4.0999,-10.84482,28.01516,21.1742320995214,0.579680926026921,1.15936185205384,0.579680926026921,0.428453843395461,-0.0692119987533703,0.359241844642091,-14.479336,-47.62482,158.58154,133.823066460165,0.46330449064747,0.926608981294941,0.46330449064747,2.16423716267104,-0.200201691469489,1.96403547120155,37.1386944
54.1189,4.1099,-10.5372,32.32424,21.3079084084189,0.589422064806892,1.17884412961378,0.589422064806892,0.438404066670869,-0.113328921754604,0.325075144916265,-14.7630076,-46.5932,180.35888,143.915575099961,0.460242042137036,0.920484084274072,0.460242042137036,2.31207250314862,-0.292739556245797,2.01933294690283,36.1017306
54.1289,4.1199,-10.1417,35.52248,21.9214263214261,0.597060553037038,1.19412110607408,0.597060553037038,0.456872008167474,-0.141732125825456,0.315139882342018,-15.0489796,-45.36932,197.36328,154.117094190411,0.455274888041896,0.910549776083793,0.455274888041896,2.4492429773771,-0.343636173030933,2.10560680434616,34.895929
54.1389,4.1299,-9.74398,34.76564,21.8091372369442,0.601965984276948,1.2039319685539,0.601965984276948,0.458266171597179,-0.136124754821933,0.322141416775246,-15.3384824,-43.17864,211.93848,158.879213873802,0.44844626348918,0.896892526978359,0.44844626348918,2.48705194041514,-0.415287650154731,2.07176429026041,33.5327226
54.1489,4.1399,-9.3979,34.375,21.8491545348049,0.604702311164285,1.20940462232857,0.604702311164285,0.461193978211445,-0.132198353289891,0.328995624921553,-15.632632,-41.33294,220.06838,163.853600128679,0.44000523195791,0.880010463915821,0.44000523195791,2.51664056042022,-0.431703651943431,2.08493690847678,32.0196818
54.1589,4.1499,-9.065,32.05566,21.4015872816982,0.605426188441065,1.21085237688213,0.605426188441065,0.45228746426563,-0.112578181011441,0.339709283254189,-15.931945,-39.49164,216.49172,164.622218687555,0.431080177699649,0.862160355399299,0.431080177699649,2.47715890727827,-0.390254117021925,2.08690479025635,30.3722834
54.1689,4.1599,-8.86396,26.90428,21.5066664094897,0.60503120176375,1.2100624035275,0.60503120176375,0.454211613289756,-0.0569976473847806,0.397213965904975,-16.235817,-37.25372,213.40334,160.916208395082,0.422524255628624,0.845048511257247,0.422524255628624,2.3733336643125,-0.387063172888431,1.98627049142407,28.6139204
54.1789,4.1699,-8.6739,27.07518,21.5740187081517,0.604495418136859,1.20899083627372,0.604495418136859,0.455230579658972,-0.058039646612974,0.397190933045998,-16.541484,-35.05756,210.62012,156.912001776023,0.41472408228557,0.82944816457114,0.41472408228557,2.27155251186675,-0.388755510982063,1.88279700088468,26.7649838
54.1889,4.1799,-8.4355,33.5083,21.982012259895,0.60342721044627,1.20685442089254,0.60342721044627,0.46301994494919,-0.121392460612644,0.341627484336546,-16.8457276,-33.8282,210.2661,158.963259559067,0.407957506075126,0.815915012150251,0.407957506075126,2.26370093847777,-0.365286571170122,1.89841436730764,24.8462458
54.1989,4.1899,-8.1971,39.94142,22.5761671797791,0.602043033494569,1.20408606698914,0.602043033494569,0.474444166362771,-0.182467706594319,0.291976459768451,-17.1466968,-32.1506,211.47458,155.867510178546,0.40241092996569,0.80482185993138,0.40241092996569,2.18943839338337,-0.39055045362301,1.79888793976036,22.881804
54.2089,4.1999,-7.98946,48.48636,23.1888793721641,0.601086952928154,1.20217390585631,0.601086952928154,0.486546582037514,-0.265394513811841,0.221152068225674,-17.442782,-30.4532,214.24558,150.724799147881,0.395620732688242,0.791241465376484,0.395620732688242,2.08147462099045,-0.438603647165788,1.64287097382466,20.8901436
54.2189,4.2099,-7.7082,53.27152,23.7387474454993,0.600847638283433,1.20169527656687,0.600847638283433,0.497885549673983,-0.309703381158849,0.188182168515134,-17.7323056,-28.78108,210.75438,145.907179023308,0.386006796794599,0.772013593589199,0.386006796794599,1.96597945896743,-0.436881399342741,1.52909805962469,18.8846288
54.2289,4.2199,-7.41596,45.54446,23.7789331535524,0.602445449737858,1.20489089947572,0.602445449737858,0.500054635776703,-0.228857041848878,0.271197593927826,-18.0158214,-27.53302,203.57666,143.43069438232,0.375961946893076,0.751923893786152,0.375961946893076,1.88231955520878,-0.394664223500508,1.48765533170828,16.8826166
54.2389,4.2299,-7.2325,35.3882,23.9096820824408,0.606910082225428,1.21382016445086,0.606910082225428,0.506530402132838,-0.121587110121806,0.384943292011032,-18.295805,-26.28496,196.39894,138.925360645909,0.36783047451125,0.735660949022501,0.36783047451125,1.78376075034858,-0.368971923330728,1.41478882701785,14.9062746
54.2489,4.2399,-7.04904,25.23194,23.9641131725073,0.613401375533996,1.22680275106799,0.613401375533996,0.513113535006954,-0.0135731938116897,0.499540341195265,-18.5737742,-25.48514,187.65872,136.221010651258,0.362979928508183,0.725959857016366,0.362979928508183,1.72597329603365,-0.325867912448388,1.40010538358526,12.9788546
54.2589,4.2499,-7.23692,-0.13428,25.0432706389566,0.617644876209136,1.23528975241827,0.617644876209136,0.539929744393774,0.271412402096684,0.811342146490458,-18.8468324,-24.01738,171.1304,126.591272115381,0.361834617498907,0.723669234997814,0.361834617498907,1.59889977634776,-0.281273741954873,1.31762603439289,11.1215588
54.2689,4.2599,-7.69176,-28.75976,-136.58743631538,0.610405470053921,1.22081094010784,0.610405470053921,-2.91029178679776,-1.14875133919913,-4.05904312599689,-19.1011714,-22.92096,160.376,120.03800617366,0.363047355900418,0.726094711800836,0.363047355900418,1.52121085075576,-0.255596522561254,1.26561432819451,9.3491568
54.2789,4.2699,-8.23448,-49.08446,-124.344331273296,0.596199681099517,1.19239936219903,0.596199681099517,-2.58776654342384,-0.783127686437788,-3.37089422986163,-19.311734,-21.63996,140.57618,110.367367425504,0.36570773720731,0.73141547441462,0.36570773720731,1.40890657377278,-0.192816933188181,1.2160896405846,7.6711306
