Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
52.9689,5.890485048294067,5.890485048294067,14.001098871231079,14.001098871231079,0.0,0.0
52.9789,3.2981376349925995,3.2981376349925995,13.772605955600739,13.772605955600739,0.0,0.0
52.9889,0.9254824742674828,0.9254824742674828,14.181725084781647,14.181725084781647,0.0,0.0
52.9989,-0.9197303093969822,-0.9197303093969822,14.229171574115753,14.229171574115753,0.0,0.0
53.0089,-2.126731127500534,-2.126731127500534,14.267964363098145,14.267964363098145,0.0,0.0
53.0189,-1.7612973600625992,-1.7612973600625992,14.22777235507965,14.22777235507965,0.0,0.0
53.0289,-1.9352754950523376,-1.9352754950523376,14.173511266708374,14.173511266708374,0.0,0.0
53.0389,-1.320434845983982,-1.320434845983982,14.03818666934967,14.03818666934967,0.0,0.0
53.0489,-2.129666581749916,-2.129666581749916,14.103251695632935,14.103251695632935,0.0,0.0
53.0589,-1.945480853319168,-1.945480853319168,13.963035643100739,13.963035643100739,0.0,0.0
53.0689,-1.9230830669403076,-1.9230830669403076,14.076939225196838,14.076939225196838,0.0,0.0
53.0789,-3.382282108068466,-3.382282108068466,14.204099178314209,14.204099178314209,0.0,0.0
53.0889,-0.8456252887845039,-0.8456252887845039,13.84797602891922,13.84797602891922,0.0,0.0
53.0989,-3.7475989758968353,-3.7475989758968353,13.929420411586761,13.929420411586761,0.0,0.0
53.1089,-6.6087207198143005,-6.6087207198143005,13.889253437519073,13.889253437519073,0.0,0.0
53.1189,-8.15434455871582,-8.15434455871582,13.833331167697906,13.833331167697906,0.0,0.0
53.1289,-10.525086522102356,-10.525086522102356,13.407094180583954,13.407094180583954,0.0,0.0
53.1389,-11.053155362606049,-11.053155362606049,12.93921411037445,12.93921411037445,0.0,0.0
53.1489,-11.48391455411911,-11.48391455411911,12.86008358001709,12.86008358001709,0.0,0.0
53.1589,-12.713792324066162,-12.713792324066162,12.493455111980438,12.493455111980438,0.0,0.0
53.1689,-12.927044034004211,-12.927044034004211,11.799363791942596,11.799363791942596,0.0,0.0
53.1789,-13.040457665920258,-13.040457665920258,11.615577936172485,11.615577936172485,0.0,0.0
53.1889,-12.90056973695755,-12.90056973695755,11.717954277992249,11.717954277992249,0.0,0.0
53.1989,-13.149493932723999,-13.149493932723999,12.91304737329483,12.91304737329483,0.0,0.0
53.2089,-13.144630193710327,-13.144630193710327,12.53040611743927,12.53040611743927,0.0,0.0
53.2189,-12.96797901391983,-12.96797901391983,12.851814329624176,12.851814329624176,0.0,0.0
53.2289,-12.6429283618927,-12.6429283618927,13.045849800109863,13.045849800109863,0.0,0.0
53.2389,-12.183888852596283,-12.183888852596283,13.335613310337067,13.335613310337067,0.0,0.0
53.2489,-12.20803678035736,-12.20803678035736,13.290525376796722,13.290525376796722,0.0,0.0
53.2589,-12.14577466249466,-12.14577466249466,13.378304243087769,13.378304243087769,0.0,0.0
53.2689,-11.92948043346405,-11.92948043346405,13.371987640857697,13.371987640857697,0.0,0.0
53.2789,-11.751365661621094,-11.751365661621094,12.948887050151825,12.948887050151825,0.0,0.0
53.2889,-11.278266906738281,-11.278266906738281,12.59190559387207,12.59190559387207,0.0,0.0
53.2989,-11.027337312698364,-11.027337312698364,12.263111472129822,12.263111472129822,0.0,0.0
53.3089,-10.767406225204468,-10.767406225204468,11.944072544574738,11.944072544574738,0.0,0.0
53.3189,-10.73445439338684,-10.73445439338684,11.779160499572754,11.779160499572754,0.0,0.0
53.3289,-10.569177567958832,-10.569177567958832,11.695716083049774,11.695716083049774,0.0,0.0
53.3389,-10.768977105617523,-10.768977105617523,11.640586853027344,11.640586853027344,0.0,0.0
53.349,-10.797721445560455,-10.797721445560455,11.33242517709732,11.33242517709732,0.0,0.0
53.3589,-10.52457869052887,-10.52457869052887,10.849716067314148,10.849716067314148,0.0,0.0
53.3689,-10.361475348472595,-10.361475348472595,10.7028329372406,10.7028329372406,0.0,0.0
53.3789,-10.283039510250092,-10.283039510250092,10.472926497459412,10.472926497459412,0.0,0.0
53.3889,-10.445060133934021,-10.445060133934021,11.403043270111084,11.403043270111084,0.0,0.0
53.3989,-9.892490208148956,-9.892490208148956,11.42977774143219,11.42977774143219,0.0,0.0
53.4089,-10.13033777475357,-10.13033777475357,12.101830244064331,12.101830244064331,0.0,0.0
53.4189,-10.124074816703796,-10.124074816703796,12.372888028621674,12.372888028621674,0.0,0.0
53.4289,-10.20302563905716,-10.20302563905716,12.444701492786407,12.444701492786407,0.0,0.0
53.4389,-4.983289539813995,-4.983289539813995,12.478077113628387,12.478077113628387,0.0,0.0
53.4489,-2.822554260492325,-2.822554260492325,12.208243310451508,12.208243310451508,0.0,0.0
53.4589,3.9752689003944397,3.9752689003944397,11.971235275268555,11.971235275268555,0.0,0.0
53.4689,8.00065129995346,8.00065129995346,11.435946822166443,11.435946822166443,0.0,0.0
53.4789,10.741644501686096,10.741644501686096,10.560462176799774,10.560462176799774,0.0,0.0
53.4889,12.290368974208832,12.290368974208832,9.396502375602722,9.396502375602722,0.0,0.0
53.4989,12.780760824680328,12.780760824680328,7.742147147655487,7.742147147655487,0.0,0.0
53.5089,13.670770525932312,13.670770525932312,5.882345885038376,5.882345885038376,0.0,0.0
53.5189,13.606752455234528,13.606752455234528,3.9624086022377014,3.9624086022377014,0.0,0.0
53.5289,14.029776155948639,14.029776155948639,2.573351114988327,2.573351114988327,0.0,0.0
53.5389,13.941911458969116,13.941911458969116,1.0862728580832481,1.0862728580832481,0.0,0.0
53.5489,14.091403484344482,14.091403484344482,-0.5702017061412334,-0.5702017061412334,0.0,0.0
53.5589,14.15506660938263,14.15506660938263,-1.5686921775341034,-1.5686921775341034,0.0,0.0
53.5689,14.175877869129181,14.175877869129181,-2.4157588183879852,-2.4157588183879852,0.0,0.0
53.5789,14.180960655212402,14.180960655212402,-2.9335351288318634,-2.9335351288318634,0.0,0.0
53.5889,14.179190397262573,14.179190397262573,-2.4490854889154434,-2.4490854889154434,0.0,0.0
53.5989,14.137953221797943,14.137953221797943,-2.814953550696373,-2.814953550696373,0.0,0.0
53.6089,14.126165807247162,14.126165807247162,-2.6816289871931076,-2.6816289871931076,0.0,0.0
53.6189,14.082083702087402,14.082083702087402,-2.8046882897615433,-2.8046882897615433,0.0,0.0
53.6289,14.086293876171112,14.086293876171112,-3.5741499066352844,-3.5741499066352844,0.0,0.0
53.6389,14.02207463979721,14.02207463979721,-4.114165753126144,-4.114165753126144,0.0,0.0
53.6489,13.35178792476654,13.35178792476654,-4.525744915008545,-4.525744915008545,0.0,0.0
53.6589,13.529571890830994,13.529571890830994,-4.033462554216385,-4.033462554216385,0.0,0.0
53.6689,13.28855037689209,13.28855037689209,-3.1498733907938004,-3.1498733907938004,0.0,0.0
53.6789,13.323193788528442,13.323193788528442,-4.548920542001724,-4.548920542001724,0.0,0.0
53.6889,13.372209370136261,13.372209370136261,-4.955076277256012,-4.955076277256012,0.0,0.0
53.6989,13.204411268234253,13.204411268234253,-6.315498054027557,-6.315498054027557,0.0,0.0
53.7089,13.27895075082779,13.27895075082779,-6.852790117263794,-6.852790117263794,0.0,0.0
53.7189,12.536640465259552,12.536640465259552,-7.129949927330017,-7.129949927330017,0.0,0.0
53.7289,12.267718613147736,12.267718613147736,-7.478113621473312,-7.478113621473312,0.0,0.0
53.7389,12.006295323371887,12.006295323371887,-8.141463696956635,-8.141463696956635,0.0,0.0
53.7489,11.813879907131195,11.813879907131195,-9.486181139945984,-9.486181139945984,0.0,0.0
53.7589,11.935223937034607,11.935223937034607,-11.039590537548065,-11.039590537548065,0.0,0.0
53.7689,12.534611821174622,12.534611821174622,-12.327946722507477,-12.327946722507477,0.0,0.0
53.7789,12.450177669525146,12.450177669525146,-12.928866147994995,-12.928866147994995,0.0,0.0
53.7889,13.10961663722992,13.10961663722992,-13.190227746963501,-13.190227746963501,0.0,0.0
53.7989,13.129427433013916,13.129427433013916,-13.161241114139557,-13.161241114139557,0.0,0.0
53.8089,13.139048516750336,13.139048516750336,-13.305450081825256,-13.305450081825256,0.0,0.0
53.8189,13.154826164245605,13.154826164245605,-13.199959695339203,-13.199959695339203,0.0,0.0
53.8289,13.044346868991852,13.044346868991852,-13.168213069438934,-13.168213069438934,0.0,0.0
53.8389,13.010062873363495,13.010062873363495,-13.201214969158173,-13.201214969158173,0.0,0.0
53.8489,13.0616694688797,13.0616694688797,-12.916909754276276,-12.916909754276276,0.0,0.0
53.8589,12.187858521938324,12.187858521938324,-12.857776880264282,-12.857776880264282,0.0,0.0
53.8689,11.998053789138794,11.998053789138794,-12.622094750404358,-12.622094750404358,0.0,0.0
53.8789,11.876898407936096,11.876898407936096,-11.512858271598816,-11.512858271598816,0.0,0.0
53.8889,11.687192022800446,11.687192022800446,-11.976917088031769,-11.976917088031769,0.0,0.0
53.8989,11.991096138954163,11.991096138954163,-11.730028688907623,-11.730028688907623,0.0,0.0
53.9089,12.170774638652802,12.170774638652802,-11.887857913970947,-11.887857913970947,0.0,0.0
53.9189,12.199460864067078,12.199460864067078,-12.15673953294754,-12.15673953294754,0.0,0.0
53.9289,12.403803169727325,12.403803169727325,-11.727385818958282,-11.727385818958282,0.0,0.0
53.9389,12.380436658859253,12.380436658859253,-11.234467327594757,-11.234467327594757,0.0,0.0
53.9489,12.426517009735107,12.426517009735107,-10.346680283546448,-10.346680283546448,0.0,0.0
53.9589,12.358202934265137,12.358202934265137,-9.707449972629547,-9.707449972629547,0.0,0.0
53.9689,12.360431849956512,12.360431849956512,-9.415435194969177,-9.415435194969177,0.0,0.0
53.9789,12.451892495155334,12.451892495155334,-9.144968390464783,-9.144968390464783,0.0,0.0
53.9889,12.427591681480408,12.427591681480408,-8.308527767658234,-8.308527767658234,0.0,0.0
53.9989,12.687250971794128,12.687250971794128,-8.268277645111084,-8.268277645111084,0.0,0.0
54.0089,12.654514610767365,12.654514610767365,-6.107210218906403,-6.107210218906403,0.0,0.0
54.0189,12.588074505329132,12.588074505329132,-2.1468908339738846,-2.1468908339738846,0.0,0.0
54.0289,12.196624875068665,12.196624875068665,1.7455801740288734,1.7455801740288734,0.0,0.0
54.0389,11.88394546508789,11.88394546508789,5.771705657243729,5.771705657243729,0.0,0.0
54.0489,11.433411240577698,11.433411240577698,8.559485077857971,8.559485077857971,0.0,0.0
54.0589,11.095183789730072,11.095183789730072,10.362671613693237,10.362671613693237,0.0,0.0
54.0689,10.537614226341248,10.537614226341248,11.316256821155548,11.316256821155548,0.0,0.0
54.0789,9.796097874641418,9.796097874641418,12.304976284503937,12.304976284503937,0.0,0.0
54.0889,8.543903231620789,8.543903231620789,13.292113244533539,13.292113244533539,0.0,0.0
54.0989,6.376486569643021,6.376486569643021,13.68630588054657,13.68630588054657,0.0,0.0
54.1089,4.188481718301773,4.188481718301773,13.812431395053864,13.812431395053864,0.0,0.0
54.1189,2.3044120520353317,2.3044120520353317,14.071232378482819,14.071232378482819,0.0,0.0
54.1289,0.7052238285541534,0.7052238285541534,14.166671633720398,14.166671633720398,0.0,0.0
54.1389,0.8542241156101227,0.8542241156101227,14.11012977361679,14.11012977361679,0.0,0.0
54.1489,0.06424544379115105,0.06424544379115105,14.141502678394318,14.141502678394318,0.0,0.0
54.1589,-1.26666359603405,-1.26666359603405,14.111180305480957,14.111180305480957,0.0,0.0
54.1689,-1.790490299463272,-1.790490299463272,14.16976511478424,14.16976511478424,0.0,0.0
54.1789,-2.8220777213573456,-2.8220777213573456,14.09925252199173,14.09925252199173,0.0,0.0
54.1889,-2.5166746973991394,-2.5166746973991394,14.148290455341339,14.148290455341339,0.0,0.0
54.1989,-1.3013819977641106,-1.3013819977641106,14.136375188827515,14.136375188827515,0.0,0.0
54.2089,-0.2978920005261898,-0.2978920005261898,14.021834135055542,14.021834135055542,0.0,0.0
54.2189,0.212974869646132,0.212974869646132,14.000533819198608,14.000533819198608,0.0,0.0
54.2289,0.5434877425432205,0.5434877425432205,13.894793093204498,13.894793093204498,0.0,0.0
54.2389,0.2871017809957266,0.2871017809957266,13.772872388362885,13.772872388362885,0.0,0.0
54.2489,-2.0770313590765,-2.0770313590765,13.932300209999084,13.932300209999084,0.0,0.0
54.2589,-2.8297680616378784,-2.8297680616378784,14.013151824474335,14.013151824474335,0.0,0.0
54.2689,-3.852214068174362,-3.852214068174362,14.050874412059784,14.050874412059784,0.0,0.0
54.2789,-8.424387574195862,-8.424387574195862,13.806397318840027,13.806397318840027,0.0,0.0
54.2889,-10.355908870697021,-10.355908870697021,13.990254700183868,13.990254700183868,0.0,0.0
54.2989,-11.348132193088531,-11.348132193088531,13.583674728870392,13.583674728870392,0.0,0.0
54.3089,-12.253766655921936,-12.253766655921936,13.267530798912048,13.267530798912048,0.0,0.0
54.3189,-12.121423780918121,-12.121423780918121,13.245941698551178,13.245941698551178,0.0,0.0
54.3289,-12.983362376689911,-12.983362376689911,12.234269678592682,12.234269678592682,0.0,0.0
54.3389,-12.718164324760437,-12.718164324760437,12.237739562988281,12.237739562988281,0.0,0.0
54.3489,-12.755945920944214,-12.755945920944214,12.000649273395538,12.000649273395538,0.0,0.0
54.3589,-12.669520676136017,-12.669520676136017,11.980043649673462,11.980043649673462,0.0,0.0
54.3689,-12.495487332344055,-12.495487332344055,11.690064668655396,11.690064668655396,0.0,0.0
54.3789,-12.323156297206879,-12.323156297206879,12.922233939170837,12.922233939170837,0.0,0.0
54.3889,-12.129247784614563,-12.129247784614563,12.848786115646362,12.848786115646362,0.0,0.0
54.3989,-12.276269495487213,-12.276269495487213,13.118170201778412,13.118170201778412,0.0,0.0
54.4089,-12.105318009853363,-12.105318009853363,13.094095587730408,13.094095587730408,0.0,0.0
54.4189,-11.737272441387177,-11.737272441387177,12.708438634872437,12.708438634872437,0.0,0.0
54.4289,-11.370963156223297,-11.370963156223297,12.043577134609222,12.043577134609222,0.0,0.0
54.4389,-10.803610682487488,-10.803610682487488,11.233241558074951,11.233241558074951,0.0,0.0
54.4489,-10.596891045570374,-10.596891045570374,11.520163714885712,11.520163714885712,0.0,0.0
54.4589,-10.556330680847168,-10.556330680847168,11.177093982696533,11.177093982696533,0.0,0.0
54.4689,-10.208292603492737,-10.208292603492737,11.320226490497589,11.320226490497589,0.0,0.0
54.4789,-10.60562789440155,-10.60562789440155,12.03254610300064,12.03254610300064,0.0,0.0
54.4889,-11.278267800807953,-11.278267800807953,12.32643574476242,12.32643574476242,0.0,0.0
54.4989,-11.154322028160095,-11.154322028160095,12.475542426109314,12.475542426109314,0.0,0.0
54.5089,-10.963038504123688,-10.963038504123688,12.464628517627716,12.464628517627716,0.0,0.0
54.5189,-10.95415860414505,-10.95415860414505,12.473828494548798,12.473828494548798,0.0,0.0
54.5289,-10.471936762332916,-10.471936762332916,12.4534472823143,12.4534472823143,0.0,0.0
54.5389,-10.006629824638367,-10.006629824638367,12.418928146362305,12.418928146362305,0.0,0.0
54.5489,-9.254575073719025,-9.254575073719025,12.326614558696747,12.326614558696747,0.0,0.0
54.5589,-7.179257869720459,-7.179257869720459,12.292742729187012,12.292742729187012,0.0,0.0
54.5689,-5.440678596496582,-5.440678596496582,12.177022397518158,12.177022397518158,0.0,0.0
54.5789,-2.6183726638555527,-2.6183726638555527,11.666277050971985,11.666277050971985,0.0,0.0
54.5889,-0.26491569355130196,-0.26491569355130196,11.35559767484665,11.35559767484665,0.0,0.0
54.5989,3.365774229168892,3.365774229168892,11.424111127853394,11.424111127853394,0.0,0.0
54.6089,6.3971056044101715,6.3971056044101715,11.079521477222443,11.079521477222443,0.0,0.0
54.6189,9.274908006191254,9.274908006191254,10.855006277561188,10.855006277561188,0.0,0.0
54.6289,11.252719759941101,11.252719759941101,10.296500623226166,10.296500623226166,0.0,0.0
54.6389,11.90080851316452,11.90080851316452,9.50107455253601,9.50107455253601,0.0,0.0
54.6489,12.959960997104645,12.959960997104645,8.53127807378769,8.53127807378769,0.0,0.0
54.6589,12.95801728963852,12.95801728963852,7.058447599411011,7.058447599411011,0.0,0.0
54.6689,13.394390344619751,13.394390344619751,5.7820335030555725,5.7820335030555725,0.0,0.0
54.6789,13.673020899295807,13.673020899295807,4.352375417947769,4.352375417947769,0.0,0.0
54.6889,13.909017741680145,13.909017741680145,3.841373473405838,3.841373473405838,0.0,0.0
54.6989,14.015980660915375,14.015980660915375,2.303302064538002,2.303302064538002,0.0,0.0
54.7089,14.13518339395523,14.13518339395523,0.8943299576640129,0.8943299576640129,0.0,0.0
54.7189,14.121847450733185,14.121847450733185,-0.7472831010818481,-0.7472831010818481,0.0,0.0
54.7289,14.141889810562134,14.141889810562134,-1.5948086231946945,-1.5948086231946945,0.0,0.0
54.7389,14.09770131111145,14.09770131111145,-2.033914178609848,-2.033914178609848,0.0,0.0
54.7489,14.044667780399323,14.044667780399323,-2.165997326374054,-2.165997326374054,0.0,0.0
54.7589,14.019781351089478,14.019781351089478,-2.2035419940948486,-2.2035419940948486,0.0,0.0
54.7689,14.02216225862503,14.02216225862503,-2.174566090106964,-2.174566090106964,0.0,0.0
54.7789,13.999198973178864,13.999198973178864,-2.475958541035652,-2.475958541035652,0.0,0.0
54.7889,14.028140008449554,14.028140008449554,-3.6382587254047394,-3.6382587254047394,0.0,0.0
54.7989,14.056717157363892,14.056717157363892,-4.035875201225281,-4.035875201225281,0.0,0.0
54.8089,14.068182706832886,14.068182706832886,-4.519175291061401,-4.519175291061401,0.0,0.0
54.8189,14.075606167316437,14.075606167316437,-4.739700257778168,-4.739700257778168,0.0,0.0
54.8289,13.176164031028748,13.176164031028748,-5.486941784620285,-5.486941784620285,0.0,0.0
54.8389,13.627005815505981,13.627005815505981,-6.256598979234695,-6.256598979234695,0.0,0.0
54.8489,12.904377579689026,12.904377579689026,-7.430357784032822,-7.430357784032822,0.0,0.0
54.8589,12.757510542869568,12.757510542869568,-8.440593481063843,-8.440593481063843,0.0,0.0
54.8689,12.639489769935608,12.639489769935608,-9.371055364608765,-9.371055364608765,0.0,0.0
54.8789,12.511809468269348,12.511809468269348,-9.639745652675629,-9.639745652675629,0.0,0.0
