Time_s,ref_tau_L,new_tau_L,ref_tau_R,new_tau_R,err_L,err_R
144.4445,-10.961008965969086,-10.961008965969086,11.768308281898499,11.768308281898499,0.0,0.0
144.4545,-9.077045023441315,-9.077045023441315,10.432737171649933,10.432737171649933,0.0,0.0
144.4645,-8.92782837152481,-8.92782837152481,11.395084261894226,11.395084261894226,0.0,0.0
144.4745,-9.069575071334839,-9.069575071334839,11.850813925266266,11.850813925266266,0.0,0.0
144.4845,-8.91020268201828,-8.91020268201828,11.822320818901062,11.822320818901062,0.0,0.0
144.4945,-9.165834188461304,-9.165834188461304,12.332392036914825,12.332392036914825,0.0,0.0
144.5045,-8.67391437292099,-8.67391437292099,12.297600209712982,12.297600209712982,0.0,0.0
144.5169,-8.53977620601654,-8.53977620601654,12.570622265338898,12.570622265338898,0.0,0.0
144.5269,-8.576203286647797,-8.576203286647797,12.624277174472809,12.624277174472809,0.0,0.0
144.5369,-8.347614705562592,-8.347614705562592,12.478939890861511,12.478939890861511,0.0,0.0
144.5469,-8.052800595760345,-8.052800595760345,12.389888763427734,12.389888763427734,0.0,0.0
144.5569,-8.066961765289307,-8.066961765289307,12.364577651023865,12.364577651023865,0.0,0.0
144.5669,-8.10310184955597,-8.10310184955597,12.258273661136627,12.258273661136627,0.0,0.0
144.5769,-8.353961706161499,-8.353961706161499,12.201469838619232,12.201469838619232,0.0,0.0
144.5869,-8.48936140537262,-8.48936140537262,12.145858705043793,12.145858705043793,0.0,0.0
144.5969,-8.133782744407654,-8.133782744407654,12.112943530082703,12.112943530082703,0.0,0.0
144.6069,-8.039546012878418,-8.039546012878418,12.019453346729279,12.019453346729279,0.0,0.0
144.6194,-7.738063037395477,-7.738063037395477,12.129974663257599,12.129974663257599,0.0,0.0
144.6294,-7.723321616649628,-7.723321616649628,12.186550498008728,12.186550498008728,0.0,0.0
144.6394,-7.663102447986603,-7.663102447986603,12.500387728214264,12.500387728214264,0.0,0.0
144.6494,-6.068990081548691,-6.068990081548691,12.338546812534332,12.338546812534332,0.0,0.0
144.6594,-5.527270585298538,-5.527270585298538,12.259451150894165,12.259451150894165,0.0,0.0
144.6694,-4.490316957235336,-4.490316957235336,11.886580288410187,11.886580288410187,0.0,0.0
144.6794,-3.6037275195121765,-3.6037275195121765,11.949465572834015,11.949465572834015,0.0,0.0
144.6894,-1.5384232252836227,-1.5384232252836227,11.629181206226349,11.629181206226349,0.0,0.0
144.6994,-1.059711053967476,-1.059711053967476,11.411541402339935,11.411541402339935,0.0,0.0
144.7094,-0.02935573342256248,-0.02935573342256248,11.245470643043518,11.245470643043518,0.0,0.0
144.722,1.6767966002225876,1.6767966002225876,11.078892946243286,11.078892946243286,0.0,0.0
144.732,4.233332723379135,4.233332723379135,10.51678329706192,10.51678329706192,0.0,0.0
144.742,6.989137977361679,6.989137977361679,9.70082402229309,9.70082402229309,0.0,0.0
144.752,8.074669539928436,8.074669539928436,8.715076446533203,8.715076446533203,0.0,0.0
144.762,9.799570441246033,9.799570441246033,7.477458268404007,7.477458268404007,0.0,0.0
144.772,10.721024572849274,10.721024572849274,5.24362251162529,5.24362251162529,0.0,0.0
144.782,11.532433032989502,11.532433032989502,3.6519375443458557,3.6519375443458557,0.0,0.0
144.792,12.04555481672287,12.04555481672287,1.5112466365098953,1.5112466365098953,0.0,0.0
144.802,12.087193429470062,12.087193429470062,0.17898906022310257,0.17898906022310257,0.0,0.0
144.812,12.092523872852325,12.092523872852325,-0.23548987694084644,-0.23548987694084644,0.0,0.0
144.8244,11.778125166893005,11.778125166893005,-0.4484347254037857,-0.4484347254037857,0.0,0.0
144.8344,11.432062983512878,11.432062983512878,-0.07613105233758688,-0.07613105233758688,0.0,0.0
144.8444,11.850026249885559,11.850026249885559,0.32222041860222816,0.32222041860222816,0.0,0.0
144.8544,11.565180122852325,11.565180122852325,-0.16740445978939533,-0.16740445978939533,0.0,0.0
144.8644,12.079702019691467,12.079702019691467,-1.3490818440914154,-1.3490818440914154,0.0,0.0
144.8744,11.754996478557587,11.754996478557587,-2.498309165239334,-2.498309165239334,0.0,0.0
144.8844,11.94236308336258,11.94236308336258,-4.858095198869705,-4.858095198869705,0.0,0.0
144.8944,12.11974561214447,12.11974561214447,-5.159740447998047,-5.159740447998047,0.0,0.0
144.9044,12.071372866630554,12.071372866630554,-6.018771529197693,-6.018771529197693,0.0,0.0
144.9144,11.970223188400269,11.970223188400269,-6.275495141744614,-6.275495141744614,0.0,0.0
144.927,10.875369608402252,10.875369608402252,-8.649850487709045,-8.649850487709045,0.0,0.0
144.937,10.895095467567444,10.895095467567444,-8.642286658287048,-8.642286658287048,0.0,0.0
144.947,10.465556681156158,10.465556681156158,-9.461192786693573,-9.461192786693573,0.0,0.0
144.957,10.868292152881622,10.868292152881622,-9.99358981847763,-9.99358981847763,0.0,0.0
144.967,11.164098680019379,11.164098680019379,-10.302676856517792,-10.302676856517792,0.0,0.0
144.977,11.04008674621582,11.04008674621582,-10.33474713563919,-10.33474713563919,0.0,0.0
144.987,11.30168616771698,11.30168616771698,-10.360364019870758,-10.360364019870758,0.0,0.0
144.997,11.24268114566803,11.24268114566803,-10.390935838222504,-10.390935838222504,0.0,0.0
145.007,11.292604207992554,11.292604207992554,-10.329745709896088,-10.329745709896088,0.0,0.0
145.017,11.305579841136932,11.305579841136932,-10.323538184165955,-10.323538184165955,0.0,0.0
145.0295,11.365483403205872,11.365483403205872,-10.3203946352005,-10.3203946352005,0.0,0.0
145.0395,11.419031023979187,11.419031023979187,-10.047384202480316,-10.047384202480316,0.0,0.0
145.0495,11.595216393470764,11.595216393470764,-9.343189001083374,-9.343189001083374,0.0,0.0
145.0595,11.705657243728638,11.705657243728638,-9.489334523677826,-9.489334523677826,0.0,0.0
145.0695,11.858508288860321,11.858508288860321,-8.570769131183624,-8.570769131183624,0.0,0.0
145.0795,11.973507106304169,11.973507106304169,-8.443658351898193,-8.443658351898193,0.0,0.0
145.0895,12.026156187057495,12.026156187057495,-8.258601129055023,-8.258601129055023,0.0,0.0
145.0995,12.051553130149841,12.051553130149841,-8.156566321849823,-8.156566321849823,0.0,0.0
145.1095,12.155918776988983,12.155918776988983,-8.214020133018494,-8.214020133018494,0.0,0.0
145.1195,12.08485722541809,12.08485722541809,-8.257509469985962,-8.257509469985962,0.0,0.0
145.1319,12.155040800571442,12.155040800571442,-8.986621499061584,-8.986621499061584,0.0,0.0
145.1419,12.073590159416199,12.073590159416199,-9.507197141647339,-9.507197141647339,0.0,0.0
145.1519,12.191495597362518,12.191495597362518,-9.379107356071472,-9.379107356071472,0.0,0.0
145.1619,12.143860459327698,12.143860459327698,-9.39237266778946,-9.39237266778946,0.0,0.0
145.1719,12.097085416316986,12.097085416316986,-7.237625420093536,-7.237625420093536,0.0,0.0
145.1819,12.211523652076721,12.211523652076721,-7.628889977931976,-7.628889977931976,0.0,0.0
145.1919,12.299463450908661,12.299463450908661,-5.847259014844894,-5.847259014844894,0.0,0.0
145.2019,12.331143021583557,12.331143021583557,-4.797508120536804,-4.797508120536804,0.0,0.0
145.2119,12.363621890544891,12.363621890544891,-3.423217535018921,-3.423217535018921,0.0,0.0
145.2219,12.216219305992126,12.216219305992126,-1.9931164383888245,-1.9931164383888245,0.0,0.0
145.2349,11.909745633602142,11.909745633602142,1.1464105546474457,1.1464105546474457,0.0,0.0
145.2449,11.615422368049622,11.615422368049622,1.855502799153328,1.855502799153328,0.0,0.0
145.2549,10.652392208576202,10.652392208576202,6.452687233686447,6.452687233686447,0.0,0.0
145.2649,9.71727579832077,9.71727579832077,7.665719389915466,7.665719389915466,0.0,0.0
145.2749,8.123248815536499,8.123248815536499,9.315633773803711,9.315633773803711,0.0,0.0
145.2849,7.557477951049805,7.557477951049805,10.039160549640656,10.039160549640656,0.0,0.0
145.2949,6.811003535985947,6.811003535985947,10.396173298358917,10.396173298358917,0.0,0.0
145.3049,6.2892816960811615,6.2892816960811615,10.836123526096344,10.836123526096344,0.0,0.0
145.3149,4.989418387413025,4.989418387413025,11.238189339637756,11.238189339637756,0.0,0.0
145.3249,4.076056033372879,4.076056033372879,11.488768458366394,11.488768458366394,0.0,0.0
145.3369,3.1327034533023834,3.1327034533023834,11.606514751911163,11.606514751911163,0.0,0.0
145.3469,1.9930922985076904,1.9930922985076904,11.925913095474243,11.925913095474243,0.0,0.0
145.3569,1.3042860478162766,1.3042860478162766,12.129601836204529,12.129601836204529,0.0,0.0
145.3669,-0.1781729981303215,-0.1781729981303215,12.27316528558731,12.27316528558731,0.0,0.0
145.3769,-1.151517704129219,-1.151517704129219,12.444859743118286,12.444859743118286,0.0,0.0
145.3869,-0.8182487636804581,-0.8182487636804581,12.185947000980377,12.185947000980377,0.0,0.0
145.3969,-1.2199753895401955,-1.2199753895401955,12.340823113918304,12.340823113918304,0.0,0.0
145.4069,-2.629777193069458,-2.629777193069458,12.504115998744965,12.504115998744965,0.0,0.0
145.4169,-4.433011561632156,-4.433011561632156,12.672951221466064,12.672951221466064,0.0,0.0
145.4269,-4.846532195806503,-4.846532195806503,12.381694614887238,12.381694614887238,0.0,0.0
145.4389,-6.2756457924842834,-6.2756457924842834,12.700073719024658,12.700073719024658,0.0,0.0
145.4489,-8.2191601395607,-8.2191601395607,12.711256742477417,12.711256742477417,0.0,0.0
145.4589,-8.94478440284729,-8.94478440284729,12.079954147338867,12.079954147338867,0.0,0.0
145.4689,-9.548923373222351,-9.548923373222351,11.238035559654236,11.238035559654236,0.0,0.0
145.4789,-9.90489810705185,-9.90489810705185,11.316587626934052,11.316587626934052,0.0,0.0
145.4889,-9.967129826545715,-9.967129826545715,10.782359540462494,10.782359540462494,0.0,0.0
145.4989,-9.821038842201233,-9.821038842201233,10.884546339511871,10.884546339511871,0.0,0.0
145.5089,-9.73164439201355,-9.73164439201355,10.719670951366425,10.719670951366425,0.0,0.0
145.5189,-9.203778505325317,-9.203778505325317,11.60896897315979,11.60896897315979,0.0,0.0
145.5289,-9.485456943511963,-9.485456943511963,11.787888407707214,11.787888407707214,0.0,0.0
145.5412,-9.401272237300873,-9.401272237300873,12.096283435821533,12.096283435821533,0.0,0.0
145.5512,-8.95683467388153,-8.95683467388153,12.158863842487335,12.158863842487335,0.0,0.0
145.5612,-8.823816776275635,-8.823816776275635,12.138608694076538,12.138608694076538,0.0,0.0
145.5712,-8.961347043514252,-8.961347043514252,12.078108787536621,12.078108787536621,0.0,0.0
145.5812,-8.778582215309143,-8.778582215309143,12.075848579406738,12.075848579406738,0.0,0.0
145.5912,-8.637146651744843,-8.637146651744843,12.00785368680954,12.00785368680954,0.0,0.0
145.6012,-8.49612146615982,-8.49612146615982,11.792635917663574,11.792635917663574,0.0,0.0
145.6112,-8.322722017765045,-8.322722017765045,11.848129034042358,11.848129034042358,0.0,0.0
145.6212,-8.25691133737564,-8.25691133737564,11.740179061889648,11.740179061889648,0.0,0.0
145.6312,-8.225587606430054,-8.225587606430054,11.714398562908173,11.714398562908173,0.0,0.0
145.6437,-8.507668375968933,-8.507668375968933,11.898539364337921,11.898539364337921,0.0,0.0
145.6537,-8.424581587314606,-8.424581587314606,11.81539535522461,11.81539535522461,0.0,0.0
145.6637,-8.046080768108368,-8.046080768108368,11.92558765411377,11.92558765411377,0.0,0.0
145.6737,-7.521955668926239,-7.521955668926239,12.042414844036102,12.042414844036102,0.0,0.0
145.6837,-6.883310079574585,-6.883310079574585,12.228918671607971,12.228918671607971,0.0,0.0
145.6937,-6.882281005382538,-6.882281005382538,12.186367213726044,12.186367213726044,0.0,0.0
145.7037,-5.89341938495636,-5.89341938495636,12.11890161037445,12.11890161037445,0.0,0.0
145.7137,-5.257893651723862,-5.257893651723862,12.163335084915161,12.163335084915161,0.0,0.0
145.7237,-4.48869913816452,-4.48869913816452,12.180808782577515,12.180808782577515,0.0,0.0
145.7337,-4.21626403927803,-4.21626403927803,11.837139129638672,11.837139129638672,0.0,0.0
145.7463,-1.8638499453663826,-1.8638499453663826,11.776875257492065,11.776875257492065,0.0,0.0
145.7563,-1.673363819718361,-1.673363819718361,11.647244989871979,11.647244989871979,0.0,0.0
145.7663,-0.6972857192158699,-0.6972857192158699,11.490077376365662,11.490077376365662,0.0,0.0
145.7762,-0.2832981012761593,-0.2832981012761593,11.441304981708527,11.441304981708527,0.0,0.0
145.7863,-0.107219482306391,-0.107219482306391,11.57679408788681,11.57679408788681,0.0,0.0
145.7963,-0.15819137915968895,-0.15819137915968895,11.45621806383133,11.45621806383133,0.0,0.0
145.8063,7.327529489994049,7.327529489994049,10.762995779514313,10.762995779514313,0.0,0.0
145.8163,6.816620081663132,6.816620081663132,8.720017075538635,8.720017075538635,0.0,0.0
145.8263,9.910447597503662,9.910447597503662,7.112297862768173,7.112297862768173,0.0,0.0
145.8363,10.962271392345428,10.962271392345428,3.9346401393413544,3.9346401393413544,0.0,0.0
145.8487,11.578642129898071,11.578642129898071,2.4508027732372284,2.4508027732372284,0.0,0.0
145.8587,12.001995742321014,12.001995742321014,1.0174241289496422,1.0174241289496422,0.0,0.0
145.8687,11.587661504745483,11.587661504745483,0.7299941405653954,0.7299941405653954,0.0,0.0
145.8787,11.706927716732025,11.706927716732025,0.9503309056162834,0.9503309056162834,0.0,0.0
145.8887,11.555290818214417,11.555290818214417,1.4171981066465378,1.4171981066465378,0.0,0.0
145.8988,11.541831493377686,11.541831493377686,1.6458502784371376,1.6458502784371376,0.0,0.0
145.9088,11.479842066764832,11.479842066764832,1.6778434440493584,1.6778434440493584,0.0,0.0
145.9188,11.726783215999603,11.726783215999603,0.2352059818804264,0.2352059818804264,0.0,0.0
145.9288,11.878718733787537,11.878718733787537,-0.6994375213980675,-0.6994375213980675,0.0,0.0
145.9388,12.11010754108429,12.11010754108429,-2.15325728058815,-2.15325728058815,0.0,0.0
145.9512,12.397449016571045,12.397449016571045,-4.513940513134003,-4.513940513134003,0.0,0.0
145.9612,12.252669632434845,12.252669632434845,-9.099351167678833,-9.099351167678833,0.0,0.0
145.9712,11.278536915779114,11.278536915779114,-8.437213897705078,-8.437213897705078,0.0,0.0
145.9812,11.5872323513031,11.5872323513031,-10.004851520061493,-10.004851520061493,0.0,0.0
145.9912,10.193532407283783,10.193532407283783,-9.952854216098785,-9.952854216098785,0.0,0.0
146.0012,10.83822101354599,10.83822101354599,-9.837315380573273,-9.837315380573273,0.0,0.0
146.0112,11.613037884235382,11.613037884235382,-10.267149209976196,-10.267149209976196,0.0,0.0
146.0212,11.567509174346924,11.567509174346924,-10.346624851226807,-10.346624851226807,0.0,0.0
146.0312,11.759179830551147,11.759179830551147,-9.54569399356842,-9.54569399356842,0.0,0.0
146.0412,11.907961070537567,11.907961070537567,-9.924237728118896,-9.924237728118896,0.0,0.0
146.0536,12.012445628643036,12.012445628643036,-9.305323362350464,-9.305323362350464,0.0,0.0
146.0636,11.88332051038742,11.88332051038742,-9.095816910266876,-9.095816910266876,0.0,0.0
146.0736,12.036811709403992,12.036811709403992,-9.17069524526596,-9.17069524526596,0.0,0.0
146.0836,12.022405564785004,12.022405564785004,-9.136666059494019,-9.136666059494019,0.0,0.0
146.0936,12.077344357967377,12.077344357967377,-8.578818440437317,-8.578818440437317,0.0,0.0
146.1036,12.14615285396576,12.14615285396576,-8.553648591041565,-8.553648591041565,0.0,0.0
146.1136,12.099420726299286,12.099420726299286,-8.368047773838043,-8.368047773838043,0.0,0.0
146.1236,12.105204463005066,12.105204463005066,-8.243477940559387,-8.243477940559387,0.0,0.0
146.1336,11.90388947725296,11.90388947725296,-8.687024116516113,-8.687024116516113,0.0,0.0
146.1436,11.917089521884918,11.917089521884918,-8.697330057621002,-8.697330057621002,0.0,0.0
146.156,11.955905556678772,11.955905556678772,-9.044374823570251,-9.044374823570251,0.0,0.0
146.166,11.938998699188232,11.938998699188232,-8.743662536144257,-8.743662536144257,0.0,0.0
146.176,11.857386231422424,11.857386231422424,-8.71023952960968,-8.71023952960968,0.0,0.0
146.186,12.161474525928497,12.161474525928497,-8.827889263629913,-8.827889263629913,0.0,0.0
146.196,12.026710510253906,12.026710510253906,-8.3134925365448,-8.3134925365448,0.0,0.0
146.2061,12.069005370140076,12.069005370140076,-7.86192923784256,-7.86192923784256,0.0,0.0
146.2161,12.136150896549225,12.136150896549225,-7.100069671869278,-7.100069671869278,0.0,0.0
146.2261,12.186383306980133,12.186383306980133,-6.491051763296127,-6.491051763296127,0.0,0.0
146.2361,12.284976840019226,12.284976840019226,-5.750834941864014,-5.750834941864014,0.0,0.0
146.2461,12.34614908695221,12.34614908695221,-4.349230974912643,-4.349230974912643,0.0,0.0
146.2584,12.288094460964203,12.288094460964203,-3.3837220072746277,-3.3837220072746277,0.0,0.0
146.2684,12.270479500293732,12.270479500293732,-2.8872428834438324,-2.8872428834438324,0.0,0.0
146.2784,12.008323967456818,12.008323967456818,0.2956063114106655,0.2956063114106655,0.0,0.0
146.2884,11.613378524780273,11.613378524780273,2.0890679955482483,2.0890679955482483,0.0,0.0
146.2984,11.47453486919403,11.47453486919403,3.429756984114647,3.429756984114647,0.0,0.0
146.3084,11.09875112771988,11.09875112771988,5.62043622136116,5.62043622136116,0.0,0.0
146.3184,10.672658085823059,10.672658085823059,7.043781280517578,7.043781280517578,0.0,0.0
146.3284,9.56124722957611,9.56124722957611,9.24040138721466,9.24040138721466,0.0,0.0
146.3384,7.651433050632477,7.651433050632477,9.8420450091362,9.8420450091362,0.0,0.0
146.3484,5.80306202173233,5.80306202173233,10.430418848991394,10.430418848991394,0.0,0.0
146.361,3.0486128479242325,3.0486128479242325,11.485766172409058,11.485766172409058,0.0,0.0
146.371,1.684907153248787,1.684907153248787,11.95434719324112,11.95434719324112,0.0,0.0
146.381,0.462137907743454,0.462137907743454,12.2661092877388,12.2661092877388,0.0,0.0
146.391,0.22077009547501802,0.22077009547501802,11.824094653129578,11.824094653129578,0.0,0.0
